wall_time,cam_index,decoder_ms,dropped
15:43:01.509,0,9.7957,1
15:43:01.514,1,9.1673,1
