wall_time,cam_index,full_ms,skipped
17:50:04.964,1,6.5680,0
17:50:04.967,1,2.6645,0
17:50:04.968,0,3.9377,0
17:50:04.969,1,2.6942,0
17:50:04.973,2,66.0474,0
17:50:04.975,2,1.9635,0
17:50:04.979,2,4.4601,0
17:50:04.983,0,13.1685,0
17:50:04.986,2,6.0831,0
17:50:04.989,2,2.9106,0
17:50:05.018,0,15.5441,0
17:50:05.030,2,14.5424,0
17:50:05.033,1,7.3326,0
17:50:05.062,0,14.0501,0
17:50:05.069,1,13.0518,0
17:50:05.071,2,5.8677,0
17:50:05.091,0,10.3251,0
17:50:05.103,1,3.1424,0
17:50:05.110,2,9.9043,0
17:50:05.133,1,2.8834,0
17:50:05.133,0,13.2785,0
17:50:05.147,2,11.8011,0
17:50:05.180,0,11.8397,0
17:50:05.180,2,4.9618,0
17:50:05.184,1,4.4240,0
17:50:05.209,0,6.0353,0
17:50:05.240,1,4.2991,0
17:50:05.242,2,20.8955,0
17:50:05.247,0,6.2144,0
17:50:05.269,2,10.8553,0
17:50:05.270,1,3.9278,0
17:50:05.296,0,15.8001,0
17:50:05.305,1,14.1619,0
17:50:05.310,2,9.5928,0
17:50:05.336,0,15.5875,0
17:50:05.350,2,12.7407,0
17:50:05.352,1,6.2243,0
17:50:05.363,0,4.7528,0
17:50:05.390,1,14.0487,0
17:50:05.390,2,4.4344,0
17:50:05.519,0,58.2329,0
17:50:05.521,0,2.0438,0
17:50:05.541,1,0.0824,1
17:50:05.546,0,5.5043,0
17:50:05.550,0,4.0313,0
17:50:05.550,1,5.6531,0
17:50:05.555,1,4.4269,0
17:50:05.556,0,5.7866,0
17:50:05.557,2,53.1748,0
17:50:05.562,2,0.9110,1
17:50:05.571,2,5.2306,0
17:50:05.583,2,5.7143,0
17:50:05.586,1,5.1471,0
17:50:05.615,0,15.3641,0
17:50:05.617,1,6.8445,0
17:50:05.640,2,12.0780,0
17:50:05.660,0,11.9576,0
17:50:05.672,2,4.4345,0
17:50:05.672,1,16.5941,0
17:50:05.696,0,8.4088,0
17:50:05.705,1,7.2237,0
17:50:05.720,2,17.0524,0
17:50:05.738,0,12.9474,0
17:50:05.755,2,9.9209,0
17:50:05.757,1,4.9222,0
17:50:05.858,2,9.9983,0
17:50:05.872,0,19.3467,0
17:50:05.876,1,8.3505,0
17:50:05.889,2,11.4953,0
17:50:05.895,0,8.9715,0
17:50:05.895,1,4.1957,0
17:50:05.926,1,12.7233,0
17:50:05.930,2,7.7490,0
17:50:05.933,0,8.1956,0
17:50:05.960,1,14.3640,0
17:50:05.967,2,10.9757,0
17:50:05.968,0,3.1706,0
17:50:05.987,1,11.0466,0
17:50:06.003,2,12.0724,0
17:50:06.004,0,4.0860,0
17:50:06.014,1,13.1675,0
17:50:06.037,2,10.9583,0
17:50:06.039,0,6.7776,0
17:50:06.119,1,52.0681,0
17:50:06.133,1,8.8885,0
17:50:06.151,2,47.5240,0
17:50:06.154,2,3.4045,0
17:50:06.157,1,6.0951,0
17:50:06.160,2,5.6442,0
17:50:06.163,0,60.3099,0
17:50:06.164,1,6.5525,0
17:50:06.166,0,2.5155,0
17:50:06.169,0,3.2422,0
17:50:06.179,0,9.5357,0
17:50:06.185,2,9.2573,0
17:50:06.186,1,6.9051,0
17:50:06.215,0,14.7129,0
17:50:06.216,2,5.5163,0
17:50:06.232,1,12.7473,0
17:50:06.249,0,15.1996,0
17:50:06.249,2,7.2582,0
17:50:06.268,1,14.9568,0
17:50:06.269,0,4.2305,0
17:50:06.272,2,6.2235,0
17:50:06.294,0,7.4320,0
17:50:06.315,2,4.0745,0
17:50:06.316,1,16.6489,0
17:50:06.340,0,12.5396,0
17:50:06.350,2,14.3430,0
17:50:06.354,1,8.5095,0
17:50:06.374,0,11.0173,0
17:50:06.389,1,13.7945,0
17:50:06.393,2,8.2341,0
17:50:06.420,0,15.2960,0
17:50:06.436,2,5.7954,0
17:50:06.436,1,10.7278,0
17:50:06.459,0,10.5988,0
17:50:06.475,1,8.5306,0
17:50:06.485,2,14.5139,0
17:50:06.494,0,13.2399,0
17:50:06.507,1,11.6190,0
17:50:06.514,2,9.4505,0
17:50:06.534,0,13.7976,0
17:50:06.536,1,6.3423,0
17:50:06.540,2,4.7690,0
17:50:06.572,0,9.1006,0
17:50:06.588,1,12.7157,0
17:50:06.592,2,7.1036,0
17:50:06.737,0,65.0281,0
17:50:06.752,1,32.4127,0
17:50:06.753,0,2.8413,0
17:50:06.756,1,3.3245,0
17:50:06.756,0,0.0938,1
17:50:06.762,1,6.4640,0
17:50:06.765,1,2.9453,0
17:50:06.765,2,34.3969,0
17:50:06.768,2,2.4336,0
17:50:06.773,2,4.7857,0
17:50:06.775,0,4.5008,0
17:50:06.776,2,3.0073,0
17:50:06.800,1,18.2751,0
17:50:06.808,0,3.4084,0
17:50:06.810,2,15.1074,0
17:50:06.830,1,13.9333,0
17:50:06.842,2,13.6421,0
17:50:06.860,0,11.8220,0
17:50:06.862,1,5.6310,0
17:50:06.874,2,13.8008,0
17:50:06.894,0,13.5255,0
17:50:06.907,1,11.6507,0
17:50:06.910,2,5.7589,0
17:50:06.932,0,11.7242,0
17:50:06.948,1,8.2530,0
17:50:06.954,2,8.4474,0
17:50:06.969,0,11.8205,0
17:50:06.989,2,13.5956,0
17:50:06.989,1,3.9535,0
17:50:07.020,0,14.4872,0
17:50:07.027,1,11.5068,0
17:50:07.035,2,14.1195,0
17:50:07.055,0,11.7495,0
17:50:07.065,1,14.4493,0
17:50:07.069,2,8.2328,0
17:50:07.098,0,12.4271,0
17:50:07.105,1,5.5921,0
17:50:07.118,2,13.7051,0
17:50:07.137,0,9.6315,0
17:50:07.149,2,13.4620,0
17:50:07.150,1,4.3518,0
17:50:07.179,1,3.8128,0
17:50:07.182,0,16.5437,0
17:50:07.193,2,13.6012,0
17:50:07.333,0,0.0965,1
17:50:07.350,2,67.4328,0
17:50:07.352,2,2.6297,0
17:50:07.355,0,4.3330,0
17:50:07.359,2,4.6824,0
17:50:07.365,1,74.8550,0
17:50:07.365,0,4.4347,0
17:50:07.367,1,2.3678,0
17:50:07.370,1,2.6657,0
17:50:07.375,1,4.9675,0
17:50:07.378,2,15.0426,0
17:50:07.383,1,4.8889,0
17:50:07.396,2,4.7617,0
17:50:07.397,0,6.8069,0
17:50:07.413,0,10.2299,0
17:50:07.429,1,13.0200,0
17:50:07.432,2,6.8659,0
17:50:07.450,0,15.0994,0
17:50:07.470,1,4.6171,0
17:50:07.470,2,14.2869,0
17:50:07.499,0,12.0990,0
17:50:07.507,1,11.8053,0
17:50:07.509,2,7.7415,0
17:50:07.528,0,10.3790,0
17:50:07.539,1,13.9487,0
17:50:07.548,2,10.5251,0
17:50:07.564,0,5.4193,0
17:50:07.589,2,8.9998,0
17:50:07.589,1,4.0043,0
17:50:07.607,0,8.5782,0
17:50:07.623,2,9.3899,0
17:50:07.629,1,9.7689,0
17:50:07.651,0,5.6978,0
17:50:07.658,1,3.3541,0
17:50:07.669,2,5.6746,0
17:50:07.702,0,15.6846,0
17:50:07.708,1,9.7146,0
17:50:07.714,2,3.3107,0
17:50:07.743,0,12.7604,0
17:50:07.747,1,7.7500,0
17:50:07.758,2,12.2061,0
17:50:07.836,0,5.7735,0
17:50:07.853,2,17.5556,0
17:50:07.861,1,12.9121,0
17:50:07.972,2,0.1158,1
17:50:07.982,0,63.4845,0
17:50:07.986,0,3.5844,0
17:50:07.995,2,7.1943,0
17:50:07.997,0,6.9623,0
17:50:07.999,2,4.5111,0
17:50:08.000,0,3.5419,0
17:50:08.005,1,36.4231,0
17:50:08.006,1,1.5287,0
17:50:08.008,1,1.8139,0
17:50:08.011,1,2.9133,0
17:50:08.020,1,6.2105,0
17:50:08.026,0,11.3005,0
17:50:08.034,2,12.5683,0
17:50:08.044,1,10.6133,0
17:50:08.060,0,9.8689,0
17:50:08.060,2,9.5124,0
17:50:08.073,1,12.6827,0
17:50:08.089,0,10.9762,0
17:50:08.092,2,6.9284,0
17:50:08.109,1,4.1849,0
17:50:08.124,0,11.6714,0
17:50:08.129,2,8.5616,0
17:50:08.152,1,9.5578,0
17:50:08.154,0,3.5606,0
17:50:08.164,2,12.0860,0
17:50:08.189,0,13.3300,0
17:50:08.200,1,14.4941,0
17:50:08.201,2,5.1848,0
17:50:08.220,0,14.0495,0
17:50:08.231,1,4.5683,0
17:50:08.234,2,7.4081,0
17:50:08.263,0,17.6822,0
17:50:08.275,1,11.8155,0
17:50:08.275,2,4.6980,0
17:50:08.304,0,6.3372,0
17:50:08.313,1,6.8939,0
17:50:08.318,2,4.6305,0
17:50:08.334,0,11.1955,0
17:50:08.353,1,12.9090,0
17:50:08.362,2,11.5371,0
17:50:08.381,0,15.8526,0
17:50:08.389,1,3.2136,0
17:50:08.391,2,12.9881,0
17:50:08.527,0,64.9088,0
17:50:08.529,0,2.0984,0
17:50:08.540,2,29.9431,0
17:50:08.553,2,2.3976,0
17:50:08.557,0,6.9401,0
17:50:08.559,2,6.2459,0
17:50:08.562,0,4.5116,0
17:50:08.568,1,57.1215,0
17:50:08.569,1,1.5171,0
17:50:08.571,1,1.9826,0
17:50:08.574,1,2.4333,0
17:50:08.575,2,4.3003,0
17:50:08.581,0,6.4685,0
17:50:08.586,1,9.6334,0
17:50:08.601,2,13.0480,0
17:50:08.612,0,9.9823,0
17:50:08.626,1,5.8858,0
17:50:08.629,2,8.8934,0
17:50:08.644,0,14.0385,0
17:50:08.671,1,12.6971,0
17:50:08.677,2,6.6710,0
17:50:08.698,0,12.6041,0
17:50:08.710,1,4.2919,0
17:50:08.713,2,6.3855,0
17:50:08.733,0,6.8989,0
17:50:08.748,1,4.6034,0
17:50:08.756,2,11.5599,0
17:50:08.779,0,14.3020,0
17:50:08.787,1,9.8812,0
17:50:08.802,2,7.5158,0
17:50:08.813,0,12.2763,0
17:50:08.832,1,13.3703,0
17:50:08.836,2,11.8152,0
17:50:08.856,0,6.1780,0
17:50:08.864,1,12.5744,0
17:50:08.868,2,8.6303,0
17:50:08.894,0,13.7474,0
17:50:08.908,1,11.8876,0
17:50:08.913,2,7.7716,0
17:50:08.937,0,11.1703,0
17:50:08.945,1,2.6092,0
17:50:08.952,2,3.9015,0
17:50:08.976,0,15.8376,0
17:50:08.980,1,2.1692,0
17:50:08.993,2,11.1518,0
17:50:09.147,0,77.1924,0
17:50:09.149,0,2.1221,0
17:50:09.156,2,86.3455,0
17:50:09.159,2,3.1503,0
17:50:09.164,0,4.0371,0
17:50:09.169,2,7.3674,0
17:50:09.170,0,5.4822,0
17:50:09.172,2,3.7275,0
17:50:09.174,0,3.4724,0
17:50:09.177,1,0.0461,1
17:50:09.181,1,1.9936,0
17:50:09.183,1,2.2939,0
17:50:09.186,1,3.1057,0
17:50:09.191,2,13.1938,0
17:50:09.217,0,16.8888,0
17:50:09.228,1,16.9630,0
17:50:09.235,2,10.7095,0
17:50:09.264,0,13.9049,0
17:50:09.274,1,12.7503,0
17:50:09.280,2,8.9397,0
17:50:09.303,0,12.8325,0
17:50:09.305,1,4.1424,0
17:50:09.317,2,12.1194,0
17:50:09.343,0,9.9761,0
17:50:09.349,1,8.4804,0
17:50:09.349,2,4.5898,0
17:50:09.377,0,9.0874,0
17:50:09.393,1,12.2440,0
17:50:09.396,2,6.5016,0
17:50:09.420,0,9.5904,0
17:50:09.429,1,13.6853,0
17:50:09.444,2,7.9065,0
17:50:09.454,0,10.2674,0
17:50:09.470,1,11.7798,0
17:50:09.478,2,12.6262,0
17:50:09.503,0,9.8385,0
17:50:09.511,1,11.1077,0
17:50:09.517,2,8.6445,0
17:50:09.543,0,9.7968,0
17:50:09.553,1,12.6273,0
17:50:09.557,2,7.4814,0
17:50:09.588,0,11.9134,0
17:50:09.593,2,3.1826,0
17:50:09.594,1,8.8684,0
17:50:09.744,0,71.6591,0
17:50:09.750,2,74.7839,0
17:50:09.754,0,3.2620,0
17:50:09.757,2,5.3331,0
17:50:09.760,0,6.1653,0
17:50:09.762,2,5.2357,0
17:50:09.766,1,42.4060,0
17:50:09.768,1,1.9808,0
17:50:09.769,0,8.4565,0
17:50:09.770,1,2.3443,0
17:50:09.773,1,2.8736,0
17:50:09.785,2,6.9471,0
17:50:09.876,1,7.3890,0
17:50:09.878,2,22.5343,0
17:50:09.879,0,9.7169,0
17:50:09.900,1,14.6257,0
17:50:09.902,0,5.4005,0
17:50:09.904,2,8.1902,0
17:50:09.925,0,15.0380,0
17:50:09.926,2,5.2963,0
17:50:09.927,1,4.7488,0
17:50:09.948,0,14.9432,0
17:50:09.949,2,6.4330,0
17:50:09.957,1,14.1879,0
17:50:09.979,0,12.7534,0
17:50:09.981,1,3.5008,0
17:50:09.981,2,4.1888,0
17:50:10.013,0,15.9169,0
17:50:10.015,1,4.7408,0
17:50:10.015,2,4.0472,0
17:50:10.038,0,13.1342,0
17:50:10.039,1,3.8084,0
17:50:10.040,2,4.4262,0
17:50:10.065,0,14.2018,0
17:50:10.067,1,6.6764,0
17:50:10.068,2,5.4614,0
17:50:10.094,0,8.0267,0
17:50:10.108,2,5.4303,0
17:50:10.110,1,7.5590,0
17:50:10.131,0,8.5451,0
17:50:10.153,2,10.4062,0
17:50:10.154,1,3.4702,0
17:50:10.185,0,10.1404,0
17:50:10.200,1,4.8158,0
17:50:10.202,2,16.1718,0
17:50:10.317,0,57.1541,0
17:50:10.328,0,5.7146,0
17:50:10.334,0,0.5823,1
17:50:10.335,2,0.2831,1
17:50:10.341,1,41.0527,0
17:50:10.345,1,3.7516,0
17:50:10.346,2,6.5956,0
17:50:10.351,1,0.0944,1
17:50:10.360,2,9.8533,0
17:50:10.365,0,9.1942,0
17:50:10.375,1,6.6773,0
17:50:10.385,2,14.6793,0
17:50:10.410,0,14.0899,0
17:50:10.429,1,4.1166,0
17:50:10.432,2,6.9497,0
17:50:10.458,0,13.1500,0
17:50:10.474,1,3.2599,0
17:50:10.474,2,13.9176,0
17:50:10.498,0,9.7146,0
17:50:10.517,1,12.0091,0
17:50:10.521,2,5.6248,0
17:50:10.550,0,17.0317,0
17:50:10.551,1,5.1944,0
17:50:10.562,2,9.1562,0
17:50:10.583,0,18.3722,0
17:50:10.600,1,14.0376,0
17:50:10.608,2,12.1405,0
17:50:10.624,0,12.8897,0
17:50:10.639,1,10.7000,0
17:50:10.642,2,6.4366,0
17:50:10.658,0,10.4096,0
17:50:10.673,1,10.2750,0
17:50:10.674,2,3.7706,0
17:50:10.704,1,3.7269,0
17:50:10.704,0,14.2979,0
17:50:10.706,2,4.6713,0
17:50:10.729,0,13.9644,0
17:50:10.749,1,13.4593,0
17:50:10.754,2,3.7197,0
17:50:10.780,0,12.4323,0
17:50:10.780,2,4.6870,0
17:50:10.791,1,13.7254,0
17:50:10.924,0,58.9318,0
17:50:10.927,0,2.9512,0
17:50:10.932,2,23.1379,0
17:50:10.936,2,3.5522,0
17:50:10.937,0,4.5080,0
17:50:10.944,2,7.9457,0
17:50:10.944,1,35.6660,0
17:50:10.946,0,5.3528,0
17:50:10.947,1,2.4741,0
17:50:10.949,1,2.6724,0
17:50:10.964,2,11.2582,0
17:50:10.976,1,3.5437,0
17:50:10.979,0,5.8230,0
17:50:10.985,2,10.3747,0
17:50:10.994,1,10.9784,0
17:50:11.021,0,13.3083,0
17:50:11.032,2,16.1199,0
17:50:11.032,1,5.5089,0
17:50:11.054,0,10.5470,0
17:50:11.074,1,11.1896,0
17:50:11.077,2,6.9245,0
17:50:11.099,0,5.5472,0
17:50:11.117,1,12.2023,0
17:50:11.122,2,7.0626,0
17:50:11.149,0,10.9015,0
17:50:11.157,1,12.6275,0
17:50:11.166,2,11.4305,0
17:50:11.192,1,6.0140,0
17:50:11.192,0,19.5817,0
17:50:11.204,2,16.3033,0
17:50:11.222,0,14.2602,0
17:50:11.237,1,18.2381,0
17:50:11.241,2,10.6341,0
17:50:11.259,0,11.5907,0
17:50:11.290,1,24.8889,0
17:50:11.291,2,5.4670,0
17:50:11.307,0,8.6000,0
17:50:11.318,1,3.7056,0
17:50:11.320,2,4.1415,0
17:50:11.338,0,7.9209,0
17:50:11.348,1,3.8442,0
17:50:11.358,2,12.7041,0
17:50:11.373,0,10.5202,0
17:50:11.394,1,13.6400,0
17:50:11.400,2,10.5856,0
17:50:11.500,0,52.9846,0
17:50:11.503,0,2.7023,0
17:50:11.534,2,47.4204,0
17:50:11.545,2,5.1497,0
17:50:11.545,0,7.2243,0
17:50:11.549,1,64.0145,0
17:50:11.549,2,4.7869,0
17:50:11.551,1,1.6244,0
17:50:11.551,0,6.1170,0
17:50:11.553,1,2.0779,0
17:50:11.555,1,2.0268,0
17:50:11.568,2,17.5466,0
17:50:11.579,1,3.0204,0
17:50:11.581,0,13.1544,0
17:50:11.606,2,15.4054,0
17:50:11.619,0,10.6137,0
17:50:11.640,1,14.2360,0
17:50:11.640,2,5.0063,0
17:50:11.669,0,14.1174,0
17:50:11.670,1,4.4697,0
17:50:11.672,2,4.5480,0
17:50:11.693,0,9.8322,0
17:50:11.708,1,7.4457,0
17:50:11.714,2,8.9114,0
17:50:11.733,0,13.7246,0
17:50:11.746,1,5.6786,0
17:50:11.759,2,16.8258,0
17:50:11.875,0,26.4456,0
17:50:11.876,2,8.4318,0
17:50:11.877,1,7.2455,0
17:50:11.889,0,10.1894,0
17:50:11.897,2,11.7591,0
17:50:11.904,1,13.6779,0
17:50:11.906,0,5.3890,0
17:50:11.940,2,14.3791,0
17:50:11.943,1,7.6435,0
17:50:11.944,0,6.7893,0
17:50:11.969,2,10.4281,0
17:50:11.972,1,6.0347,0
17:50:11.973,0,6.3142,0
17:50:12.000,2,6.4051,0
17:50:12.011,1,6.5574,0
17:50:12.013,0,7.0938,0
17:50:12.023,2,13.5263,0
17:50:12.047,1,6.4391,0
17:50:12.093,0,42.9903,0
17:50:12.102,2,20.5720,0
17:50:12.112,0,8.6177,0
17:50:12.112,2,6.5004,0
17:50:12.118,1,26.5059,0
17:50:12.121,1,3.4276,0
17:50:12.138,0,7.4500,0
17:50:12.140,1,5.1388,0
17:50:12.141,2,8.1939,0
17:50:12.167,1,5.9825,0
17:50:12.168,2,20.6809,0
17:50:12.170,0,8.5420,0
17:50:12.195,0,10.7725,0
17:50:12.198,1,7.8727,0
17:50:12.200,2,5.5013,0
17:50:12.227,0,5.0735,0
17:50:12.230,1,5.9451,0
17:50:12.234,2,9.0608,0
17:50:12.267,0,16.4122,0
17:50:12.271,1,7.9923,0
17:50:12.280,2,13.9845,0
17:50:12.296,0,13.2083,0
17:50:12.320,1,14.4520,0
17:50:12.321,2,5.7348,0
17:50:12.341,0,10.3247,0
17:50:12.364,2,13.0416,0
17:50:12.364,1,3.8578,0
17:50:12.386,0,13.5147,0
17:50:12.398,1,16.1567,0
17:50:12.401,2,4.9853,0
17:50:12.424,0,10.6731,0
17:50:12.434,2,9.9648,0
17:50:12.436,1,5.4597,0
17:50:12.453,0,10.3354,0
17:50:12.473,1,13.0056,0
17:50:12.478,2,7.0038,0
17:50:12.493,0,13.1191,0
17:50:12.519,1,13.7663,0
17:50:12.521,2,5.2854,0
17:50:12.537,0,8.3864,0
17:50:12.544,1,6.0098,0
17:50:12.560,2,5.3930,0
17:50:12.579,0,13.3494,0
17:50:12.598,1,7.5124,0
17:50:12.600,2,4.3168,0
17:50:12.724,0,64.3719,0
17:50:12.734,2,28.2247,0
17:50:12.739,0,7.0591,0
17:50:12.740,2,0.1000,1
17:50:12.744,0,0.0505,1
17:50:12.746,1,28.1396,0
17:50:12.748,1,1.9669,0
17:50:12.751,1,0.0771,1
17:50:12.753,2,4.9768,0
17:50:12.765,0,5.2335,0
17:50:12.785,1,14.1571,0
17:50:12.786,2,5.9903,0
17:50:12.803,0,10.8996,0
17:50:12.835,1,10.7580,0
17:50:12.840,2,9.2132,0
17:50:12.865,0,11.8094,0
17:50:12.878,2,12.5441,0
17:50:12.879,1,3.7713,0
17:50:12.904,0,14.2800,0
17:50:12.906,1,5.0182,0
17:50:12.913,2,3.5787,0
17:50:12.924,0,4.1414,0
17:50:12.950,1,12.2007,0
17:50:12.955,2,10.8952,0
17:50:12.981,0,15.1417,0
17:50:13.006,2,15.1500,0
17:50:13.008,1,7.3614,0
17:50:13.035,0,13.9008,0
17:50:13.036,2,6.0044,0
17:50:13.052,1,11.7660,0
17:50:13.073,0,12.9915,0
17:50:13.075,2,4.9517,0
17:50:13.080,1,8.8892,0
17:50:13.105,0,14.3534,0
17:50:13.107,2,6.2384,0
17:50:13.114,1,12.2829,0
17:50:13.139,0,11.5340,0
17:50:13.159,1,10.9057,0
17:50:13.166,2,11.5585,0
17:50:13.194,0,12.6491,0
17:50:13.199,1,13.1044,0
17:50:13.206,2,15.4182,0
17:50:13.316,0,51.3079,0
17:50:13.326,0,4.6788,0
17:50:13.327,2,26.0519,0
17:50:13.332,0,2.7415,0
17:50:13.333,2,5.3824,0
17:50:13.334,1,32.7109,0
17:50:13.338,1,0.0735,1
17:50:13.338,0,4.6105,0
17:50:13.340,2,6.9051,0
17:50:13.343,1,2.7188,0
17:50:13.368,0,5.1032,0
17:50:13.370,2,11.5507,0
17:50:13.388,1,12.3851,0
17:50:13.396,2,11.1063,0
17:50:13.411,0,15.5024,0
17:50:13.435,1,13.8373,0
17:50:13.435,2,5.0884,0
17:50:13.448,0,9.9536,0
17:50:13.469,1,5.9290,0
17:50:13.474,2,8.7722,0
17:50:13.498,0,10.3355,0
17:50:13.508,1,3.5781,0
17:50:13.510,2,4.9750,0
17:50:13.548,0,16.1237,0
17:50:13.558,1,14.2598,0
17:50:13.565,2,10.1411,0
17:50:13.577,0,9.6187,0
17:50:13.599,1,7.4819,0
17:50:13.600,2,4.5253,0
17:50:13.619,0,10.7849,0
17:50:13.641,2,15.1328,0
17:50:13.642,1,6.2207,0
17:50:13.665,0,8.8597,0
17:50:13.665,2,4.4494,0
17:50:13.669,1,7.3726,0
17:50:13.698,0,10.0190,0
17:50:13.711,1,8.7170,0
17:50:13.718,2,8.4462,0
17:50:13.733,0,13.2479,0
17:50:13.756,1,16.4051,0
