wall_time,cam_index,full_ms,skipped
17:50:13.756,2,5.5697,0
17:50:13.853,0,7.4446,0
17:50:13.867,1,7.2101,0
17:50:13.870,2,11.3942,0
17:50:14.000,0,82.9250,0
17:50:14.012,0,2.0827,0
17:50:14.027,2,109.1424,0
17:50:14.027,0,2.2214,0
17:50:14.029,2,2.2022,0
17:50:14.030,0,2.6871,0
17:50:14.032,2,2.4488,0
17:50:14.033,0,2.6876,0
17:50:14.035,2,2.9195,0
17:50:14.038,2,3.0507,0
17:50:14.042,1,106.1377,0
17:50:14.043,2,5.0775,0
17:50:14.044,1,2.2838,0
17:50:14.048,1,2.9661,0
17:50:14.050,0,7.6377,0
17:50:14.051,1,0.0632,1
17:50:14.058,1,4.6188,0
17:50:14.069,2,21.6665,0
17:50:14.079,0,11.6274,0
17:50:14.083,1,6.8840,0
17:50:14.108,0,15.4137,0
17:50:14.116,1,14.5457,0
17:50:14.118,2,7.7833,0
17:50:14.150,0,15.3322,0
17:50:14.155,1,9.4022,0
17:50:14.165,2,4.9437,0
17:50:14.173,0,11.8411,0
17:50:14.200,1,3.8364,0
17:50:14.209,2,12.5071,0
17:50:14.224,0,5.5952,0
17:50:14.228,1,8.4067,0
17:50:14.239,2,14.6190,0
17:50:14.258,0,12.3649,0
17:50:14.268,1,10.1565,0
17:50:14.273,2,8.6672,0
17:50:14.304,0,12.8696,0
17:50:14.316,1,12.7666,0
17:50:14.322,2,11.0742,0
17:50:14.339,0,22.0254,0
17:50:14.359,1,13.0287,0
17:50:14.362,2,6.3614,0
17:50:14.384,0,11.4728,0
17:50:14.386,1,5.0190,0
17:50:14.394,2,9.7094,0
17:50:14.509,0,52.1498,0
17:50:14.511,0,1.6580,0
17:50:14.536,0,3.4210,0
17:50:14.538,0,2.5875,0
17:50:14.543,1,46.7363,0
17:50:14.546,1,2.8538,0
17:50:14.550,2,53.8170,0
17:50:14.550,1,4.1018,0
17:50:14.553,2,2.5764,0
17:50:14.554,1,3.9805,0
17:50:14.556,2,3.3220,0
17:50:14.562,2,4.9358,0
17:50:14.567,0,8.8741,0
17:50:14.588,1,10.1169,0
17:50:14.590,2,5.4522,0
17:50:14.603,0,3.5968,0
17:50:14.624,1,8.5373,0
17:50:14.634,2,14.7102,0
17:50:14.650,0,12.1331,0
17:50:14.678,2,12.4373,0
17:50:14.680,1,5.7011,0
17:50:14.692,0,4.2494,0
17:50:14.709,2,11.1875,0
17:50:14.712,1,6.2119,0
17:50:14.731,0,8.3876,0
17:50:14.758,1,3.1998,0
17:50:14.759,2,13.1479,0
17:50:14.777,0,12.3408,0
17:50:14.799,1,13.2390,0
17:50:14.800,2,4.5668,0
17:50:14.825,0,14.9103,0
17:50:14.838,2,3.5177,0
17:50:14.839,1,10.5055,0
17:50:14.862,0,4.0209,0
17:50:14.868,1,3.1098,0
17:50:14.873,2,3.4141,0
17:50:14.898,0,10.0849,0
17:50:14.919,1,13.4480,0
17:50:14.920,2,4.6539,0
17:50:14.933,0,3.8959,0
17:50:14.958,2,12.5971,0
17:50:14.968,1,13.1509,0
17:50:15.001,0,4.6455,0
17:50:15.011,2,13.2020,0
17:50:15.015,1,5.1750,0
17:50:15.103,0,51.0220,0
17:50:15.115,0,4.5917,0
17:50:15.121,2,32.6288,0
17:50:15.124,2,2.8996,0
17:50:15.124,0,4.4889,0
17:50:15.125,1,36.2742,0
17:50:15.127,1,2.9135,0
17:50:15.128,2,3.4242,0
17:50:15.131,1,3.3124,0
17:50:15.144,0,4.2556,0
17:50:15.148,1,7.1614,0
17:50:15.150,2,5.5572,0
17:50:15.178,0,16.9313,0
17:50:15.185,1,4.2877,0
17:50:15.188,2,17.3465,0
17:50:15.232,0,15.1576,0
17:50:15.239,1,12.9636,0
17:50:15.240,2,4.8688,0
17:50:15.263,0,12.1304,0
17:50:15.275,1,5.3459,0
17:50:15.275,2,3.8135,0
17:50:15.296,0,13.5075,0
17:50:15.320,1,10.0945,0
17:50:15.332,2,16.8909,0
17:50:15.349,1,11.4972,0
17:50:15.352,2,5.8890,0
17:50:15.352,0,6.8156,0
17:50:15.387,0,16.1493,0
17:50:15.394,1,13.3644,0
17:50:15.409,2,18.7633,0
17:50:15.414,0,9.7687,0
17:50:15.435,1,14.8865,0
17:50:15.437,2,5.6984,0
17:50:15.457,0,14.3393,0
17:50:15.478,1,12.7720,0
17:50:15.479,2,3.8190,0
17:50:15.502,0,8.7130,0
17:50:15.506,2,6.2782,0
17:50:15.513,1,10.1182,0
17:50:15.537,0,8.9255,0
17:50:15.556,2,5.1532,0
17:50:15.563,1,3.6861,0
17:50:15.572,0,12.5321,0
17:50:15.600,1,11.3926,0
17:50:15.601,2,5.0257,0
17:50:15.719,0,51.5067,0
17:50:15.727,0,4.8998,0
17:50:15.729,2,24.8142,0
17:50:15.730,0,2.9260,0
17:50:15.732,2,2.7336,0
17:50:15.734,1,0.0858,1
17:50:15.735,2,2.6121,0
17:50:15.739,1,2.7244,0
17:50:15.763,2,19.9077,0
17:50:15.764,0,4.1901,0
17:50:15.769,1,8.8417,0
17:50:15.826,0,13.0804,0
17:50:15.830,2,9.2738,0
17:50:15.850,1,8.3207,0
17:50:15.854,0,8.9065,0
17:50:15.855,2,5.0247,0
17:50:15.885,1,14.5982,0
17:50:15.885,2,3.8905,0
17:50:15.896,0,13.8553,0
17:50:15.909,1,5.7321,0
17:50:15.924,2,18.1675,0
17:50:15.926,0,5.4465,0
17:50:15.951,2,5.5395,0
17:50:15.952,1,14.5073,0
17:50:15.962,0,9.6125,0
17:50:15.984,1,14.1309,0
17:50:16.004,0,3.6356,0
17:50:16.004,2,13.6534,0
17:50:16.019,1,15.8161,0
17:50:16.033,0,10.4146,0
17:50:16.039,2,4.4115,0
17:50:16.048,1,12.9671,0
17:50:16.066,0,15.8189,0
17:50:16.073,2,12.2187,0
17:50:16.078,1,7.7337,0
17:50:16.095,0,12.5301,0
17:50:16.102,2,8.9040,0
17:50:16.114,1,14.0005,0
17:50:16.146,0,13.4398,0
17:50:16.168,2,13.2728,0
17:50:16.179,1,13.5103,0
17:50:16.189,0,14.0003,0
17:50:16.205,2,17.8182,0
17:50:16.217,1,17.1144,0
17:50:16.278,0,42.5165,0
17:50:16.287,0,2.3394,0
17:50:16.289,2,0.0729,1
17:50:16.290,0,2.6161,0
17:50:16.295,1,17.6528,0
17:50:16.298,1,3.0243,0
17:50:16.308,2,10.5640,0
17:50:16.319,1,14.6294,0
17:50:16.335,0,6.4894,0
17:50:16.364,2,3.7238,0
17:50:16.365,1,14.3227,0
17:50:16.368,0,5.9697,0
17:50:16.392,1,9.0202,0
17:50:16.402,2,16.0642,0
17:50:16.414,0,10.9663,0
17:50:16.435,2,16.9994,0
17:50:16.445,1,14.5028,0
17:50:16.458,0,10.3713,0
17:50:16.479,2,3.9878,0
17:50:16.479,1,11.4329,0
17:50:16.503,0,13.7463,0
17:50:16.508,2,7.8962,0
17:50:16.509,1,4.5715,0
17:50:16.527,0,14.3731,0
17:50:16.544,1,11.2304,0
17:50:16.562,2,16.4956,0
17:50:16.576,0,15.9937,0
17:50:16.595,2,11.8428,0
17:50:16.597,1,6.3036,0
17:50:16.625,0,19.8047,0
17:50:16.639,1,13.9251,0
17:50:16.642,2,6.4530,0
17:50:16.659,0,3.7597,0
17:50:16.678,1,11.8599,0
17:50:16.679,2,4.2378,0
17:50:16.692,0,12.1881,0
17:50:16.711,2,8.5448,0
17:50:16.723,1,10.5457,0
17:50:16.741,0,4.7276,0
17:50:16.753,1,2.9260,0
17:50:16.754,2,11.0658,0
17:50:16.774,0,11.3211,0
17:50:16.798,1,10.1189,0
17:50:16.814,2,20.0915,0
17:50:16.926,0,0.0942,1
17:50:16.935,2,27.4346,0
17:50:16.937,2,1.6986,0
17:50:16.937,0,3.8627,0
17:50:16.940,0,2.8418,0
17:50:16.940,2,3.6861,0
17:50:16.950,1,0.0770,1
17:50:16.954,1,2.1912,0
17:50:16.957,1,2.7481,0
17:50:16.959,2,10.7020,0
17:50:16.967,0,6.8456,0
17:50:16.988,2,18.1013,0
17:50:16.988,1,7.3720,0
17:50:17.007,0,14.6583,0
17:50:17.025,1,15.0812,0
17:50:17.031,2,10.1764,0
17:50:17.059,0,8.1612,0
17:50:17.069,2,4.1302,0
17:50:17.080,1,4.6625,0
17:50:17.104,0,11.4081,0
17:50:17.114,2,3.9446,0
17:50:17.114,1,13.4688,0
17:50:17.140,0,12.4230,0
17:50:17.153,2,10.6793,0
17:50:17.154,1,3.7083,0
17:50:17.173,0,12.0318,0
17:50:17.189,1,10.4074,0
17:50:17.202,2,17.1017,0
17:50:17.218,0,9.4208,0
17:50:17.235,2,11.4437,0
17:50:17.240,1,9.5705,0
17:50:17.272,0,3.6373,0
17:50:17.278,1,8.7032,0
17:50:17.278,2,3.6642,0
17:50:17.317,0,22.3455,0
17:50:17.323,1,9.9127,0
17:50:17.324,2,4.1344,0
17:50:17.348,0,13.2658,0
17:50:17.365,1,12.8038,0
17:50:17.366,2,5.5485,0
17:50:17.382,0,5.8581,0
17:50:17.398,1,14.9887,0
17:50:17.411,2,10.3434,0
17:50:17.480,0,55.6295,0
17:50:17.487,0,3.5985,0
17:50:17.497,2,31.8754,0
17:50:17.498,0,3.2913,0
17:50:17.500,2,2.3538,0
17:50:17.503,2,2.8682,0
17:50:17.505,1,39.5474,0
17:50:17.508,1,2.6206,0
17:50:17.521,1,5.0111,0
17:50:17.537,0,11.3835,0
17:50:17.550,2,11.8814,0
17:50:17.552,1,7.6500,0
17:50:17.575,0,6.4512,0
17:50:17.600,1,14.5693,0
17:50:17.601,2,5.9799,0
17:50:17.633,0,17.2700,0
17:50:17.646,2,13.3927,0
17:50:17.647,1,4.6702,0
17:50:17.659,0,10.9988,0
17:50:17.684,1,13.3142,0
17:50:17.685,2,4.9973,0
17:50:17.709,0,14.1468,0
17:50:17.711,1,5.4219,0
17:50:17.714,2,7.9104,0
17:50:17.739,0,14.6851,0
17:50:17.761,1,16.0277,0
17:50:17.763,2,6.9579,0
17:50:17.848,0,15.7708,0
17:50:17.856,2,9.1004,0
17:50:17.866,1,14.7460,0
17:50:17.870,2,4.6175,0
17:50:17.871,0,6.1527,0
17:50:17.894,1,10.5087,0
17:50:17.901,2,6.4550,0
17:50:17.902,0,11.5575,0
17:50:17.930,1,15.0623,0
17:50:17.930,0,5.1895,0
17:50:17.934,2,7.5637,0
17:50:17.955,0,12.2522,0
17:50:17.958,1,6.7738,0
17:50:17.958,2,3.6003,0
17:50:17.972,0,8.8168,0
17:50:17.980,1,10.1866,0
17:50:17.983,2,8.4538,0
17:50:17.999,1,11.1855,0
17:50:18.127,0,62.5863,0
17:50:18.138,1,29.5493,0
17:50:18.140,1,1.6414,0
17:50:18.141,0,3.0792,0
17:50:18.142,1,1.7580,0
17:50:18.143,0,2.5519,0
17:50:18.145,1,2.8794,0
17:50:18.147,0,3.2174,0
17:50:18.151,2,32.2262,0
17:50:18.153,2,1.7927,0
17:50:18.155,2,1.9663,0
17:50:18.157,2,2.1978,0
17:50:18.168,0,3.7030,0
17:50:18.189,2,9.9616,0
17:50:18.193,1,4.5678,0
17:50:18.220,0,14.4195,0
17:50:18.235,1,14.9723,0
17:50:18.237,2,6.5183,0
17:50:18.259,0,11.1546,0
17:50:18.269,2,13.4949,0
17:50:18.270,1,4.4764,0
17:50:18.303,0,12.8013,0
17:50:18.316,2,13.6286,0
17:50:18.318,1,4.7153,0
17:50:18.343,0,9.6157,0
17:50:18.353,1,9.7979,0
17:50:18.357,2,7.2326,0
17:50:18.378,0,4.8460,0
17:50:18.400,1,4.0730,0
17:50:18.402,2,14.4489,0
17:50:18.427,0,16.3945,0
17:50:18.436,2,10.5994,0
17:50:18.437,1,5.0935,0
17:50:18.454,0,11.2708,0
17:50:18.473,1,9.1875,0
17:50:18.475,2,5.0559,0
17:50:18.497,0,9.4463,0
17:50:18.518,1,3.1025,0
17:50:18.520,2,14.9470,0
17:50:18.538,0,7.3352,0
17:50:18.564,1,13.8314,0
17:50:18.566,2,5.9639,0
17:50:18.567,0,5.2202,0
17:50:18.593,1,13.1429,0
17:50:18.598,2,7.4724,0
17:50:18.706,0,0.0854,1
17:50:18.708,0,0.0516,0
17:50:18.737,2,46.3701,0
17:50:18.738,2,0.1881,1
17:50:18.741,0,5.1441,0
17:50:18.745,2,3.5326,0
17:50:18.752,1,0.0785,1
17:50:18.754,1,0.2195,0
17:50:18.765,1,3.9570,0
17:50:18.768,0,5.3263,0
17:50:18.792,2,15.1602,0
17:50:18.795,1,6.6961,0
17:50:18.820,0,14.2373,0
17:50:18.836,2,5.2497,0
17:50:18.836,1,5.1676,0
17:50:18.862,0,11.9885,0
17:50:18.883,2,11.9554,0
17:50:18.886,1,6.3558,0
17:50:18.901,0,8.3779,0
17:50:18.916,1,2.6970,0
17:50:18.918,2,18.4630,0
17:50:18.932,0,9.9918,0
17:50:18.954,1,3.6026,0
17:50:18.954,2,9.1597,0
17:50:18.985,0,17.4230,0
17:50:18.987,2,3.9485,0
17:50:18.994,1,9.2371,0
17:50:19.021,0,16.0552,0
17:50:19.039,1,11.3740,0
17:50:19.045,2,8.5016,0
17:50:19.068,0,12.9505,0
17:50:19.070,1,4.2854,0
17:50:19.073,2,5.0246,0
17:50:19.087,0,8.7236,0
17:50:19.100,2,2.5096,0
17:50:19.108,1,3.7431,0
17:50:19.133,0,12.8088,0
17:50:19.149,1,10.9752,0
17:50:19.150,2,4.4535,0
17:50:19.182,0,5.8086,0
17:50:19.190,1,4.0705,0
17:50:19.194,2,4.3688,0
17:50:19.353,0,80.8250,0
17:50:19.356,0,2.4070,0
17:50:19.358,0,1.9352,0
17:50:19.359,0,1.6458,0
17:50:19.361,1,48.8730,0
17:50:19.363,1,1.8647,0
17:50:19.369,0,1.8107,0
17:50:19.369,2,35.9560,0
17:50:19.371,2,0.1501,1
17:50:19.371,1,8.2109,0
17:50:19.373,1,2.0170,0
17:50:19.374,2,1.7939,0
17:50:19.377,2,3.1419,0
17:50:19.380,1,4.5753,0
17:50:19.403,0,5.3604,0
17:50:19.430,2,11.7692,0
17:50:19.434,1,8.2548,0
17:50:19.445,0,4.4427,0
17:50:19.476,1,15.0299,0
17:50:19.476,2,3.5595,0
17:50:19.494,0,12.2818,0
17:50:19.505,1,9.2914,0
17:50:19.512,2,2.7101,0
17:50:19.533,0,12.5391,0
17:50:19.549,2,4.5339,0
17:50:19.550,1,14.1541,0
17:50:19.567,0,8.9271,0
17:50:19.585,2,4.2137,0
17:50:19.592,1,7.4865,0
17:50:19.604,0,3.5725,0
17:50:19.629,1,4.0877,0
17:50:19.634,2,8.1020,0
17:50:19.661,0,10.4194,0
17:50:19.678,2,12.6401,0
17:50:19.679,1,3.8461,0
17:50:19.703,0,8.3534,0
17:50:19.709,1,3.9719,0
17:50:19.709,2,3.6363,0
17:50:19.720,0,6.7019,0
17:50:19.743,2,10.9298,0
17:50:19.744,1,3.9535,0
17:50:19.840,0,9.7893,0
17:50:19.871,1,12.9593,0
17:50:19.872,2,5.4610,0
17:50:19.986,0,0.0859,1
17:50:20.004,1,35.3320,0
17:50:20.008,0,2.9323,0
17:50:20.008,1,4.3315,0
17:50:20.012,0,3.5760,0
17:50:20.015,0,2.9977,0
17:50:20.016,1,7.6828,0
17:50:20.020,1,3.1681,0
17:50:20.022,2,0.0752,1
17:50:20.024,2,0.1137,0
17:50:20.027,0,3.4806,0
17:50:20.028,2,2.2242,0
17:50:20.038,2,9.6881,0
17:50:20.041,1,6.0508,0
17:50:20.051,0,7.3076,0
17:50:20.064,2,10.0100,0
17:50:20.076,1,16.2219,0
17:50:20.096,2,20.3164,0
17:50:20.096,0,4.3609,0
17:50:20.096,1,4.6937,0
17:50:20.119,2,5.2283,0
17:50:20.119,1,4.6580,0
17:50:20.132,0,7.0050,0
17:50:20.144,1,3.0767,0
17:50:20.152,2,3.7858,0
17:50:20.172,0,13.9558,0
17:50:20.193,1,13.3179,0
17:50:20.194,2,3.6544,0
17:50:20.209,0,6.1846,0
17:50:20.222,2,9.8872,0
17:50:20.239,1,19.5148,0
17:50:20.254,0,11.5663,0
17:50:20.279,1,15.5125,0
17:50:20.283,2,7.7848,0
17:50:20.304,1,7.1163,0
17:50:20.304,0,16.3134,0
17:50:20.321,2,15.9751,0
17:50:20.332,0,9.1277,0
17:50:20.354,2,10.7510,0
17:50:20.354,1,2.9252,0
17:50:20.377,0,11.7090,0
17:50:20.378,2,3.3324,0
17:50:20.384,1,8.3857,0
17:50:20.574,0,0.5550,1
17:50:20.576,0,0.7416,0
17:50:20.581,0,2.1268,0
17:50:20.583,1,31.4785,0
17:50:20.584,0,2.9375,0
17:50:20.585,1,1.8531,0
17:50:20.598,1,13.0076,0
17:50:20.600,2,48.9770,0
17:50:20.601,1,3.1888,0
17:50:20.603,2,0.0632,1
17:50:20.606,1,4.9353,0
17:50:20.610,2,3.8650,0
17:50:20.615,2,4.6339,0
17:50:20.620,0,15.0345,0
17:50:20.629,1,11.8880,0
17:50:20.630,2,4.4023,0
17:50:20.650,0,11.2777,0
17:50:20.675,2,4.2327,0
17:50:20.675,1,14.2257,0
17:50:20.692,0,4.2496,0
17:50:20.702,2,2.4824,0
17:50:20.712,1,11.8943,0
17:50:20.738,0,12.4057,0
17:50:20.756,2,13.6652,0
17:50:20.757,1,5.8992,0
17:50:20.772,0,9.3877,0
17:50:20.789,1,13.7908,0
17:50:20.790,2,5.2412,0
17:50:20.819,0,12.6655,0
17:50:20.834,2,3.5811,0
17:50:20.835,1,13.3497,0
17:50:20.851,0,10.6762,0
17:50:20.869,2,13.9291,0
17:50:20.871,1,5.8400,0
17:50:20.883,0,4.8383,0
17:50:20.903,2,3.1614,0
17:50:20.914,1,13.1511,0
17:50:20.939,0,13.9011,0
17:50:20.951,1,15.2116,0
17:50:20.958,2,12.9386,0
17:50:20.978,0,12.8874,0
17:50:20.996,1,7.7897,0
17:50:20.997,2,7.0362,0
17:50:21.159,0,0.1160,1
17:50:21.165,0,0.0454,1
17:50:21.171,2,34.1109,0
17:50:21.173,2,1.5260,0
17:50:21.174,0,4.8390,0
17:50:21.175,2,0.0627,1
17:50:21.178,1,27.4965,0
17:50:21.180,2,2.8557,0
17:50:21.180,1,2.2679,0
17:50:21.184,1,4.3779,0
17:50:21.188,1,3.6523,0
17:50:21.201,1,11.9491,0
17:50:21.202,0,5.7880,0
17:50:21.236,2,15.2362,0
17:50:21.236,1,3.7910,0
17:50:21.243,0,5.1532,0
17:50:21.272,1,19.8808,0
17:50:21.275,2,7.8111,0
17:50:21.298,0,11.9053,0
17:50:21.313,1,10.0536,0
17:50:21.317,2,7.7837,0
17:50:21.342,0,14.1067,0
17:50:21.347,2,7.5664,0
17:50:21.352,1,7.8057,0
17:50:21.377,0,11.7162,0
17:50:21.393,2,3.2110,0
17:50:21.394,1,10.3128,0
17:50:21.424,0,5.1493,0
17:50:21.430,1,10.7627,0
17:50:21.443,2,6.8058,0
17:50:21.457,0,8.7882,0
17:50:21.475,1,14.7709,0
17:50:21.477,2,6.0030,0
17:50:21.504,0,13.8656,0
17:50:21.512,2,11.5071,0
17:50:21.518,1,12.5432,0
17:50:21.546,0,8.1479,0
17:50:21.559,1,10.8932,0
17:50:21.559,2,3.1628,0
17:50:21.582,0,8.9053,0
17:50:21.594,1,14.3878,0
17:50:21.609,2,3.7008,0
17:50:21.757,0,80.2174,0
17:50:21.761,0,3.8967,0
17:50:21.762,1,27.0944,0
17:50:21.769,1,5.5628,0
17:50:21.770,0,4.1118,0
17:50:21.774,0,4.6409,0
17:50:21.776,1,6.9149,0
17:50:21.780,1,3.8946,0
17:50:21.786,2,50.7396,0
17:50:21.788,2,2.2874,0
17:50:21.797,2,8.0945,0
17:50:21.801,2,4.1555,0
17:50:21.835,0,14.3345,0
17:50:21.851,2,12.9406,0
17:50:21.860,0,3.3336,0
17:50:21.862,1,16.2883,0
17:50:21.879,2,14.3115,0
17:50:21.880,1,4.5268,0
17:50:21.890,0,12.8257,0
17:50:21.906,2,10.0974,0
17:50:21.913,1,11.8210,0
17:50:21.922,0,16.9217,0
17:50:21.939,2,10.5121,0
17:50:21.944,1,4.1679,0
17:50:21.956,0,5.9362,0
17:50:21.971,2,12.8516,0
17:50:21.977,1,11.2999,0
17:50:21.983,0,10.2754,0
17:50:22.000,2,4.1791,0
17:50:22.003,1,6.2401,0
17:50:22.018,0,11.2750,0
17:50:22.029,1,4.5488,0
17:50:22.045,2,15.5559,0
17:50:22.063,0,12.6213,0
17:50:22.079,2,18.4540,0
17:50:22.079,1,7.6235,0
17:50:22.113,0,12.5980,0
17:50:22.118,1,8.0039,0
17:50:22.120,2,5.1957,0
17:50:22.135,0,18.6221,0
17:50:22.154,1,10.6035,0
17:50:22.156,2,6.4645,0
17:50:22.171,0,7.3653,0
17:50:22.189,1,14.6121,0
17:50:22.199,2,13.0395,0
17:50:22.346,0,69.3893,0
17:50:22.360,2,78.0010,0
17:50:22.362,2,2.1140,0
17:50:22.364,0,3.7657,0
17:50:22.368,0,3.9342,0
17:50:22.369,2,0.1432,1
17:50:22.372,0,3.3678,0
17:50:22.374,1,30.0814,0
17:50:22.375,0,2.8022,0
17:50:22.377,1,2.6426,0
17:50:22.379,2,4.8567,0
17:50:22.381,1,4.2933,0
17:50:22.385,1,3.3360,0
17:50:22.391,1,6.5990,0
17:50:22.415,0,14.7608,0
17:50:22.435,2,12.6177,0
17:50:22.440,1,9.8173,0
17:50:22.454,0,18.7272,0
17:50:22.474,2,11.3820,0
17:50:22.476,1,5.0352,0
17:50:22.499,0,3.2692,0
17:50:22.509,1,13.2942,0
17:50:22.516,2,10.1385,0
17:50:22.544,0,14.7720,0
17:50:22.560,1,4.8759,0
17:50:22.567,2,9.4449,0
17:50:22.584,0,12.9580,0
17:50:22.604,1,14.5842,0
17:50:22.605,2,4.5459,0
17:50:22.622,0,6.8538,0
17:50:22.643,1,14.5033,0
17:50:22.648,2,11.8191,0
17:50:22.659,0,9.5534,0
17:50:22.663,1,8.1510,0
17:50:22.684,2,11.3291,0
17:50:22.702,0,12.1083,0
