wall_time,cam_index,full_ms,skipped
17:50:22.717,1,11.6083,0
17:50:22.724,2,9.6768,0
17:50:22.733,0,2.3409,0
17:50:22.759,2,3.2216,0
17:50:22.759,1,14.4215,0
17:50:22.767,0,3.9669,0
17:50:22.789,1,6.3103,0
17:50:22.803,2,3.2386,0
17:50:22.943,0,73.0227,0
17:50:22.945,1,20.7421,0
17:50:22.948,0,4.4863,0
17:50:22.949,1,3.5089,0
17:50:22.951,0,2.5758,0
17:50:22.954,0,2.6471,0
17:50:22.955,1,0.0668,1
17:50:22.961,2,0.0986,1
17:50:22.965,2,2.6042,0
17:50:22.968,2,2.4648,0
17:50:22.981,0,8.3811,0
17:50:22.994,1,3.7683,0
17:50:22.994,2,3.6448,0
17:50:23.019,0,8.2650,0
17:50:23.042,2,15.9779,0
17:50:23.045,1,8.3450,0
17:50:23.063,0,5.5701,0
17:50:23.089,2,12.6167,0
17:50:23.094,1,9.2836,0
17:50:23.105,0,18.8244,0
17:50:23.129,2,10.6200,0
17:50:23.130,1,4.6632,0
17:50:23.138,0,10.9447,0
17:50:23.159,2,4.3986,0
17:50:23.161,1,15.4302,0
17:50:23.168,0,5.2080,0
17:50:23.177,2,4.1421,0
17:50:23.190,1,12.0052,0
17:50:23.215,0,11.3818,0
17:50:23.238,1,7.3409,0
17:50:23.250,2,6.7158,0
17:50:23.252,0,3.8865,0
17:50:23.279,1,5.6792,0
17:50:23.291,2,3.9416,0
17:50:23.300,0,2.5507,0
17:50:23.325,1,4.8549,0
17:50:23.326,2,4.4646,0
17:50:23.341,0,11.2846,0
17:50:23.359,1,10.7947,0
17:50:23.359,2,4.2966,0
17:50:23.373,0,2.2346,0
17:50:23.404,2,14.0685,0
17:50:23.406,1,6.4583,0
17:50:23.511,0,56.3967,0
17:50:23.514,0,3.3359,0
17:50:23.520,2,27.7499,0
17:50:23.521,0,3.5662,0
17:50:23.522,2,2.5800,0
17:50:23.528,2,6.1824,0
17:50:23.529,1,37.1155,0
17:50:23.532,1,2.8558,0
17:50:23.539,1,4.3023,0
17:50:23.539,0,4.0355,0
17:50:23.550,2,7.2191,0
17:50:23.565,1,15.8900,0
17:50:23.565,0,5.7132,0
17:50:23.596,2,5.0761,0
17:50:23.596,1,3.9272,0
17:50:23.625,0,14.2166,0
17:50:23.637,1,13.5817,0
17:50:23.643,2,6.3099,0
17:50:23.678,0,9.7894,0
17:50:23.685,2,5.8878,0
17:50:23.687,1,6.0001,0
17:50:23.717,0,8.8989,0
17:50:23.728,1,3.7909,0
17:50:23.730,2,4.7036,0
17:50:23.764,0,13.1735,0
17:50:23.765,2,4.4184,0
17:50:23.773,1,9.2690,0
17:50:23.837,0,17.0455,0
17:50:23.847,2,16.0588,0
17:50:23.856,1,14.3814,0
17:50:23.872,2,16.7724,0
17:50:23.878,0,11.9345,0
17:50:23.878,1,6.9924,0
17:50:23.889,0,4.5642,0
17:50:23.891,2,12.8192,0
17:50:23.895,1,9.6151,0
17:50:23.912,0,22.0022,0
17:50:23.912,2,6.8480,0
17:50:23.927,1,4.2597,0
17:50:23.943,0,4.4056,0
17:50:23.944,2,4.6734,0
17:50:23.952,1,11.1446,0
17:50:23.983,0,12.5293,0
17:50:24.003,2,12.8982,0
17:50:24.005,1,4.3055,0
17:50:24.114,0,49.6715,0
17:50:24.125,1,54.7832,0
17:50:24.128,1,2.5544,0
17:50:24.128,0,4.0905,0
17:50:24.131,0,2.9411,0
17:50:24.139,2,26.5647,0
17:50:24.142,2,3.3378,0
17:50:24.143,1,14.8703,0
17:50:24.145,2,3.3474,0
17:50:24.159,0,3.8808,0
17:50:24.162,2,16.3475,0
17:50:24.171,1,5.2010,0
17:50:24.200,0,9.8660,0
17:50:24.201,1,5.9750,0
17:50:24.209,2,12.5189,0
17:50:24.227,1,5.8799,0
17:50:24.229,0,16.3509,0
17:50:24.235,2,13.3791,0
17:50:24.259,0,12.1071,0
17:50:24.280,1,3.8575,0
17:50:24.280,2,14.5187,0
17:50:24.303,0,10.7534,0
17:50:24.325,2,14.9289,0
17:50:24.325,1,4.9189,0
17:50:24.355,0,15.0876,0
17:50:24.363,2,12.6621,0
17:50:24.375,1,15.0856,0
17:50:24.396,0,4.3967,0
17:50:24.407,2,5.9847,0
17:50:24.411,1,5.7602,0
17:50:24.429,0,14.1935,0
17:50:24.433,2,7.2269,0
17:50:24.435,1,7.3813,0
17:50:24.458,0,6.7463,0
17:50:24.479,2,10.9926,0
17:50:24.480,1,4.7620,0
17:50:24.499,0,3.2864,0
17:50:24.515,2,4.8114,0
17:50:24.529,1,16.9387,0
17:50:24.549,0,13.5453,0
17:50:24.569,2,18.5604,0
17:50:24.570,1,5.2076,0
17:50:24.594,0,13.4868,0
17:50:24.595,2,4.2273,0
17:50:24.603,1,4.2022,0
17:50:24.741,1,63.8663,0
17:50:24.747,1,2.5329,0
17:50:24.750,1,2.8119,0
17:50:24.753,1,2.7401,0
17:50:24.755,0,72.4625,0
17:50:24.758,0,2.5301,0
17:50:24.758,2,0.0463,1
17:50:24.761,0,3.2854,0
17:50:24.763,2,2.8525,0
17:50:24.764,0,2.7052,0
17:50:24.766,2,2.5736,0
17:50:24.780,0,14.7655,0
17:50:24.781,2,5.6936,0
17:50:24.788,1,11.0271,0
17:50:24.816,0,10.9361,0
17:50:24.841,2,15.9683,0
17:50:24.846,1,10.3099,0
17:50:24.874,0,11.1616,0
17:50:24.876,1,5.3186,0
17:50:24.886,2,14.2822,0
17:50:24.921,2,16.0506,0
17:50:24.923,0,5.0230,0
17:50:24.925,1,5.8483,0
17:50:24.955,2,4.6355,0
17:50:24.956,0,13.2718,0
17:50:24.962,1,9.4873,0
17:50:24.982,0,9.6397,0
17:50:25.003,1,3.2838,0
17:50:25.005,2,14.8066,0
17:50:25.036,0,16.0497,0
17:50:25.043,1,12.5822,0
17:50:25.044,2,4.8723,0
17:50:25.075,0,14.3687,0
17:50:25.080,2,10.2348,0
17:50:25.083,1,7.2760,0
17:50:25.118,0,12.3323,0
17:50:25.121,2,6.4828,0
17:50:25.122,1,4.0087,0
17:50:25.138,0,5.0238,0
17:50:25.157,2,6.5456,0
17:50:25.169,1,4.3726,0
17:50:25.174,0,6.0513,0
17:50:25.199,2,14.2725,0
17:50:25.202,1,6.1190,0
17:50:25.292,0,48.3006,0
17:50:25.296,0,4.2078,0
17:50:25.303,2,24.5505,0
17:50:25.305,0,2.6617,0
17:50:25.305,2,2.3058,0
17:50:25.308,2,2.5178,0
17:50:25.312,1,0.0684,1
17:50:25.315,1,0.0610,0
17:50:25.332,0,11.2189,0
17:50:25.340,1,4.3039,0
17:50:25.353,2,15.9944,0
17:50:25.380,0,6.9575,0
17:50:25.400,2,11.2584,0
17:50:25.402,1,6.2833,0
17:50:25.443,2,5.5112,0
17:50:25.443,1,5.7801,0
17:50:25.443,0,18.0604,0
17:50:25.479,0,8.8503,0
17:50:25.488,2,11.7000,0
17:50:25.494,1,9.2843,0
17:50:25.523,0,17.7599,0
17:50:25.528,1,3.7231,0
17:50:25.529,2,12.5367,0
17:50:25.553,0,18.3014,0
17:50:25.555,1,6.6242,0
17:50:25.555,2,5.5359,0
17:50:25.589,0,5.8506,0
17:50:25.609,1,15.5977,0
17:50:25.611,2,8.4303,0
17:50:25.617,0,14.8409,0
17:50:25.639,2,13.0872,0
17:50:25.639,1,8.5072,0
17:50:25.665,0,11.5356,0
17:50:25.675,1,14.5893,0
17:50:25.683,2,12.8443,0
17:50:25.707,0,6.5204,0
17:50:25.718,2,10.0602,0
17:50:25.720,1,5.3907,0
17:50:25.739,0,11.6520,0
17:50:25.765,2,3.8779,0
17:50:25.766,1,15.6023,0
17:50:25.848,0,4.8850,0
17:50:25.864,1,4.6530,0
17:50:25.864,2,20.0003,0
17:50:26.018,0,0.0843,1
17:50:26.026,2,88.6662,0
17:50:26.028,2,2.3155,0
17:50:26.038,2,3.4485,0
17:50:26.039,0,4.5690,0
17:50:26.048,0,4.7358,0
17:50:26.052,1,95.5082,0
17:50:26.054,1,2.5553,0
17:50:26.057,1,2.8842,0
17:50:26.059,2,4.0977,0
17:50:26.060,1,2.4387,0
17:50:26.093,0,2.8162,0
17:50:26.093,1,12.3604,0
17:50:26.101,2,10.4305,0
17:50:26.123,1,6.6153,0
17:50:26.131,0,4.7560,0
17:50:26.131,2,5.3300,0
17:50:26.151,1,4.9119,0
17:50:26.179,0,19.6997,0
17:50:26.181,2,5.6673,0
17:50:26.197,1,12.1663,0
17:50:26.213,2,3.1198,0
17:50:26.217,0,6.5464,0
17:50:26.237,1,8.8836,0
17:50:26.255,0,11.6142,0
17:50:26.256,2,4.9087,0
17:50:26.266,1,3.0065,0
17:50:26.299,0,3.2696,0
17:50:26.309,2,11.7091,0
17:50:26.320,1,14.6873,0
17:50:26.355,0,15.0798,0
17:50:26.364,2,13.1582,0
17:50:26.380,1,15.3365,0
17:50:26.393,0,9.9157,0
17:50:26.403,2,2.7266,0
17:50:26.443,1,7.1965,0
17:50:26.464,0,13.8533,0
17:50:26.464,2,4.7321,0
17:50:26.504,1,11.7091,0
17:50:26.524,2,13.4419,0
17:50:26.535,0,14.5579,0
17:50:26.552,1,9.8458,0
17:50:26.583,2,10.7236,0
17:50:26.592,0,9.4992,0
17:50:26.730,1,60.3991,0
17:50:26.767,1,3.6006,0
17:50:26.775,2,53.3879,0
17:50:26.785,1,4.7416,0
17:50:26.795,0,30.9518,0
17:50:26.799,2,13.8030,0
17:50:26.814,0,14.9943,0
17:50:26.835,1,5.3924,0
17:50:26.856,0,15.7786,0
17:50:26.857,2,5.9523,0
17:50:26.895,1,14.8666,0
17:50:26.896,2,5.6257,0
17:50:26.900,0,8.7134,0
17:50:26.939,1,11.1318,0
17:50:26.959,0,3.4355,0
17:50:26.961,2,12.7953,0
17:50:26.994,1,10.8068,0
17:50:27.014,0,13.7193,0
17:50:27.016,2,5.3556,0
17:50:27.034,1,8.1252,0
17:50:27.068,0,12.9657,0
17:50:27.084,2,14.0976,0
17:50:27.094,1,12.9657,0
17:50:27.118,0,13.3012,0
17:50:27.143,1,12.7250,0
17:50:27.146,2,5.4704,0
17:50:27.174,0,13.6977,0
17:50:27.214,1,13.7704,0
17:50:27.215,2,4.9881,0
17:50:27.235,0,6.9986,0
17:50:27.277,2,7.4804,0
17:50:27.279,1,6.3798,0
17:50:27.312,0,16.2765,0
17:50:27.336,2,15.8284,0
17:50:27.358,1,7.3422,0
17:50:27.385,0,11.1096,0
17:50:27.407,2,17.5134,0
17:50:27.425,1,14.8188,0
17:50:27.454,0,5.5815,0
17:50:27.474,2,14.1379,0
17:50:27.478,1,7.6065,0
17:50:27.526,0,16.4738,0
17:50:27.540,2,11.8930,0
17:50:27.588,0,12.7879,0
17:50:27.598,2,10.0400,0
17:50:27.648,1,55.1857,0
17:50:27.668,1,2.5328,0
17:50:27.727,1,9.6485,0
17:50:27.784,1,4.4362,0
17:50:27.793,0,69.5582,0
17:50:27.795,2,19.8167,0
17:50:27.795,0,2.5988,0
17:50:27.812,2,2.8793,0
17:50:27.823,1,12.8145,0
17:50:27.838,0,13.0550,0
17:50:27.879,1,13.8060,0
17:50:27.880,0,4.6233,0
17:50:27.882,2,4.4295,0
17:50:27.925,1,9.2686,0
17:50:27.929,2,8.1301,0
17:50:27.940,0,4.7828,0
17:50:28.042,1,27.0743,0
17:50:28.072,1,19.5019,0
17:50:28.109,1,17.9087,0
17:50:28.145,1,14.3537,0
17:50:28.183,1,12.3845,0
17:50:28.224,1,11.4200,0
17:50:28.264,1,6.4523,0
17:50:28.305,1,6.9245,0
17:50:28.404,1,0.0790,1
17:50:28.417,1,2.3753,0
17:50:28.448,1,10.1403,0
17:50:28.473,1,5.2405,0
17:50:28.500,1,7.6637,0
17:50:28.522,1,8.9931,0
17:50:28.551,1,10.8982,0
17:50:28.576,1,10.9800,0
17:50:28.602,1,6.5679,0
17:50:28.633,1,4.2248,0
17:50:28.672,1,4.1855,0
17:50:28.710,1,9.3322,0
17:50:28.754,1,13.8466,0
17:50:28.792,1,9.3846,0
17:50:28.898,1,45.9551,0
17:50:28.901,1,2.6414,0
17:50:28.922,1,9.5954,0
17:50:28.958,1,10.3442,0
17:50:29.004,1,18.9231,0
17:50:29.035,1,12.3984,0
17:50:29.067,1,6.8188,0
17:50:29.125,1,21.5662,0
17:50:29.154,1,13.8144,0
17:50:29.182,1,9.4083,0
17:50:29.223,1,4.6282,0
17:50:29.266,1,5.9718,0
17:50:29.307,1,6.5156,0
17:50:29.350,1,17.4412,0
17:50:29.388,1,9.7423,0
17:50:29.509,1,0.0995,1
17:50:29.511,1,0.8477,0
17:50:29.542,1,8.7948,0
17:50:29.588,1,12.9259,0
17:50:29.628,1,9.0248,0
17:50:29.662,1,8.6988,0
17:50:29.718,1,12.5826,0
17:50:29.738,2,17.7678,0
17:50:29.767,1,5.6480,0
17:50:29.774,2,11.1938,0
17:50:29.774,0,26.8143,0
17:50:29.869,0,10.9162,0
17:50:29.886,2,22.9466,0
17:50:29.886,1,6.3701,0
17:50:29.908,0,15.6934,0
17:50:29.909,1,6.3011,0
17:50:29.910,2,8.6264,0
17:50:29.936,0,15.4905,0
17:50:29.949,2,18.9232,0
17:50:29.952,1,11.9211,0
17:50:29.963,0,19.9766,0
17:50:29.963,1,4.1950,0
17:50:29.966,2,9.2096,0
17:50:29.987,0,5.2496,0
17:50:29.988,2,22.1434,0
17:50:29.991,1,9.3557,0
17:50:29.992,0,4.5038,0
17:50:29.992,2,3.5219,0
17:50:30.015,0,4.2991,0
17:50:30.016,1,15.6890,0
17:50:30.030,2,5.5723,0
17:50:30.066,0,3.2930,0
17:50:30.071,2,2.7992,0
17:50:30.111,0,2.7967,0
17:50:30.112,2,2.4457,0
17:50:30.125,1,57.0607,0
17:50:30.127,1,0.2006,1
17:50:30.161,1,8.6378,0
17:50:30.200,1,5.9163,0
17:50:30.241,1,3.2954,0
17:50:30.242,0,47.0067,0
17:50:30.244,0,0.1939,1
17:50:30.259,2,35.4377,0
17:50:30.263,2,3.6479,0
17:50:30.268,2,4.6364,0
17:50:30.271,0,20.3058,0
17:50:30.280,2,4.4448,0
17:50:30.280,1,12.5536,0
17:50:30.301,0,4.6596,0
17:50:30.313,2,7.5914,0
17:50:30.323,1,13.5203,0
17:50:30.340,0,3.9908,0
17:50:30.354,1,8.7745,0
17:50:30.357,2,6.4905,0
17:50:30.384,0,13.5366,0
17:50:30.399,2,13.5829,0
17:50:30.399,1,4.6442,0
17:50:30.434,0,19.3754,0
17:50:30.447,2,3.4238,0
17:50:30.448,1,5.0055,0
17:50:30.471,0,15.2266,0
17:50:30.484,2,10.8636,0
17:50:30.485,1,4.7158,0
17:50:30.510,0,4.6306,0
17:50:30.521,1,6.3055,0
17:50:30.524,2,8.5875,0
17:50:30.547,0,9.3708,0
17:50:30.559,1,14.3759,0
17:50:30.561,2,5.1819,0
17:50:30.575,0,9.6827,0
17:50:30.598,2,10.1813,0
17:50:30.600,1,5.1673,0
17:50:30.617,0,9.6487,0
17:50:30.629,2,3.0208,0
17:50:30.668,0,12.6531,0
17:50:30.679,2,3.3881,0
17:50:30.722,0,3.2599,0
17:50:30.723,2,3.2749,0
17:50:30.740,1,0.0837,1
17:50:30.742,1,0.1883,0
17:50:30.783,1,12.4993,0
17:50:30.831,1,5.1442,0
17:50:30.848,1,9.7140,0
17:50:30.850,0,63.0340,0
17:50:30.852,0,2.0804,0
17:50:30.862,0,8.5292,0
17:50:30.868,1,2.5451,0
17:50:30.869,2,35.3258,0
17:50:30.872,2,3.0490,0
17:50:30.906,0,4.6933,0
17:50:30.922,2,20.7792,0
17:50:30.924,1,10.9212,0
17:50:30.940,2,2.9853,0
17:50:30.942,0,13.9881,0
17:50:30.967,1,13.9444,0
17:50:30.970,0,5.8147,0
17:50:30.978,2,13.5800,0
17:50:30.998,1,13.1032,0
17:50:31.002,0,6.6597,0
17:50:31.019,2,18.8188,0
17:50:31.039,1,3.5295,0
17:50:31.039,0,13.9161,0
17:50:31.057,2,14.1892,0
17:50:31.071,0,15.5393,0
17:50:31.081,1,16.1478,0
17:50:31.095,2,4.2561,0
17:50:31.105,0,4.5051,0
17:50:31.127,1,3.3219,0
17:50:31.134,2,10.0094,0
17:50:31.145,0,3.9450,0
17:50:31.162,1,10.3978,0
17:50:31.178,2,2.9635,0
17:50:31.199,0,13.7515,0
17:50:31.199,1,3.9005,0
17:50:31.220,2,14.9739,0
17:50:31.238,0,12.7661,0
17:50:31.262,2,9.1863,0
17:50:31.290,0,15.1498,0
17:50:31.308,2,10.8536,0
17:50:31.340,0,14.7728,0
17:50:31.378,2,3.5244,0
17:50:31.393,1,87.7131,0
17:50:31.395,1,0.0604,1
17:50:31.418,2,12.5480,0
17:50:31.438,1,11.9386,0
17:50:31.478,0,63.2344,0
17:50:31.481,0,2.2175,0
17:50:31.488,1,13.7368,0
17:50:31.527,1,11.3312,0
17:50:31.531,0,6.1591,0
17:50:31.567,2,57.2199,0
17:50:31.569,1,10.8769,0
17:50:31.580,2,6.2600,0
17:50:31.581,0,15.3229,0
17:50:31.614,1,13.4915,0
17:50:31.621,0,2.9930,0
17:50:31.624,2,12.2356,0
17:50:31.648,1,10.5170,0
17:50:31.663,0,4.5426,0
17:50:31.678,2,8.4753,0
17:50:31.690,1,14.6839,0
17:50:31.708,0,13.1858,0
17:50:31.719,2,13.4083,0
17:50:31.734,1,11.5447,0
17:50:31.748,0,10.1123,0
17:50:31.775,2,14.5201,0
17:50:31.777,1,5.3147,0
17:50:31.798,0,12.0501,0
17:50:31.823,1,4.6101,0
17:50:31.830,2,10.0803,0
17:50:31.849,0,13.7186,0
17:50:31.868,1,4.5087,0
17:50:31.886,2,5.8988,0
17:50:31.892,0,10.7430,0
17:50:31.923,2,10.5227,0
17:50:31.989,0,8.2397,0
17:50:32.013,1,17.9156,0
17:50:32.024,2,11.9023,0
17:50:32.041,0,15.5754,0
17:50:32.078,2,10.5118,0
17:50:32.099,0,13.7867,0
17:50:32.138,2,7.1731,0
17:50:32.139,0,4.1305,0
17:50:32.180,2,6.8695,0
17:50:32.190,1,0.0648,1
17:50:32.218,1,10.5853,0
17:50:32.251,2,13.8718,0
17:50:32.258,1,3.4461,0
17:50:32.302,2,4.6199,0
17:50:32.312,0,56.2932,0
17:50:32.314,1,14.1041,0
17:50:32.315,0,2.8048,0
17:50:32.354,0,13.8413,0
17:50:32.373,1,10.4844,0
17:50:32.428,0,25.6966,0
17:50:32.436,1,9.3719,0
17:50:32.469,2,43.4951,0
17:50:32.471,0,13.2789,0
17:50:32.490,1,3.6133,0
17:50:32.492,2,13.3952,0
17:50:32.540,0,15.0834,0
17:50:32.560,1,15.3777,0
17:50:32.566,2,10.5782,0
17:50:32.582,0,6.4955,0
17:50:32.640,1,16.2871,0
17:50:32.641,2,4.8300,0
17:50:32.659,0,16.2161,0
17:50:32.722,2,13.8578,0
17:50:32.734,1,8.8547,0
17:50:32.738,0,7.3914,0
17:50:32.796,2,15.0751,0
17:50:32.810,1,14.8534,0
17:50:32.811,0,5.6832,0
17:50:32.860,2,11.6925,0
17:50:32.875,1,14.8239,0
17:50:32.882,0,12.0642,0
17:50:32.920,1,12.2610,0
17:50:32.925,2,10.0556,0
17:50:32.945,0,6.9867,0
17:50:32.980,1,13.9318,0
17:50:32.984,2,9.2850,0
17:50:33.013,0,18.0378,0
17:50:33.045,2,11.7733,0
17:50:33.097,0,10.1448,0
17:50:33.109,2,5.0510,0
17:50:33.154,1,47.8126,0
17:50:33.170,2,6.8205,0
17:50:33.189,0,14.7366,0
17:50:33.194,1,10.5553,0
17:50:33.244,2,19.0857,0
17:50:33.293,1,7.4711,0
17:50:33.322,2,12.1148,0
17:50:33.351,1,4.8549,0
17:50:33.358,0,38.9474,0
17:50:33.375,0,1.8633,0
17:50:33.405,2,15.3479,0
17:50:33.415,1,14.3791,0
17:50:33.427,0,10.5731,0
17:50:33.477,0,4.7222,0
17:50:33.478,1,15.3186,0
17:50:33.540,1,12.7208,0
17:50:33.543,0,6.7581,0
17:50:33.561,2,25.2708,0
17:50:33.589,0,13.7037,0
17:50:33.607,2,3.2648,0
17:50:33.608,1,23.0780,0
17:50:33.651,0,12.6739,0
17:50:33.651,2,5.0728,0
17:50:33.654,1,7.9730,0
17:50:33.694,2,3.1852,0
17:50:33.708,0,7.6849,0
17:50:33.713,1,12.3188,0
17:50:33.744,2,11.1217,0
17:50:33.745,0,5.5010,0
17:50:33.770,1,12.3223,0
17:50:33.808,0,10.1011,0
17:50:33.809,2,3.3907,0
17:50:33.829,1,11.2859,0
17:50:33.854,0,11.6173,0
17:50:33.875,1,14.8452,0
17:50:33.876,2,4.7135,0
17:50:33.902,0,11.9282,0
17:50:33.927,1,3.5208,0
17:50:33.956,2,11.1985,0
17:50:34.042,0,19.1645,0
17:50:34.044,1,6.6755,0
17:50:34.094,0,13.1426,0
17:50:34.149,0,5.7606,0
17:50:34.180,1,50.2502,0
17:50:34.197,1,12.7398,0
17:50:34.251,1,5.1984,0
17:50:34.283,0,36.5345,0
17:50:34.297,0,9.4311,0
17:50:34.300,1,5.2052,0
17:50:34.345,0,4.8161,0
17:50:34.346,1,12.5872,0
17:50:34.387,0,13.5811,0
17:50:34.390,1,7.4837,0
17:50:34.429,0,10.4790,0
17:50:34.445,1,6.5826,0
17:50:34.468,0,12.4302,0
17:50:34.494,1,11.0632,0
17:50:34.514,0,11.1815,0
17:50:34.538,1,10.1811,0
17:50:34.555,0,7.1361,0
17:50:34.588,1,10.0434,0
17:50:34.599,0,4.3265,0
17:50:34.637,1,19.4405,0
17:50:34.644,0,10.6230,0
17:50:34.672,1,2.6839,0
17:50:34.683,0,12.8390,0
17:50:34.713,1,10.9890,0
17:50:34.727,0,10.7033,0
17:50:34.754,1,13.6395,0
17:50:34.767,0,8.9025,0
17:50:34.788,1,12.4560,0
17:50:34.821,0,15.3878,0
17:50:34.867,0,6.6909,0
17:50:34.913,1,0.0618,1
17:50:34.954,1,13.5158,0
17:50:34.994,1,4.7967,0
17:50:35.006,0,0.0784,1
