wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:47:32.406,1,19721,0.489,0
15:47:32.410,0,4647,31.766,0
15:47:32.429,2,27168,16.432,0
15:47:32.476,2,27169,16.279,0
15:47:32.483,1,19723,31.725,0
15:47:32.528,1,19724,3.981,1
15:47:32.531,2,27170,1.104,1
15:47:32.541,0,4652,1.262,3
15:47:32.580,0,4653,1.270,0
15:47:32.588,1,19726,22.495,0
15:47:32.632,1,19727,23.546,0
15:47:32.633,0,4654,20.435,0
15:47:32.673,0,4655,18.462,0
15:47:32.687,1,19728,5.282,1
15:47:32.690,2,27179,0.808,3
15:47:32.713,0,4656,14.438,0
15:47:32.911,2,27182,14.820,4
15:47:32.919,1,19737,28.489,4
15:47:32.942,0,4659,4.019,5
15:47:32.945,2,27183,16.763,0
15:47:32.950,1,19738,27.803,0
15:47:32.980,2,27184,8.187,0
15:47:32.982,1,19739,15.897,0
15:47:33.000,0,4661,20.324,0
15:47:33.014,1,19740,5.163,0
15:47:33.035,0,4662,13.084,0
15:47:33.047,2,27186,32.119,0
15:47:33.062,0,4663,9.014,0
15:47:33.074,1,19742,24.279,0
15:47:33.079,2,27187,20.888,0
15:47:33.100,1,19743,17.798,0
15:47:33.110,2,27188,21.726,0
15:47:33.135,1,19747,10.962,0
15:47:33.136,0,4668,36.659,0
15:47:33.139,2,27189,7.229,0
15:47:33.175,0,4669,34.184,0
15:47:33.202,2,27191,28.018,0
15:47:33.202,1,19749,34.203,0
15:47:33.265,2,27192,18.436,1
15:47:33.266,1,19750,23.634,1
15:47:33.290,0,4674,33.868,2
15:47:33.299,1,19751,14.707,0
15:47:33.302,2,27196,8.854,0
15:47:33.321,0,4675,23.241,0
15:47:33.499,1,19753,8.234,4
15:47:33.509,2,27205,13.235,4
15:47:33.525,0,4678,19.186,4
15:47:33.543,2,27206,14.802,0
15:47:33.562,0,4679,23.039,0
15:47:33.586,2,27207,13.429,0
15:47:33.605,0,4680,26.584,0
15:47:33.617,1,19760,6.887,2
15:47:33.623,2,27208,8.507,0
15:47:33.636,0,4681,14.907,0
15:47:33.657,1,19761,6.555,0
15:47:33.660,2,27209,4.026,0
15:47:33.670,0,4682,6.528,0
15:47:33.694,1,19762,12.305,0
15:47:33.701,2,27210,12.926,0
15:47:33.705,0,4683,8.811,0
15:47:33.738,2,27211,6.382,0
15:47:33.741,0,4684,4.759,0
15:47:33.756,1,19764,29.071,0
15:47:33.778,2,27212,4.830,0
15:47:33.790,1,19765,19.982,0
15:47:33.816,0,4686,34.259,0
15:47:33.824,1,19766,12.898,0
15:47:33.853,2,27214,2.651,1
15:47:33.860,0,4687,5.260,1
15:47:33.863,1,19767,19.227,0
15:47:33.897,1,19768,9.605,0
15:47:33.900,0,4688,3.530,0
15:47:33.918,2,27216,19.685,0
15:47:34.112,2,27218,15.195,4
15:47:34.113,1,19770,21.642,4
15:47:34.135,0,4695,1.239,5
15:47:34.153,1,19771,28.381,0
15:47:34.191,0,4699,15.099,0
15:47:34.214,1,19775,4.292,1
15:47:34.242,0,4700,21.800,0
15:47:34.260,1,19776,7.874,0
15:47:34.263,2,27225,6.221,3
15:47:34.284,0,4701,19.845,0
15:47:34.311,2,27226,22.990,0
15:47:34.316,1,19777,33.326,0
15:47:34.323,0,4702,29.309,0
15:47:34.363,2,27230,32.750,0
15:47:34.373,0,4703,37.707,0
15:47:34.422,2,27231,4.518,1
15:47:34.437,0,4704,11.856,1
15:47:34.466,2,27232,16.123,0
15:47:34.478,1,19784,35.274,3
15:47:34.486,0,4705,28.123,0
15:47:34.511,2,27233,21.004,0
15:47:34.521,1,19785,36.465,0
15:47:34.528,0,4706,32.659,0
15:47:34.706,2,27236,16.472,4
15:47:34.710,1,19788,15.677,4
15:47:34.716,0,4709,13.501,4
15:47:34.746,2,27237,8.465,0
15:47:34.747,1,19789,24.383,0
15:47:34.752,0,4710,14.832,0
15:47:34.777,1,19790,12.778,0
15:47:34.783,2,27238,6.566,0
15:47:34.833,1,19791,20.447,0
15:47:34.839,2,27239,26.591,0
15:47:34.865,0,4715,5.604,2
15:47:34.875,2,27240,19.933,0
15:47:34.876,1,19792,21.506,0
15:47:34.913,2,27241,11.602,0
15:47:34.915,1,19793,31.386,0
15:47:34.932,0,4717,33.416,0
15:47:34.945,2,27242,8.370,0
15:47:34.953,1,19794,25.034,0
15:47:34.965,0,4718,30.652,0
15:47:35.011,1,19795,39.091,0
15:47:35.013,0,4719,32.336,0
15:47:35.064,1,19796,21.021,1
15:47:35.065,0,4720,12.190,1
15:47:35.071,2,27249,16.731,2
15:47:35.105,1,19797,17.794,0
15:47:35.105,0,4721,8.847,0
15:47:35.109,2,27250,9.986,0
15:47:35.261,1,19808,2.278,1
15:47:35.315,2,27253,19.920,4
15:47:35.321,1,19809,29.680,2
15:47:35.347,0,4727,10.596,5
15:47:35.349,2,27257,17.373,0
15:47:35.357,1,19810,31.134,0
15:47:35.385,2,27258,4.295,0
15:47:35.390,1,19811,21.277,0
15:47:35.414,0,4729,32.190,0
15:47:35.419,2,27259,2.293,0
15:47:35.429,1,19812,17.282,0
15:47:35.453,0,4730,31.742,0
15:47:35.456,2,27260,5.204,0
15:47:35.464,1,19813,19.239,0
15:47:35.489,0,4731,26.568,0
15:47:35.506,1,19814,18.338,0
15:47:35.517,0,4732,20.806,0
15:47:35.528,2,27262,33.110,0
15:47:35.549,1,19815,17.956,0
15:47:35.581,2,27263,41.334,0
15:47:35.602,1,19816,29.574,0
15:47:35.626,2,27264,16.443,1
15:47:35.636,0,4737,14.923,2
15:47:35.639,1,19817,33.349,0
15:47:35.670,2,27265,17.254,0
15:47:35.670,0,4738,16.500,0
15:47:35.675,1,19818,29.152,0
15:47:35.709,2,27266,11.295,0
15:47:35.710,0,4739,10.197,0
15:47:35.713,1,19819,23.004,0
15:47:35.939,0,4742,4.409,5
15:47:35.939,2,27275,6.474,5
15:47:35.943,1,19822,17.679,5
15:47:36.021,2,27277,0.471,1
15:47:36.022,0,4744,2.387,1
15:47:36.050,1,19829,38.661,1
15:47:36.058,2,27278,0.996,0
15:47:36.082,1,19830,29.266,0
15:47:36.096,2,27279,5.468,0
15:47:36.099,0,4746,5.481,1
15:47:36.124,1,19831,39.436,0
15:47:36.170,0,4751,34.217,0
15:47:36.171,1,19832,44.374,0
15:47:36.173,2,27281,38.261,0
15:47:36.208,2,27282,29.253,0
15:47:36.209,0,4752,29.904,0
15:47:36.213,1,19836,0.150,1
15:47:36.247,0,4753,26.011,0
15:47:36.247,1,19837,3.561,0
15:47:36.250,2,27283,0.593,1
15:47:36.280,0,4754,27.550,0
15:47:36.321,1,19839,33.838,0
15:47:36.330,2,27288,39.615,0
15:47:36.403,0,4759,107.289,0
15:47:36.490,2,27290,33.281,3
15:47:36.513,0,4761,9.110,4
15:47:36.518,1,19841,31.195,4
15:47:36.560,0,4762,24.324,0
15:47:36.562,1,19842,34.097,0
15:47:36.600,0,4763,19.872,0
15:47:36.600,2,27298,25.912,2
15:47:36.601,1,19843,23.663,0
15:47:36.634,2,27299,17.899,0
15:47:36.640,1,19844,28.514,0
15:47:36.640,0,4764,19.281,0
15:47:36.671,2,27300,11.593,0
15:47:36.673,1,19845,29.612,0
15:47:36.675,0,4765,21.695,0
15:47:36.706,2,27301,15.854,0
15:47:36.710,0,4766,14.579,0
15:47:36.711,1,19846,24.698,0
15:47:36.744,0,4767,1.500,0
15:47:36.784,2,27303,7.569,1
15:47:36.799,0,4768,17.534,0
15:47:36.821,2,27304,2.633,0
15:47:36.822,1,19853,18.564,2
15:47:36.831,0,4769,16.783,0
15:47:36.863,1,19854,17.400,0
15:47:36.864,2,27305,11.607,0
15:47:36.866,0,4770,10.692,0
15:47:36.901,0,4771,0.749,0
15:47:36.905,1,19855,8.939,0
15:47:36.906,2,27306,12.852,0
15:47:37.088,2,27309,33.172,3
15:47:37.104,1,19858,19.937,4
15:47:37.138,2,27310,8.353,1
15:47:37.145,1,19859,19.037,0
15:47:37.164,0,4778,29.319,5
15:47:37.179,1,19863,9.080,0
15:47:37.180,2,27311,6.970,0
15:47:37.197,0,4782,21.418,0
15:47:37.226,0,4783,5.222,0
15:47:37.241,1,19865,29.972,0
15:47:37.265,0,4784,4.012,0
15:47:37.303,1,19866,14.256,1
15:47:37.307,0,4785,7.387,0
15:47:37.327,2,27320,36.974,2
15:47:37.335,1,19867,4.269,0
15:47:37.338,0,4786,1.287,0
15:47:37.367,2,27324,34.985,0
15:47:37.402,2,27325,26.402,0
15:47:37.403,1,19869,30.960,0
15:47:37.407,0,4788,26.241,0
15:47:37.434,2,27326,16.033,0
15:47:37.439,0,4789,16.931,0
15:47:37.443,1,19870,36.160,0
15:47:37.474,0,4790,6.362,0
15:47:37.475,2,27327,24.341,0
15:47:37.518,0,4791,20.641,0
15:47:37.538,2,27328,42.550,0
15:47:37.561,1,19877,62.112,1
15:47:37.714,2,27331,13.617,4
15:47:37.715,0,4793,10.220,4
15:47:37.716,1,19880,31.771,4
15:47:37.746,2,27332,16.229,0
15:47:37.748,1,19881,22.021,0
15:47:37.751,0,4794,16.876,0
15:47:37.776,1,19882,2.630,0
15:47:37.785,0,4795,9.081,0
15:47:37.786,2,27333,13.715,0
15:47:37.814,1,19883,1.615,0
15:47:37.821,2,27334,4.538,0
15:47:37.869,1,19884,24.114,0
15:47:37.870,2,27335,11.112,0
15:47:37.890,0,4800,28.736,1
15:47:37.905,1,19885,18.609,0
15:47:37.910,2,27336,18.129,0
15:47:37.923,0,4801,30.012,0
15:47:37.945,2,27337,11.412,0
15:47:37.961,1,19887,29.187,0
15:47:37.962,0,4802,25.992,0
15:47:37.999,1,19888,27.098,0
15:47:38.012,0,4803,31.540,0
15:47:38.051,1,19889,40.594,0
15:47:38.058,0,4804,32.177,0
15:47:38.064,2,27345,7.765,2
15:47:38.084,1,19890,31.309,0
15:47:38.097,0,4805,38.484,0
15:47:38.101,2,27346,1.499,0
15:47:38.118,1,19891,26.436,0
15:47:38.136,0,4806,35.569,0
15:47:38.320,1,19902,34.997,4
15:47:38.324,0,4812,21.875,4
15:47:38.331,2,27349,0.581,5
15:47:38.352,1,19903,25.397,0
15:47:38.357,0,4813,21.887,0
15:47:38.388,1,19904,15.305,0
15:47:38.390,0,4814,12.544,0
15:47:38.397,2,27354,22.900,0
15:47:38.422,0,4815,1.914,0
15:47:38.428,1,19905,15.615,0
15:47:38.429,2,27355,11.777,0
15:47:38.461,1,19906,16.589,0
15:47:38.462,2,27356,2.747,0
15:47:38.482,0,4817,19.569,0
15:47:38.515,1,19908,16.197,0
15:47:38.532,2,27358,33.392,0
15:47:38.565,1,19909,31.529,0
15:47:38.586,2,27359,9.891,1
15:47:38.601,0,4822,21.105,2
15:47:38.603,1,19910,30.677,0
15:47:38.629,0,4823,7.901,0
15:47:38.638,1,19911,33.749,0
15:47:38.653,2,27361,2.988,1
15:47:38.671,0,4824,16.876,0
15:47:38.675,1,19912,27.651,0
15:47:38.706,0,4825,9.912,0
15:47:38.711,1,19913,20.593,0
15:47:38.821,2,27370,127.606,0
15:47:38.901,2,27371,1.598,4
15:47:38.919,1,19915,32.861,4
15:47:38.921,0,4828,18.397,4
15:47:38.955,0,4829,21.422,0
15:47:38.972,2,27373,0.642,1
15:47:39.011,0,4830,30.668,0
15:47:39.028,1,19922,10.847,2
15:47:39.038,2,27375,21.686,0
15:47:39.044,0,4831,24.512,0
15:47:39.059,1,19923,15.644,0
15:47:39.074,2,27376,15.090,0
15:47:39.076,0,4832,14.014,0
15:47:39.092,1,19924,2.679,0
15:47:39.110,0,4833,14.480,0
15:47:39.111,2,27377,11.164,0
15:47:39.146,0,4834,5.257,0
15:47:39.148,2,27378,11.426,0
15:47:39.159,1,19929,25.461,0
15:47:39.185,0,4838,1.604,0
15:47:39.189,2,27379,15.213,0
15:47:39.193,1,19930,18.915,0
15:47:39.228,2,27380,9.423,0
15:47:39.230,1,19931,26.242,0
15:47:39.268,2,27381,6.057,0
15:47:39.280,1,19932,33.011,0
15:47:39.319,2,27382,14.264,0
15:47:39.328,1,19933,31.176,0
15:47:39.339,0,4844,36.514,2
15:47:39.502,0,4847,40.988,3
15:47:39.503,2,27387,7.784,4
15:47:39.504,1,19935,17.727,4
15:47:39.535,0,4848,30.862,0
15:47:39.540,1,19936,13.630,0
15:47:39.583,0,4849,1.815,1
15:47:39.589,1,19937,16.990,0
15:47:39.606,2,27395,24.671,1
15:47:39.621,1,19938,7.523,0
15:47:39.622,0,4850,5.924,0
15:47:39.641,2,27396,28.771,0
15:47:39.650,1,19939,5.304,0
15:47:39.673,2,27397,20.693,0
15:47:39.694,0,4852,34.365,0
15:47:39.709,2,27398,10.955,0
15:47:39.749,0,4853,13.780,1
15:47:39.758,2,27399,15.414,0
15:47:39.762,1,19946,29.888,1
15:47:39.780,0,4854,1.283,0
15:47:39.788,2,27400,12.976,0
15:47:39.795,1,19947,17.583,0
15:47:39.821,2,27401,6.423,0
15:47:39.828,1,19948,22.251,0
15:47:39.846,0,4856,22.877,0
15:47:39.865,1,19949,16.058,0
15:47:39.881,0,4857,17.294,0
15:47:39.892,2,27403,32.832,0
15:47:39.898,1,19950,7.259,0
15:47:39.919,0,4858,25.418,0
15:47:39.928,2,27404,28.073,0
15:47:40.112,0,4864,15.659,4
15:47:40.120,2,27406,27.468,4
15:47:40.135,1,19953,7.008,5
15:47:40.151,2,27407,10.892,0
15:47:40.180,0,4869,37.764,0
15:47:40.182,2,27408,6.593,0
15:47:40.201,1,19958,19.438,0
15:47:40.211,0,4870,28.337,0
15:47:40.243,0,4871,24.522,0
15:47:40.244,1,19959,24.121,0
15:47:40.294,0,4872,35.279,0
15:47:40.299,1,19960,12.108,1
15:47:40.325,2,27417,23.783,2
15:47:40.332,0,4873,29.214,0
15:47:40.335,1,19961,1.035,0
15:47:40.358,2,27418,23.251,0
15:47:40.370,0,4874,28.208,0
15:47:40.393,2,27422,14.089,0
15:47:40.402,1,19963,27.648,0
15:47:40.407,0,4875,28.817,0
15:47:40.429,2,27423,6.696,0
15:47:40.449,0,4876,27.609,0
15:47:40.479,2,27424,18.224,0
15:47:40.500,0,4877,36.417,0
15:47:40.516,2,27425,21.733,0
15:47:40.517,1,19970,22.191,2
15:47:40.537,0,4878,34.508,0
15:47:40.686,0,4880,25.600,3
15:47:40.707,2,27428,14.098,4
15:47:40.709,1,19973,21.836,4
15:47:40.754,2,27429,17.750,0
15:47:40.766,1,19974,34.063,0
15:47:40.783,0,4885,39.807,1
15:47:40.793,2,27430,16.042,0
15:47:40.801,1,19975,28.255,0
15:47:40.809,0,4886,25.573,0
15:47:40.829,2,27431,18.456,0
15:47:40.837,1,19976,23.186,0
15:47:40.838,0,4887,21.795,0
15:47:40.873,2,27432,21.649,0
15:47:40.875,0,4888,15.439,0
15:47:40.876,1,19977,30.395,0
15:47:40.909,0,4889,8.211,0
15:47:40.912,2,27433,15.110,0
15:47:40.914,1,19978,26.146,0
15:47:40.950,0,4890,6.715,0
15:47:40.951,2,27434,11.962,0
15:47:40.956,1,19979,23.241,0
15:47:40.991,1,19980,10.804,0
15:47:41.033,0,4892,15.449,1
15:47:41.043,1,19981,36.786,0
15:47:41.068,2,27442,12.113,2
15:47:41.069,0,4893,8.160,0
15:47:41.079,1,19982,29.825,0
15:47:41.106,0,4894,2.063,0
15:47:41.112,2,27443,12.158,0
15:47:41.117,1,19983,25.492,0
15:47:41.256,1,19994,1.537,0
15:47:41.300,2,27446,8.037,4
15:47:41.318,1,19995,19.822,3
15:47:41.335,0,4900,36.027,4
15:47:41.348,1,19996,15.977,0
15:47:41.363,2,27451,27.712,0
15:47:41.369,0,4901,27.808,0
15:47:41.379,1,19997,4.551,0
15:47:41.395,2,27452,17.747,0
15:47:41.404,0,4902,21.697,0
15:47:41.432,2,27453,12.695,0
15:47:41.463,1,19999,7.090,1
15:47:41.481,2,27454,28.167,0
15:47:41.506,1,20000,20.486,0
15:47:41.518,0,4907,17.182,2
15:47:41.520,2,27455,26.754,0
15:47:41.537,1,20001,7.126,0
15:47:41.552,0,4908,8.874,0
15:47:41.557,2,27456,19.628,0
15:47:41.589,0,4909,10.934,0
15:47:41.598,2,27457,18.258,0
15:47:41.603,1,20003,26.118,0
15:47:41.621,0,4910,2.567,0
15:47:41.633,2,27458,22.280,0
15:47:41.639,1,20004,24.430,0
15:47:41.666,2,27459,12.948,0
15:47:41.677,1,20005,30.071,0
15:47:41.692,0,4912,31.453,0
15:47:41.725,1,20006,36.040,0
15:47:41.742,0,4913,36.790,0
15:47:41.798,2,27467,101.701,0
15:47:41.906,1,20008,4.789,4
15:47:41.923,2,27469,20.807,4
15:47:41.931,0,4915,29.737,4
15:47:41.973,2,27470,41.976,0
15:47:41.983,0,4916,46.304,0
15:47:42.020,1,20015,6.830,2
15:47:42.023,0,4917,37.865,0
15:47:42.025,2,27471,6.913,1
15:47:42.062,0,4918,1.140,1
15:47:42.064,2,27472,0.188,0
15:47:42.097,1,20017,8.822,1
15:47:42.100,2,27473,8.628,0
15:47:42.136,0,4920,37.302,0
15:47:42.138,1,20018,8.638,0
15:47:42.141,2,27474,8.363,0
15:47:42.177,2,27475,1.131,0
15:47:42.179,0,4924,36.297,0
15:47:42.213,1,20023,39.569,0
15:47:42.254,2,27477,2.840,1
15:47:42.258,1,20024,11.235,1
15:47:42.282,0,4929,25.111,2
15:47:42.299,1,20025,9.038,0
15:47:42.320,0,4930,18.819,0
15:47:42.322,2,27479,24.783,0
15:47:42.510,2,27484,10.579,4
15:47:42.510,0,4933,12.235,4
15:47:42.523,1,20028,36.823,4
15:47:42.544,0,4934,6.149,0
15:47:42.582,1,20029,6.895,1
15:47:42.591,0,4935,7.561,0
15:47:42.614,2,27492,38.688,1
15:47:42.628,0,4936,1.330,0
15:47:42.641,2,27493,19.324,0
15:47:42.661,1,20031,14.409,1
15:47:42.664,0,4937,1.226,0
15:47:42.669,2,27494,6.799,0
15:47:42.701,1,20032,12.751,0
15:47:42.728,0,4939,23.861,0
15:47:42.730,2,27496,28.261,0
15:47:42.783,2,27497,3.883,1
15:47:42.787,0,4940,5.353,1
15:47:42.811,1,20039,5.184,2
15:47:42.850,1,20040,2.152,0
15:47:42.852,2,27499,33.621,0
15:47:42.855,0,4942,30.587,0
15:47:42.891,2,27500,30.934,0
15:47:42.892,0,4943,34.647,0
15:47:42.923,1,20042,28.627,0
15:47:42.927,2,27501,32.157,0
15:47:43.012,0,4948,114.815,0
15:47:43.107,2,27503,13.464,4
15:47:43.120,0,4950,10.291,4
15:47:43.126,1,20044,38.359,4
15:47:43.144,2,27504,5.434,0
15:47:43.149,0,4951,6.439,0
15:47:43.157,1,20045,23.922,0
15:47:43.189,1,20049,15.045,0
15:47:43.205,0,4956,18.080,0
15:47:43.218,2,27506,4.509,1
15:47:43.219,1,20050,3.813,0
15:47:43.233,0,4957,8.329,0
15:47:43.275,0,4958,8.178,0
15:47:43.297,1,20052,6.589,1
15:47:43.318,0,4959,20.572,0
15:47:43.333,2,27514,34.531,1
15:47:43.350,0,4960,7.918,0
15:47:43.365,2,27515,22.182,0
15:47:43.368,1,20054,32.673,0
15:47:43.384,0,4961,1.776,0
15:47:43.395,2,27519,23.990,0
15:47:43.404,1,20055,29.735,0
15:47:43.428,2,27520,13.995,0
15:47:43.439,1,20056,33.559,0
15:47:43.462,2,27521,1.801,0
15:47:43.468,0,4963,6.835,1
15:47:43.513,2,27522,8.542,0
15:47:43.514,0,4964,7.940,0
15:47:43.562,1,20063,69.308,1
15:47:43.694,1,20066,43.327,3
15:47:43.696,2,27525,39.320,3
15:47:43.752,1,20067,24.184,1
15:47:43.756,2,27526,23.606,1
15:47:43.793,0,4970,7.944,6
15:47:43.796,1,20068,27.478,0
15:47:43.804,2,27527,29.637,0
15:47:43.827,0,4971,9.740,0
15:47:43.837,1,20069,23.538,0
15:47:43.851,2,27528,29.418,0
15:47:43.871,0,4972,9.255,0
15:47:43.877,1,20070,20.492,0
15:47:43.899,2,27529,5.738,1
15:47:43.921,1,20071,32.607,0
15:47:43.923,0,4973,21.046,0
15:47:43.953,2,27530,15.369,0
15:47:43.967,1,20072,36.565,0
15:47:43.970,0,4974,26.483,0
15:47:44.007,2,27531,27.934,0
15:47:44.012,1,20073,36.548,0
15:47:44.016,0,4975,39.724,0
15:47:44.060,1,20074,9.826,1
15:47:44.067,0,4976,1.472,1
15:47:44.124,1,20075,32.578,0
15:47:44.128,0,4977,21.941,0
15:47:44.143,2,27539,43.064,2
15:47:44.342,0,4984,33.157,4
15:47:44.345,2,27543,38.998,4
15:47:44.388,0,4985,6.131,1
15:47:44.388,1,20088,10.321,6
15:47:44.394,2,27544,20.757,1
15:47:44.425,1,20089,4.102,0
15:47:44.429,0,4986,1.310,0
15:47:44.441,2,27548,22.745,0
15:47:44.469,1,20090,20.768,0
15:47:44.474,0,4987,13.758,0
15:47:44.483,2,27549,21.382,0
15:47:44.509,1,20091,18.461,0
15:47:44.520,0,4988,17.386,0
15:47:44.527,2,27550,23.188,0
15:47:44.548,1,20092,8.126,0
15:47:44.577,2,27551,36.052,0
15:47:44.604,1,20093,29.120,0
15:47:44.635,2,27552,13.036,1
15:47:44.646,1,20094,37.156,0
15:47:44.646,0,4994,22.433,2
15:47:44.673,2,27553,11.027,0
15:47:44.683,1,20095,33.092,0
15:47:44.689,0,4995,24.165,0
15:47:44.721,2,27554,22.329,0
15:47:44.723,1,20096,22.290,0
15:47:44.727,0,4996,24.430,0
15:47:44.905,0,4999,1.128,4
15:47:44.920,2,27557,18.770,4
15:47:44.923,1,20099,20.353,4
15:47:44.970,1,20100,40.437,0
15:47:44.979,0,5001,35.983,0
15:47:45.024,1,20101,6.525,1
15:47:45.027,0,5002,1.330,1
15:47:45.043,2,27565,27.207,2
15:47:45.060,1,20102,10.497,0
15:47:45.063,0,5003,6.783,0
15:47:45.081,2,27566,20.525,0
15:47:45.108,0,5004,5.947,0
15:47:45.133,2,27567,38.554,0
15:47:45.155,0,5005,10.158,0
15:47:45.174,2,27568,35.418,0
15:47:45.179,1,20110,3.460,2
15:47:45.200,0,5009,14.643,0
15:47:45.214,1,20114,2.171,0
15:47:45.217,2,27569,37.365,0
15:47:45.233,0,5010,13.115,0
15:47:45.258,2,27570,3.105,1
15:47:45.269,0,5011,8.722,0
15:47:45.289,1,20116,36.556,0
15:47:45.299,2,27571,2.709,0
15:47:45.348,1,20117,52.898,0
15:47:45.376,0,5017,71.918,0
15:47:45.519,0,5020,6.093,4
15:47:45.520,2,27577,7.905,4
15:47:45.521,1,20119,9.423,4
15:47:45.547,2,27578,13.421,0
15:47:45.556,1,20120,27.109,0
15:47:45.558,0,5021,21.033,0
15:47:45.594,0,5022,14.396,0
15:47:45.596,2,27579,20.312,0
15:47:45.597,1,20121,24.403,0
15:47:45.632,0,5023,7.472,0
15:47:45.633,1,20122,12.949,0
15:47:45.635,2,27580,12.534,0
15:47:45.668,1,20123,10.965,0
15:47:45.669,0,5024,3.626,0
15:47:45.674,2,27581,11.337,0
15:47:45.705,0,5025,7.519,0
15:47:45.707,1,20124,18.202,0
15:47:45.711,2,27582,17.296,0
15:47:45.745,1,20125,15.674,0
15:47:45.795,0,5027,8.176,1
15:47:45.796,1,20126,19.354,0
15:47:45.822,2,27591,41.360,1
15:47:45.839,1,20127,24.130,0
15:47:45.841,0,5028,15.550,0
15:47:45.860,2,27592,2.179,1
15:47:45.874,0,5029,15.751,0
15:47:45.919,2,27593,20.258,0
15:47:45.922,0,5030,19.241,0
15:47:45.970,1,20135,70.299,1
15:47:46.138,2,27596,4.280,5
15:47:46.152,0,5038,12.792,5
15:47:46.161,1,20138,33.001,5
15:47:46.191,0,5042,4.305,0
15:47:46.196,1,20139,26.148,0
15:47:46.204,2,27598,28.327,0
15:47:46.238,1,20143,23.539,0
15:47:46.241,2,27599,14.245,0
15:47:46.267,0,5044,11.109,1
15:47:46.274,1,20144,14.610,0
15:47:46.279,2,27600,25.987,0
15:47:46.308,0,5045,4.661,0
15:47:46.313,2,27601,13.759,0
15:47:46.314,1,20145,25.292,0
15:47:46.351,1,20146,20.258,0
15:47:46.352,2,27602,12.901,0
15:47:46.380,0,5047,35.637,0
15:47:46.392,2,27606,5.039,0
15:47:46.393,1,20147,17.329,0
15:47:46.420,0,5048,28.386,0
15:47:46.427,2,27607,3.292,0
15:47:46.439,1,20148,12.806,0
15:47:46.453,0,5049,27.485,0
15:47:46.469,2,27608,13.342,0
15:47:46.486,1,20149,39.350,0
15:47:46.488,0,5050,29.365,0
15:47:46.531,0,5051,26.035,0
15:47:46.531,1,20150,41.195,0
15:47:46.612,2,27616,112.454,0
15:47:46.652,2,27617,4.055,1
15:47:46.708,2,27618,6.315,2
15:47:46.752,2,27619,18.523,0
15:47:46.761,0,5053,21.481,5
15:47:46.790,2,27620,14.050,0
15:47:46.797,1,20160,26.590,6
15:47:46.800,0,5054,20.238,0
15:47:46.823,2,27621,4.212,0
15:47:46.829,1,20161,14.951,0
15:47:46.880,2,27622,18.168,0
15:47:46.882,1,20162,26.697,0
15:47:46.907,0,5060,9.388,2
15:47:46.917,1,20163,26.825,0
