wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:47:46.923,2,27623,28.306,0
15:47:46.948,0,5061,5.490,0
15:47:46.956,1,20164,26.905,0
15:47:46.962,2,27624,21.236,0
15:47:46.996,0,5062,10.336,0
15:47:46.998,1,20165,23.955,0
15:47:47.002,2,27625,18.338,0
15:47:47.042,1,20166,26.699,0
15:47:47.043,0,5063,16.132,0
15:47:47.047,2,27626,23.545,0
15:47:47.082,0,5064,24.010,0
15:47:47.085,1,20167,37.574,0
15:47:47.087,2,27627,33.152,0
15:47:47.126,0,5065,27.358,0
15:47:47.128,1,20168,38.900,0
15:47:47.130,2,27628,33.430,0
15:47:47.224,2,27630,6.742,1
15:47:47.323,1,20174,25.642,4
15:47:47.338,0,5071,34.819,4
15:47:47.355,2,27638,11.725,3
15:47:47.362,1,20175,25.234,0
15:47:47.375,0,5072,30.053,0
15:47:47.391,2,27639,9.247,0
15:47:47.400,1,20176,13.672,0
15:47:47.413,0,5073,27.642,0
15:47:47.436,2,27643,18.543,0
15:47:47.437,1,20177,27.235,0
15:47:47.457,0,5074,36.321,0
15:47:47.481,2,27644,20.393,0
15:47:47.516,0,5075,8.642,1
15:47:47.534,2,27645,32.640,0
15:47:47.559,0,5076,10.125,0
15:47:47.563,1,20185,21.463,2
15:47:47.582,2,27646,6.047,1
15:47:47.595,0,5077,13.158,0
15:47:47.602,1,20186,33.498,0
15:47:47.644,2,27647,19.186,0
15:47:47.650,1,20187,39.125,0
15:47:47.704,2,27648,8.250,1
15:47:47.707,1,20188,8.205,1
15:47:47.714,0,5083,13.327,2
15:47:47.904,2,27651,42.203,3
15:47:47.911,1,20191,5.284,4
15:47:47.912,0,5086,12.653,4
15:47:47.941,2,27652,5.438,1
15:47:47.951,0,5087,10.763,0
15:47:47.954,1,20192,21.862,0
15:47:47.988,2,27653,6.838,0
15:47:47.991,0,5088,1.880,0
15:47:47.994,1,20193,20.573,0
15:47:48.033,2,27654,11.960,0
15:47:48.033,0,5089,15.453,0
15:47:48.035,1,20194,19.117,0
15:47:48.075,1,20195,14.790,0
15:47:48.076,2,27655,11.429,0
15:47:48.078,0,5090,14.820,0
15:47:48.121,1,20196,32.689,0
15:47:48.122,0,5091,15.952,0
15:47:48.169,0,5092,28.766,0
15:47:48.176,1,20197,45.915,0
15:47:48.191,2,27662,8.281,2
15:47:48.212,0,5096,27.863,0
15:47:48.216,1,20198,39.086,0
15:47:48.228,2,27663,5.234,0
15:47:48.250,0,5097,23.926,0
15:47:48.260,1,20202,9.141,1
15:47:48.267,2,27664,10.815,0
15:47:48.284,0,5098,26.001,0
15:47:48.313,2,27665,15.226,0
15:47:48.330,0,5099,25.235,0
15:47:48.397,1,20209,104.493,0
15:47:48.485,1,20211,25.157,3
15:47:48.512,0,5105,6.526,4
15:47:48.514,2,27671,10.070,4
15:47:48.546,2,27672,12.265,0
15:47:48.577,2,27673,0.680,0
15:47:48.634,2,27675,12.221,0
15:47:48.664,2,27676,3.061,0
15:47:48.719,2,27678,25.504,0
15:47:48.765,2,27679,27.347,0
15:47:48.857,2,27686,2.767,2
15:47:48.903,2,27688,6.183,0
15:47:48.929,1,20212,34.526,10
15:47:48.934,0,5106,27.916,9
15:47:49.051,2,27690,28.346,2
15:47:49.063,0,5107,40.538,2
15:47:49.065,1,20213,3.710,3
15:47:49.081,2,27691,13.758,0
15:47:49.083,0,5108,14.288,0
15:47:49.094,1,20214,2.597,0
15:47:49.114,2,27692,18.034,0
15:47:49.119,0,5109,11.012,0
15:47:49.144,2,27693,3.110,0
15:47:49.153,0,5110,11.548,0
15:47:49.157,1,20216,23.225,0
15:47:49.192,1,20220,17.019,0
15:47:49.200,2,27695,14.201,0
15:47:49.212,0,5115,25.856,0
15:47:49.227,1,20221,9.902,0
15:47:49.228,2,27696,12.981,0
15:47:49.251,0,5116,24.383,0
15:47:49.257,1,20222,7.438,0
15:47:49.276,0,5117,16.835,0
15:47:49.289,2,27698,31.640,0
15:47:49.322,1,20224,30.427,0
15:47:49.328,0,5119,24.569,0
15:47:49.335,2,27699,31.505,0
15:47:49.360,1,20225,25.753,0
15:47:49.368,2,27703,26.079,0
15:47:49.377,0,5120,31.735,0
15:47:49.408,1,20226,0.199,1
15:47:49.433,0,5121,12.155,1
15:47:49.478,0,5122,15.797,0
15:47:49.489,2,27710,28.146,2
15:47:49.539,2,27711,37.098,0
15:47:49.543,1,20233,46.823,1
15:47:49.610,0,5127,103.547,0
15:47:49.723,1,20236,31.598,4
15:47:49.733,0,5129,27.409,4
15:47:49.745,2,27714,8.356,5
15:47:49.756,1,20237,25.850,0
15:47:49.766,0,5130,18.956,0
15:47:49.790,1,20238,14.668,0
15:47:49.799,0,5131,11.014,0
15:47:49.814,2,27716,30.137,0
15:47:49.823,1,20239,3.660,0
15:47:49.838,0,5132,17.908,0
15:47:49.857,2,27717,39.563,0
15:47:49.858,1,20240,6.402,0
15:47:49.876,0,5133,15.813,0
15:47:49.894,2,27718,34.307,0
15:47:49.894,1,20241,3.584,0
15:47:49.915,0,5134,9.316,0
15:47:49.930,2,27719,28.093,0
15:47:49.953,0,5135,5.100,0
15:47:49.964,1,20243,28.575,0
15:47:49.966,2,27720,23.779,0
15:47:49.996,0,5136,14.410,0
15:47:50.000,1,20244,19.102,0
15:47:50.002,2,27721,21.726,0
15:47:50.041,1,20245,31.097,0
15:47:50.041,2,27722,24.309,0
15:47:50.042,0,5137,21.320,0
15:47:50.079,2,27723,16.456,0
15:47:50.083,0,5138,18.498,0
15:47:50.084,1,20246,32.808,0
15:47:50.119,2,27724,24.652,0
15:47:50.122,1,20247,24.583,0
15:47:50.125,0,5139,17.842,0
15:47:50.385,2,27731,4.644,6
15:47:50.390,1,20254,8.608,6
15:47:50.494,0,5149,31.759,8
15:47:50.522,0,5150,17.344,0
15:47:50.550,0,5151,2.869,0
15:47:50.598,0,5153,17.442,0
15:47:50.648,0,5155,21.922,0
15:47:50.686,0,5156,21.344,0
15:47:50.723,2,27735,28.224,7
15:47:50.724,1,20258,28.136,7
15:47:50.734,0,5157,27.072,0
15:47:50.854,0,5158,25.622,2
15:47:50.863,1,20259,1.995,3
15:47:50.866,2,27736,5.367,3
15:47:50.879,0,5159,9.189,0
15:47:50.906,0,5160,4.057,0
15:47:50.912,1,20261,23.307,0
15:47:50.923,2,27738,20.867,0
15:47:50.936,1,20262,3.637,0
15:47:50.945,2,27739,3.494,0
15:47:50.970,0,5162,26.340,0
15:47:50.993,0,5163,6.906,0
15:47:51.004,1,20264,28.669,0
15:47:51.008,2,27741,25.291,0
15:47:51.051,2,27742,36.070,0
15:47:51.058,1,20265,9.309,1
15:47:51.086,0,5168,25.048,1
15:47:51.095,2,27743,38.635,0
15:47:51.113,0,5169,9.926,0
15:47:51.121,1,20267,28.910,0
15:47:51.130,2,27744,26.416,0
15:47:51.164,1,20268,28.876,0
15:47:51.172,0,5174,27.025,0
15:47:51.174,2,27745,31.723,0
15:47:51.201,0,5175,12.299,0
15:47:51.204,2,27746,29.511,0
15:47:51.208,1,20269,31.471,0
15:47:51.228,0,5176,8.864,0
15:47:51.239,1,20270,29.140,0
15:47:51.250,2,27747,33.005,0
15:47:51.279,1,20271,28.100,0
15:47:51.293,0,5178,29.757,0
15:47:51.297,2,27748,33.591,0
15:47:51.345,0,5179,40.025,0
15:47:51.439,2,27755,141.114,0
15:47:51.439,1,20278,141.474,0
15:47:51.517,0,5180,17.866,4
15:47:51.531,1,20279,41.731,4
15:47:51.531,2,27756,33.193,4
15:47:51.549,0,5181,3.195,0
15:47:51.563,2,27757,17.013,0
15:47:51.567,1,20280,34.209,0
15:47:51.595,2,27758,14.663,0
15:47:51.601,1,20281,19.633,0
15:47:51.612,0,5183,26.206,0
15:47:51.636,2,27759,18.508,0
15:47:51.637,1,20282,17.554,0
15:47:51.644,0,5184,15.019,0
15:47:51.667,1,20283,17.710,0
15:47:51.674,2,27760,11.230,0
15:47:51.678,0,5185,17.887,0
15:47:51.698,1,20284,6.801,0
15:47:51.755,1,20285,13.371,0
15:47:51.756,2,27762,17.810,1
15:47:51.785,0,5190,39.066,1
15:47:51.796,1,20289,14.803,0
15:47:51.796,2,27766,15.944,0
15:47:51.818,0,5191,31.446,0
15:47:51.827,2,27767,4.113,0
15:47:51.833,1,20290,22.912,0
15:47:51.865,0,5192,3.821,1
15:47:51.866,2,27768,3.238,0
15:47:51.870,1,20291,18.944,0
15:47:51.906,2,27769,8.111,0
15:47:51.907,0,5193,1.316,0
15:47:51.908,1,20292,13.071,0
15:47:52.091,2,27772,31.189,3
15:47:52.109,0,5196,7.474,4
15:47:52.116,1,20295,26.537,4
15:47:52.156,0,5197,16.022,0
15:47:52.213,0,5201,27.434,0
15:47:52.220,2,27780,43.983,2
15:47:52.251,1,20302,0.837,3
15:47:52.256,0,5202,29.107,0
15:47:52.260,2,27781,39.476,0
15:47:52.290,0,5203,31.254,0
15:47:52.294,2,27782,33.039,0
15:47:52.309,1,20304,14.947,0
15:47:52.329,2,27783,25.378,0
15:47:52.330,0,5204,27.397,0
15:47:52.341,1,20305,1.865,0
15:47:52.364,2,27784,24.256,0
15:47:52.368,0,5205,22.934,0
15:47:52.398,2,27785,17.593,0
15:47:52.409,0,5206,21.605,0
15:47:52.410,1,20307,29.685,0
15:47:52.430,2,27786,8.016,0
15:47:52.441,1,20308,30.518,0
15:47:52.448,0,5207,28.102,0
15:47:52.478,1,20309,26.694,0
15:47:52.518,2,27788,18.115,1
15:47:52.523,1,20310,21.710,0
15:47:52.566,0,5212,58.846,1
15:47:52.724,2,27791,25.897,4
15:47:52.729,0,5215,29.463,4
15:47:52.734,1,20312,43.020,4
15:47:52.759,2,27792,14.290,0
15:47:52.760,0,5216,15.861,0
15:47:52.766,1,20313,31.116,0
15:47:52.794,0,5217,7.846,0
15:47:52.795,2,27796,11.785,0
15:47:52.801,1,20317,25.074,0
15:47:52.831,2,27797,9.853,0
15:47:52.834,1,20318,12.808,0
15:47:52.857,0,5219,28.629,0
15:47:52.862,1,20319,11.528,0
15:47:52.916,0,5220,13.442,1
15:47:52.948,2,27805,42.746,1
15:47:52.962,0,5221,10.714,0
15:47:52.992,2,27806,14.572,1
15:47:52.996,1,20326,16.806,2
15:47:52.999,0,5222,11.957,0
15:47:53.032,1,20327,22.917,0
15:47:53.035,2,27807,9.893,0
15:47:53.038,0,5223,12.349,0
15:47:53.068,2,27808,0.460,0
15:47:53.072,1,20328,20.190,0
15:47:53.081,0,5224,19.422,0
15:47:53.109,2,27809,5.401,0
15:47:53.110,1,20329,13.696,0
15:47:53.115,0,5225,8.054,0
15:47:53.306,2,27812,8.453,4
15:47:53.334,1,20332,2.038,5
15:47:53.344,0,5235,1.993,5
15:47:53.373,2,27814,29.292,0
15:47:53.408,0,5237,22.255,0
15:47:53.409,1,20334,33.440,0
15:47:53.410,2,27815,27.287,0
15:47:53.437,0,5238,9.586,0
15:47:53.444,1,20335,27.485,0
15:47:53.446,2,27816,22.301,0
15:47:53.477,1,20336,13.949,0
15:47:53.480,0,5239,17.836,0
15:47:53.481,2,27817,23.319,0
15:47:53.503,1,20337,13.215,0
15:47:53.517,2,27818,19.138,0
15:47:53.518,0,5240,14.679,0
15:47:53.532,1,20338,0.737,0
15:47:53.548,2,27819,3.718,0
15:47:53.550,0,5241,1.978,0
15:47:53.623,1,20340,46.996,0
15:47:53.645,0,5243,22.964,1
15:47:53.660,2,27827,36.670,1
15:47:53.685,0,5244,21.477,0
15:47:53.712,2,27828,8.070,1
15:47:53.729,0,5245,21.496,0
15:47:53.743,1,20347,49.073,2
15:47:53.909,0,5247,9.292,4
15:47:53.927,1,20353,37.592,4
15:47:53.929,2,27834,33.138,4
15:47:53.960,1,20354,26.463,0
15:47:53.964,2,27835,25.669,0
15:47:54.013,2,27836,29.414,0
15:47:54.017,1,20355,41.346,0
15:47:54.040,0,5253,11.084,2
15:47:54.050,2,27837,26.661,0
15:47:54.052,1,20356,1.746,1
15:47:54.067,0,5254,6.137,0
15:47:54.086,2,27838,30.823,0
15:47:54.126,2,27839,27.848,0
15:47:54.128,1,20358,34.519,0
15:47:54.128,0,5256,25.913,0
15:47:54.160,2,27840,18.600,0
15:47:54.166,0,5260,18.324,0
15:47:54.167,1,20359,31.472,0
15:47:54.199,0,5261,6.528,0
15:47:54.200,1,20360,22.942,0
15:47:54.202,2,27841,16.176,0
15:47:54.236,1,20361,26.161,0
15:47:54.237,0,5262,16.592,0
15:47:54.237,2,27842,20.393,0
15:47:54.269,0,5263,7.737,0
15:47:54.273,1,20362,20.694,0
15:47:54.273,2,27843,14.129,0
15:47:54.309,2,27844,5.617,0
15:47:54.310,1,20363,13.588,0
15:47:54.312,0,5264,5.253,0
15:47:54.436,2,27853,9.209,0
15:47:54.490,2,27854,30.108,2
15:47:54.508,0,5266,3.275,4
15:47:54.518,2,27855,15.947,0
15:47:54.558,0,5267,13.912,0
15:47:54.560,2,27856,15.448,0
15:47:54.596,2,27857,18.187,0
15:47:54.597,0,5268,10.756,0
15:47:54.603,1,20371,23.588,6
15:47:54.633,2,27858,8.297,0
15:47:54.635,1,20372,13.066,0
15:47:54.670,0,5270,6.340,1
15:47:54.674,1,20373,22.370,0
15:47:54.692,2,27860,25.204,0
15:47:54.722,1,20374,29.565,0
15:47:54.739,2,27861,0.570,1
15:47:54.767,1,20375,29.623,0
15:47:54.779,0,5275,31.858,1
15:47:54.806,1,20379,23.164,0
15:47:54.811,2,27866,26.372,0
15:47:54.814,0,5276,25.686,0
15:47:54.845,1,20380,34.215,0
15:47:54.846,0,5277,26.305,0
15:47:54.848,2,27867,25.005,0
15:47:54.882,1,20381,29.662,0
15:47:54.883,2,27868,15.239,0
15:47:54.886,0,5278,19.592,0
15:47:54.920,2,27869,20.064,0
15:47:54.922,0,5279,14.009,0
15:47:54.923,1,20382,22.587,0
15:47:55.111,1,20385,14.576,4
15:47:55.118,2,27878,18.510,4
15:47:55.122,0,5282,18.136,4
15:47:55.141,1,20386,3.266,0
15:47:55.148,2,27879,2.966,0
15:47:55.153,0,5283,9.022,0
15:47:55.186,2,27880,2.472,0
15:47:55.189,0,5287,1.042,0
15:47:55.199,1,20388,19.461,0
15:47:55.221,2,27881,5.506,0
15:47:55.265,2,27882,6.034,0
15:47:55.272,0,5289,8.807,1
15:47:55.307,2,27883,0.921,0
15:47:55.311,0,5290,4.520,0
15:47:55.312,1,20395,16.825,2
15:47:55.345,1,20396,6.611,0
15:47:55.348,0,5291,2.120,0
15:47:55.374,2,27885,30.328,0
15:47:55.386,1,20397,14.505,0
15:47:55.407,2,27886,31.326,0
15:47:55.423,1,20398,8.972,0
15:47:55.467,2,27887,3.820,1
15:47:55.472,1,20399,11.021,0
15:47:55.500,0,5297,32.439,2
15:47:55.508,1,20400,9.052,0
15:47:55.513,2,27888,9.641,0
15:47:55.532,0,5298,22.780,0
15:47:55.719,0,5301,17.299,4
15:47:55.723,2,27891,22.803,4
15:47:55.725,1,20403,28.428,4
15:47:55.756,1,20404,18.416,0
15:47:55.766,0,5302,19.209,0
15:47:55.803,0,5303,14.521,0
15:47:55.804,1,20408,24.198,0
15:47:55.838,2,27899,20.066,2
15:47:55.839,0,5304,19.165,0
15:47:55.841,1,20409,28.580,0
15:47:55.874,2,27903,11.280,0
15:47:55.875,1,20410,22.817,0
15:47:55.877,0,5305,12.957,0
15:47:55.908,2,27904,5.679,0
15:47:55.911,1,20411,11.588,0
15:47:55.912,0,5306,5.135,0
15:47:55.945,1,20412,5.779,0
15:47:55.948,2,27905,3.771,0
15:47:55.949,0,5307,0.385,0
15:47:55.987,0,5308,6.960,0
15:47:55.991,2,27906,12.540,0
15:47:56.043,2,27907,19.944,0
15:47:56.044,0,5309,20.229,0
15:47:56.058,1,20419,44.176,1
15:47:56.079,2,27908,12.714,0
15:47:56.080,0,5310,12.366,0
15:47:56.097,1,20420,38.709,0
15:47:56.116,0,5311,3.946,0
15:47:56.117,2,27909,6.998,0
15:47:56.140,1,20421,38.986,0
15:47:56.323,2,27912,15.622,4
15:47:56.341,1,20424,1.412,5
15:47:56.353,0,5321,1.872,5
15:47:56.358,2,27913,15.589,0
15:47:56.389,1,20425,2.351,0
15:47:56.397,2,27914,5.578,0
15:47:56.430,0,5323,6.417,1
15:47:56.430,1,20426,18.332,0
15:47:56.435,2,27915,17.899,0
15:47:56.473,0,5324,3.739,0
15:47:56.474,1,20427,20.114,0
15:47:56.476,2,27916,15.878,0
15:47:56.517,1,20428,19.594,0
15:47:56.561,0,5326,15.866,1
15:47:56.574,1,20429,1.256,1
15:47:56.592,2,27924,14.689,2
15:47:56.596,0,5327,13.243,0
15:47:56.624,1,20430,9.523,0
15:47:56.635,0,5328,6.912,0
15:47:56.636,2,27925,12.266,0
15:47:56.668,1,20431,7.616,0
15:47:56.677,2,27926,11.670,0
15:47:56.679,0,5329,7.736,0
15:47:56.718,2,27927,13.361,0
15:47:56.720,1,20432,21.265,0
15:47:56.726,0,5330,22.700,0
15:47:56.893,1,20444,32.167,3
15:47:56.922,0,5333,7.802,4
15:47:56.924,2,27931,18.032,4
15:47:56.969,2,27935,32.360,0
15:47:57.020,2,27936,36.748,0
15:47:57.029,0,5339,38.450,1
15:47:57.057,2,27937,34.015,0
15:47:57.067,0,5340,35.183,0
15:47:57.099,2,27938,32.241,0
15:47:57.102,0,5341,30.683,0
15:47:57.136,0,5342,30.313,0
15:47:57.138,2,27939,33.987,0
15:47:57.171,0,5343,26.108,0
15:47:57.174,2,27940,31.080,0
15:47:57.206,0,5347,19.594,0
15:47:57.217,2,27941,34.369,0
15:47:57.237,0,5348,6.457,0
15:47:57.252,2,27942,27.555,0
15:47:57.269,0,5349,6.188,0
15:47:57.351,0,5351,44.855,0
15:47:57.363,2,27951,58.638,1
15:47:57.368,1,20446,67.625,10
15:47:57.436,2,27953,6.878,2
15:47:57.487,0,5353,23.161,3
15:47:57.496,1,20448,32.574,3
15:47:57.516,0,5354,11.663,0
15:47:57.529,1,20449,21.513,0
15:47:57.559,1,20450,20.938,0
15:47:57.579,0,5356,30.757,0
15:47:57.589,1,20451,9.444,0
15:47:57.648,1,20452,21.158,0
15:47:57.680,0,5362,15.280,2
15:47:57.682,1,20453,20.747,0
15:47:57.708,0,5363,1.252,0
15:47:57.718,1,20454,25.639,0
15:47:57.755,1,20455,17.346,0
15:47:57.773,0,5365,19.508,0
15:47:57.793,1,20459,14.417,0
15:47:57.804,0,5366,22.107,0
15:47:57.834,1,20460,11.891,0
15:47:57.838,0,5367,8.896,0
15:47:57.864,1,20461,10.872,0
15:47:57.870,0,5368,1.620,0
15:47:57.925,1,20463,28.773,0
15:47:57.946,0,5370,35.603,0
15:47:57.946,2,27957,42.141,11
15:47:58.094,0,5371,21.915,3
15:47:58.122,1,20472,18.105,4
15:47:58.125,2,27958,14.681,4
15:47:58.135,0,5372,28.303,0
15:47:58.156,1,20473,24.565,0
15:47:58.158,2,27959,18.189,0
15:47:58.174,0,5373,25.807,0
15:47:58.183,1,20474,7.737,0
15:47:58.194,2,27960,8.929,0
15:47:58.212,0,5377,23.056,0
15:47:58.230,2,27961,1.186,0
15:47:58.246,0,5378,15.567,0
15:47:58.250,1,20476,31.903,0
15:47:58.284,0,5379,21.360,0
15:47:58.294,1,20477,30.955,0
15:47:58.301,2,27963,1.794,1
15:47:58.334,1,20478,1.088,1
15:47:58.346,2,27964,4.909,0
15:47:58.391,2,27965,6.130,0
15:47:58.393,1,20479,10.140,0
15:47:58.413,0,5385,22.826,2
15:47:58.430,2,27966,4.105,0
15:47:58.433,1,20480,10.730,0
15:47:58.447,0,5386,25.935,0
15:47:58.466,2,27967,7.031,0
15:47:58.471,1,20481,19.895,0
15:47:58.483,0,5387,20.098,0
15:47:58.504,2,27968,1.378,0
15:47:58.513,1,20482,19.604,0
15:47:58.517,0,5388,6.728,0
15:47:58.680,2,27978,1.440,0
15:47:58.740,2,27979,16.961,3
15:47:58.751,1,20485,16.927,5
15:47:58.774,2,27980,27.942,0
15:47:58.827,0,5391,37.506,6
15:47:58.835,2,27981,9.349,1
15:47:58.870,1,20496,5.284,2
15:47:58.874,0,5392,6.611,1
15:47:58.876,2,27982,10.566,0
15:47:58.910,1,20497,18.791,0
15:47:58.916,0,5393,8.337,0
15:47:58.919,2,27983,12.222,0
15:47:58.953,0,5394,3.400,0
15:47:58.956,1,20498,20.884,0
15:47:58.958,2,27984,16.404,0
15:47:58.997,1,20499,13.280,0
15:47:58.999,2,27988,16.670,0
15:47:59.030,0,5396,39.832,0
15:47:59.036,1,20500,8.918,0
15:47:59.038,2,27989,11.888,0
15:47:59.063,0,5397,31.643,0
15:47:59.073,1,20501,20.963,0
15:47:59.078,2,27990,9.054,0
15:47:59.097,0,5398,28.642,0
15:47:59.112,1,20502,15.942,0
15:47:59.120,2,27991,21.813,0
15:47:59.135,0,5399,21.577,0
15:47:59.344,1,20505,12.192,5
15:47:59.351,0,5409,43.510,4
15:47:59.359,2,27994,13.534,5
15:47:59.384,1,20506,9.435,0
15:47:59.386,0,5410,4.159,1
15:47:59.429,1,20507,1.889,0
15:47:59.441,0,5411,14.435,0
15:47:59.473,1,20508,8.074,0
15:47:59.474,0,5412,4.908,0
15:47:59.474,2,28003,9.739,2
15:47:59.502,1,20509,8.447,0
15:47:59.515,2,28004,10.250,0
15:47:59.545,0,5414,3.477,1
15:47:59.557,2,28005,10.800,0
15:47:59.596,0,5415,7.530,0
15:47:59.601,2,28006,14.843,0
15:47:59.647,2,28007,23.964,0
15:47:59.651,0,5416,19.987,0
15:47:59.667,1,20518,15.079,3
15:47:59.691,2,28008,23.226,0
15:47:59.695,0,5417,24.914,0
15:47:59.699,1,20519,5.039,0
15:47:59.723,2,28009,16.514,0
15:47:59.733,0,5418,32.139,0
15:47:59.918,1,20525,25.800,4
15:47:59.925,0,5421,19.870,4
15:47:59.927,2,28012,28.957,4
15:47:59.949,1,20526,14.956,0
15:47:59.965,2,28013,23.012,0
15:47:59.965,0,5422,17.193,0
15:47:59.991,1,20527,10.895,0
15:48:00.002,2,28017,18.573,0
15:48:00.046,2,28018,14.045,0
15:48:00.052,1,20528,21.492,0
15:48:00.076,0,5428,11.170,2
15:48:00.086,2,28019,27.725,0
15:48:00.093,1,20529,38.667,0
15:48:00.125,2,28020,25.003,0
15:48:00.131,1,20530,35.458,0
15:48:00.143,0,5430,33.020,0
15:48:00.181,1,20531,40.807,0
15:48:00.184,0,5434,33.758,0
15:48:00.231,1,20532,15.257,1
15:48:00.231,0,5435,5.705,1
15:48:00.254,2,28029,34.248,2
15:48:00.272,1,20533,15.999,0
15:48:00.296,2,28030,36.609,0
15:48:00.297,0,5437,29.208,0
15:48:00.307,1,20534,6.539,0
15:48:00.336,0,5438,26.679,0
15:48:00.338,2,28031,33.587,0
15:48:00.509,0,5440,37.818,3
15:48:00.514,2,28034,6.628,4
15:48:00.544,0,5441,0.299,1
15:48:00.554,1,20544,19.302,5
15:48:00.556,2,28035,15.315,0
15:48:00.599,1,20545,18.662,0
15:48:00.600,2,28036,14.240,0
15:48:00.610,0,5443,23.612,0
15:48:00.647,2,28037,22.475,0
15:48:00.648,1,20546,27.115,0
15:48:00.652,0,5444,22.491,0
15:48:00.689,2,28038,23.112,0
15:48:00.695,0,5445,24.055,0
15:48:00.696,1,20547,1.482,1
15:48:00.733,2,28039,33.736,0
15:48:00.752,1,20548,7.502,0
15:48:00.798,2,28040,11.236,1
15:48:00.813,0,5451,20.262,2
15:48:00.813,1,20552,33.012,0
15:48:00.843,2,28041,15.446,0
15:48:00.853,0,5452,22.031,0
15:48:00.857,1,20553,2.908,1
15:48:00.891,2,28042,29.841,0
15:48:00.898,0,5453,35.841,0
15:48:00.900,1,20554,0.658,0
15:48:00.939,0,5454,34.183,0
15:48:00.942,2,28043,38.472,0
15:48:01.050,0,5456,6.785,2
15:48:01.076,2,28051,15.212,3
15:48:01.114,1,20557,17.744,4
15:48:01.145,1,20558,4.125,0
15:48:01.203,1,20560,18.387,0
15:48:01.282,1,20568,26.155,1
15:48:01.311,1,20569,7.656,0
15:48:01.342,1,20570,8.305,0
15:48:01.397,1,20572,21.639,0
15:48:01.423,1,20573,4.423,0
15:48:01.488,1,20575,27.179,0
15:48:01.493,2,28056,36.903,9
15:48:01.515,1,20576,22.153,0
15:48:01.532,2,28057,33.079,0
15:48:01.538,0,5460,35.397,11
15:48:01.642,1,20577,20.840,2
15:48:01.644,0,5461,12.194,2
15:48:01.650,2,28058,18.458,2
15:48:01.665,1,20578,11.229,0
15:48:01.678,2,28059,16.949,0
15:48:01.693,0,5463,18.697,0
15:48:01.712,2,28060,7.002,0
15:48:01.720,1,20580,23.777,0
15:48:01.725,0,5464,18.856,0
15:48:01.752,0,5465,4.426,0
15:48:01.758,1,20584,16.348,0
15:48:01.771,2,28062,20.822,0
15:48:01.790,1,20585,15.401,0
15:48:01.801,2,28063,12.280,0
15:48:01.838,2,28064,18.482,0
15:48:01.841,0,5467,17.155,1
15:48:01.881,0,5468,11.118,0
15:48:01.881,2,28065,16.031,0
15:48:01.890,1,20592,23.506,1
15:48:01.914,2,28066,7.110,0
