wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:48:01.939,1,20593,43.909,0
15:48:01.966,2,28067,18.130,0
15:48:01.983,1,20594,0.743,1
15:48:01.983,0,5473,37.035,1
15:48:02.001,2,28068,15.911,0
15:48:02.023,0,5474,35.269,0
15:48:02.038,2,28069,8.748,0
15:48:02.052,1,20596,24.434,0
15:48:02.060,0,5475,25.960,0
15:48:02.117,1,20597,16.689,1
15:48:02.117,0,5476,4.045,1
15:48:02.154,2,28076,42.083,1
15:48:02.319,2,28079,16.572,4
15:48:02.328,1,20600,23.785,4
15:48:02.330,0,5479,25.676,4
15:48:02.353,2,28080,10.689,0
15:48:02.363,1,20601,29.645,0
15:48:02.366,0,5480,18.910,0
15:48:02.388,2,28081,3.226,0
15:48:02.398,0,5481,7.583,0
15:48:02.399,1,20602,22.304,0
15:48:02.430,1,20603,7.154,0
15:48:02.434,0,5482,0.995,0
15:48:02.459,2,28083,0.612,1
15:48:02.469,0,5483,6.063,0
15:48:02.470,1,20604,16.149,0
15:48:02.506,1,20605,5.716,0
15:48:02.530,0,5485,25.071,0
15:48:02.533,2,28088,31.156,0
15:48:02.542,1,20606,1.308,0
15:48:02.563,0,5489,12.370,0
15:48:02.568,2,28089,22.529,0
15:48:02.605,0,5490,12.382,0
15:48:02.616,2,28090,27.489,0
15:48:02.650,1,20613,26.170,1
15:48:02.675,2,28091,5.824,1
15:48:02.697,1,20614,2.297,1
15:48:02.716,2,28092,9.158,0
15:48:02.729,0,5495,16.540,2
15:48:02.913,1,20620,16.054,4
15:48:02.947,0,5498,32.577,4
15:48:02.953,2,28101,7.575,5
15:48:02.973,1,20622,24.123,0
15:48:02.985,0,5499,32.604,0
15:48:02.989,2,28102,0.670,0
15:48:03.008,1,20623,33.090,0
15:48:03.018,0,5500,27.965,0
15:48:03.043,1,20624,26.792,0
15:48:03.052,0,5501,21.207,0
15:48:03.061,2,28104,2.443,1
15:48:03.079,1,20625,16.844,0
15:48:03.092,0,5502,19.491,0
15:48:03.113,1,20626,18.764,0
15:48:03.131,0,5503,25.915,0
15:48:03.133,2,28106,29.504,0
15:48:03.157,1,20627,21.212,0
15:48:03.166,2,28107,15.457,0
15:48:03.171,0,5504,22.565,0
15:48:03.197,1,20628,17.283,0
15:48:03.200,2,28108,13.632,0
15:48:03.209,0,5505,19.735,0
15:48:03.236,2,28109,16.492,0
15:48:03.238,1,20629,16.929,0
15:48:03.245,0,5506,13.400,0
15:48:03.277,2,28110,12.036,0
15:48:03.277,1,20630,23.448,0
15:48:03.282,0,5507,17.887,0
15:48:03.325,2,28111,18.188,0
15:48:03.329,0,5508,21.473,0
15:48:03.387,1,20637,90.526,0
15:48:03.485,0,5514,0.294,3
15:48:03.534,2,28113,25.942,4
15:48:03.546,1,20639,8.942,5
15:48:03.562,2,28117,21.324,0
15:48:03.617,1,20641,34.022,0
15:48:03.653,1,20642,31.349,0
15:48:03.659,2,28124,32.505,1
15:48:03.684,1,20643,28.162,0
15:48:03.688,2,28125,20.827,0
15:48:03.715,1,20644,18.274,0
15:48:03.718,2,28126,18.423,0
15:48:03.751,1,20648,7.350,0
15:48:03.771,2,28128,22.255,0
15:48:03.796,2,28129,10.349,0
15:48:03.812,1,20650,29.730,0
15:48:03.847,1,20651,32.591,0
15:48:03.855,2,28131,27.417,0
15:48:03.886,1,20652,30.264,0
15:48:03.890,2,28132,31.359,0
15:48:03.935,1,20653,32.905,0
15:48:03.937,2,28133,34.628,0
15:48:03.939,0,5518,33.641,10
15:48:04.058,2,28134,34.694,2
15:48:04.075,1,20654,19.740,3
15:48:04.081,0,5519,11.098,3
15:48:04.082,2,28135,19.876,0
15:48:04.117,2,28136,7.995,0
15:48:04.117,0,5520,4.749,0
15:48:04.159,2,28137,19.600,0
15:48:04.160,0,5521,15.497,0
15:48:04.174,1,20661,0.851,2
15:48:04.186,2,28138,4.315,0
15:48:04.191,0,5522,5.711,0
15:48:04.244,0,5523,14.472,0
15:48:04.245,1,20663,27.358,0
15:48:04.285,1,20664,23.470,0
15:48:04.288,0,5524,14.339,0
15:48:04.296,2,28146,24.537,1
15:48:04.311,1,20665,4.305,0
15:48:04.329,2,28147,29.182,0
15:48:04.331,0,5525,24.911,0
15:48:04.340,1,20666,3.087,0
15:48:04.364,2,28148,21.765,0
15:48:04.378,0,5526,31.373,0
15:48:04.396,2,28149,10.337,0
15:48:04.412,1,20668,34.753,0
15:48:04.413,0,5527,22.372,0
15:48:04.428,2,28150,1.634,0
15:48:04.447,0,5528,14.677,0
15:48:04.457,1,20669,34.946,0
15:48:04.462,2,28151,2.707,0
15:48:04.477,0,5529,10.400,0
15:48:04.501,1,20670,5.146,1
15:48:04.509,0,5530,0.956,0
15:48:04.524,2,28156,19.914,0
15:48:04.731,0,5537,19.470,4
15:48:04.736,2,28158,29.070,4
15:48:04.753,1,20672,8.549,5
15:48:04.758,0,5538,11.607,0
15:48:04.768,2,28159,17.393,0
15:48:04.792,0,5539,1.760,0
15:48:04.794,1,20676,8.327,0
15:48:04.801,2,28160,14.221,0
15:48:04.833,1,20677,15.913,0
15:48:04.833,2,28161,11.306,0
15:48:04.852,0,5541,22.018,0
15:48:04.867,1,20678,11.110,0
15:48:04.886,0,5542,11.864,0
15:48:04.893,2,28163,24.856,0
15:48:04.930,0,5543,26.312,0
15:48:04.995,0,5547,5.702,1
15:48:05.012,1,20685,35.896,2
15:48:05.038,0,5548,5.332,0
15:48:05.038,2,28171,10.301,3
15:48:05.048,1,20686,33.024,0
15:48:05.073,0,5549,8.086,0
15:48:05.076,2,28172,9.172,0
15:48:05.085,1,20687,24.763,0
15:48:05.109,2,28173,7.773,0
15:48:05.112,0,5550,4.073,0
15:48:05.125,1,20688,22.349,0
15:48:05.312,2,28176,5.122,4
15:48:05.313,0,5553,40.733,3
15:48:05.324,1,20691,23.949,4
15:48:05.349,2,28177,1.107,0
15:48:05.366,1,20692,20.268,0
15:48:05.398,2,28178,3.157,0
15:48:05.410,1,20693,22.740,0
15:48:05.415,0,5558,20.362,2
15:48:05.433,2,28179,13.443,0
15:48:05.448,0,5559,17.172,0
15:48:05.452,1,20694,38.300,0
15:48:05.466,2,28180,3.108,0
15:48:05.485,0,5560,12.786,0
15:48:05.486,1,20695,30.207,0
15:48:05.519,0,5561,15.532,0
15:48:05.519,1,20696,19.073,0
15:48:05.533,2,28185,25.127,0
15:48:05.553,0,5562,2.841,0
15:48:05.554,1,20697,11.227,0
15:48:05.566,2,28186,16.610,0
15:48:05.588,1,20698,14.255,0
15:48:05.602,2,28187,21.913,0
15:48:05.620,1,20699,2.986,0
15:48:05.621,0,5564,31.032,0
15:48:05.638,2,28188,14.226,0
15:48:05.654,0,5565,20.395,0
15:48:05.714,0,5566,4.031,1
15:48:05.739,1,20706,35.624,1
15:48:05.798,2,28195,84.334,1
15:48:05.931,2,28198,29.594,4
15:48:05.942,0,5569,31.154,4
15:48:05.960,1,20712,16.287,5
15:48:05.963,2,28199,18.779,0
15:48:05.975,0,5570,20.802,0
15:48:05.992,1,20713,15.823,0
15:48:05.993,2,28200,5.882,0
15:48:06.017,0,5574,32.262,0
15:48:06.024,1,20714,3.543,0
15:48:06.046,0,5575,20.768,0
15:48:06.055,2,28202,27.304,0
15:48:06.092,2,28203,29.405,0
15:48:06.098,1,20716,35.182,0
15:48:06.145,2,28204,41.626,0
15:48:06.147,1,20717,8.341,1
15:48:06.164,0,5580,15.534,2
15:48:06.179,2,28205,30.134,0
15:48:06.182,1,20718,5.661,0
15:48:06.199,0,5581,12.686,0
15:48:06.210,2,28206,22.770,0
15:48:06.231,0,5582,0.575,0
15:48:06.244,2,28207,23.558,0
15:48:06.248,1,20720,27.064,0
15:48:06.282,1,20721,14.754,0
15:48:06.282,2,28208,16.846,0
15:48:06.303,0,5584,29.012,0
15:48:06.318,1,20722,22.067,0
15:48:06.320,2,28209,11.428,0
15:48:06.334,0,5585,29.999,0
15:48:06.525,2,28217,24.754,4
15:48:06.545,0,5587,35.288,4
15:48:06.571,2,28221,24.482,0
15:48:06.590,0,5588,0.769,1
15:48:06.592,1,20730,2.247,6
15:48:06.604,2,28222,13.795,0
15:48:06.633,1,20731,16.894,0
15:48:06.635,2,28223,1.892,0
15:48:06.664,1,20732,7.218,0
15:48:06.671,2,28224,10.392,0
15:48:06.672,0,5590,40.745,0
15:48:06.707,0,5591,34.148,0
15:48:06.708,2,28225,3.298,0
15:48:06.741,1,20734,38.022,0
15:48:06.746,0,5592,1.524,1
15:48:06.780,2,28227,29.920,0
15:48:06.785,1,20738,9.288,1
15:48:06.812,0,5594,24.746,0
15:48:06.822,2,28228,0.312,1
15:48:06.830,1,20739,9.997,0
15:48:06.873,1,20740,6.099,0
15:48:06.918,2,28230,8.891,1
15:48:06.921,1,20741,16.201,0
15:48:06.933,0,5599,27.218,2
15:48:07.117,2,28233,16.105,4
15:48:07.126,0,5605,16.898,4
15:48:07.132,1,20744,35.017,4
15:48:07.166,1,20745,25.145,0
15:48:07.180,0,5606,23.124,0
15:48:07.218,0,5607,28.817,0
15:48:07.219,1,20746,4.591,1
15:48:07.234,2,28240,1.652,2
15:48:07.248,0,5608,15.921,0
15:48:07.265,2,28241,2.443,0
15:48:07.284,0,5609,11.888,0
15:48:07.322,2,28242,13.456,0
15:48:07.323,0,5610,9.869,0
15:48:07.353,1,20754,10.009,2
15:48:07.359,2,28243,12.698,0
15:48:07.367,0,5611,22.940,0
15:48:07.394,2,28244,4.702,0
15:48:07.395,1,20755,20.182,0
15:48:07.404,0,5612,15.897,0
15:48:07.430,2,28245,8.998,0
15:48:07.432,1,20756,12.633,0
15:48:07.440,0,5613,8.628,0
15:48:07.469,2,28246,2.450,0
15:48:07.471,1,20757,2.686,0
15:48:07.473,0,5614,0.806,0
15:48:07.511,0,5615,4.343,0
15:48:07.534,1,20759,24.968,0
15:48:07.547,2,28251,36.075,0
15:48:07.718,0,5622,10.138,4
15:48:07.731,1,20761,32.528,4
15:48:07.733,2,28253,32.139,4
15:48:07.763,1,20762,18.425,0
15:48:07.766,2,28254,19.915,0
15:48:07.788,0,5624,0.968,1
15:48:07.794,1,20766,19.701,0
15:48:07.801,2,28255,13.163,0
15:48:07.825,1,20767,7.445,0
15:48:07.838,2,28256,7.766,0
15:48:07.846,0,5626,18.101,0
15:48:07.863,1,20768,0.740,0
15:48:07.871,2,28257,6.966,0
15:48:07.877,0,5627,1.815,0
15:48:07.955,1,20770,18.909,1
15:48:07.967,0,5632,21.230,1
15:48:07.989,2,28265,39.699,1
15:48:07.992,1,20771,13.328,0
15:48:07.997,0,5633,3.861,0
15:48:08.018,2,28266,25.343,0
15:48:08.033,0,5634,1.960,0
15:48:08.075,2,28267,8.420,1
15:48:08.086,0,5635,12.360,0
15:48:08.111,1,20778,16.288,2
15:48:08.115,2,28268,2.788,0
15:48:08.121,0,5636,8.048,0
15:48:08.307,1,20781,5.114,4
15:48:08.308,0,5638,41.978,3
15:48:08.314,2,28271,11.527,4
15:48:08.349,2,28272,4.434,0
15:48:08.385,1,20783,8.593,1
15:48:08.391,2,28273,3.930,0
15:48:08.418,0,5643,26.943,2
15:48:08.422,1,20784,2.518,0
15:48:08.450,0,5644,18.726,0
15:48:08.456,2,28275,23.654,0
15:48:08.485,0,5645,12.230,0
15:48:08.489,1,20786,24.845,0
15:48:08.492,2,28276,28.013,0
15:48:08.526,1,20787,19.360,0
15:48:08.527,2,28280,21.445,0
15:48:08.527,0,5646,14.131,0
15:48:08.560,2,28281,5.966,0
15:48:08.568,0,5647,17.345,0
15:48:08.569,1,20788,32.913,0
15:48:08.604,2,28282,11.534,0
15:48:08.605,1,20789,26.000,0
15:48:08.605,0,5648,12.171,0
15:48:08.635,0,5649,3.043,0
15:48:08.638,1,20790,14.636,0
15:48:08.686,0,5650,8.605,0
15:48:08.689,1,20791,20.426,0
15:48:08.723,1,20792,26.456,0
15:48:08.726,0,5651,13.365,0
15:48:08.729,2,28290,19.696,2
15:48:08.928,1,20803,25.343,4
15:48:08.952,0,5654,40.537,4
15:48:08.954,2,28293,8.882,5
15:48:08.959,1,20804,13.238,0
15:48:08.983,0,5655,25.789,0
15:48:08.991,1,20805,0.132,0
15:48:09.021,2,28295,29.099,0
15:48:09.024,1,20806,1.465,0
15:48:09.024,0,5659,38.084,0
15:48:09.055,0,5660,23.383,0
15:48:09.057,2,28296,25.066,0
15:48:09.085,2,28297,12.340,0
15:48:09.092,1,20808,31.693,0
15:48:09.130,2,28298,28.215,0
15:48:09.139,1,20809,33.347,0
15:48:09.164,2,28299,19.069,0
15:48:09.169,0,5665,21.790,2
15:48:09.177,1,20810,2.005,1
15:48:09.198,2,28300,9.959,0
15:48:09.204,0,5666,12.433,0
15:48:09.237,0,5667,3.928,0
15:48:09.247,1,20812,28.644,0
15:48:09.264,2,28302,34.887,0
15:48:09.271,0,5668,4.659,0
15:48:09.285,1,20813,18.376,0
15:48:09.307,2,28303,42.201,0
15:48:09.322,1,20814,10.763,0
15:48:09.335,0,5670,20.460,0
15:48:09.346,2,28304,33.165,0
15:48:09.485,0,5672,14.783,3
15:48:09.505,1,20816,5.783,4
15:48:09.529,0,5673,14.012,0
15:48:09.568,0,5674,22.726,0
15:48:09.570,2,28312,27.540,5
15:48:09.610,0,5675,18.913,0
15:48:09.613,2,28316,20.122,0
15:48:09.630,1,20823,14.424,2
15:48:09.642,0,5676,7.876,0
15:48:09.646,2,28317,17.673,0
15:48:09.665,1,20824,6.748,0
15:48:09.678,2,28318,9.009,0
15:48:09.711,2,28319,4.673,0
15:48:09.712,0,5678,2.110,1
15:48:09.727,1,20826,17.773,0
15:48:09.760,1,20830,7.852,0
15:48:09.782,2,28321,28.992,0
15:48:09.798,1,20831,22.640,0
15:48:09.838,2,28322,8.267,1
15:48:09.843,1,20832,22.509,0
15:48:09.866,0,5684,33.106,2
15:48:09.879,1,20833,6.969,0
15:48:09.891,0,5685,17.918,0
15:48:09.901,2,28324,30.348,0
15:48:09.919,1,20834,7.359,0
15:48:09.924,0,5686,12.220,0
15:48:09.932,2,28325,24.660,0
15:48:10.093,2,28327,23.835,3
15:48:10.103,0,5692,28.760,3
15:48:10.112,1,20836,6.120,4
15:48:10.121,2,28328,12.157,0
15:48:10.144,0,5693,37.559,0
15:48:10.145,1,20837,6.863,0
15:48:10.150,2,28329,7.325,0
15:48:10.181,0,5694,31.129,0
15:48:10.218,1,20839,38.615,0
15:48:10.220,0,5695,27.173,0
15:48:10.257,1,20840,34.925,0
15:48:10.259,0,5696,32.678,0
15:48:10.260,2,28336,29.391,1
15:48:10.304,2,28337,32.911,0
15:48:10.307,0,5697,37.688,0
15:48:10.350,2,28338,6.327,1
15:48:10.361,0,5698,7.159,1
15:48:10.376,1,20847,38.529,2
15:48:10.394,2,28339,5.519,0
15:48:10.395,0,5699,9.143,0
15:48:10.411,1,20848,24.481,0
15:48:10.443,1,20849,7.736,0
15:48:10.461,2,28341,23.513,0
15:48:10.469,0,5701,33.063,0
15:48:10.476,1,20850,19.844,0
15:48:10.506,2,28342,1.653,1
15:48:10.521,1,20851,22.534,0
15:48:10.587,0,5706,73.180,1
15:48:10.731,0,5709,21.818,4
15:48:10.733,2,28348,23.603,4
15:48:10.739,1,20854,3.049,5
15:48:10.764,0,5710,12.163,0
15:48:10.768,2,28349,18.047,0
15:48:10.797,0,5711,3.643,0
15:48:10.798,2,28350,16.606,0
15:48:10.813,1,20859,33.869,0
15:48:10.830,2,28351,1.300,0
15:48:10.833,0,5712,1.423,0
15:48:10.848,1,20860,21.423,0
15:48:10.880,1,20861,13.962,0
15:48:10.895,2,28353,23.324,0
15:48:10.897,0,5714,24.876,0
15:48:10.914,1,20862,15.666,0
15:48:10.930,0,5715,16.269,0
15:48:10.968,1,20863,28.431,0
15:48:10.980,0,5719,23.578,0
15:48:11.008,1,20864,20.896,0
15:48:11.008,2,28360,18.275,2
15:48:11.014,0,5720,26.022,0
15:48:11.042,2,28361,11.272,0
15:48:11.048,0,5721,15.106,0
15:48:11.087,2,28362,8.621,0
15:48:11.103,0,5722,24.706,0
15:48:11.125,1,20871,25.483,2
15:48:11.128,2,28363,24.174,0
15:48:11.144,0,5723,30.011,0
15:48:11.326,0,5729,16.928,4
15:48:11.339,2,28366,33.982,4
15:48:11.344,1,20874,3.309,5
15:48:11.355,0,5730,0.815,0
15:48:11.375,2,28367,20.950,0
15:48:11.408,1,20876,24.568,0
15:48:11.414,2,28368,30.155,0
15:48:11.418,0,5732,31.340,0
15:48:11.435,1,20877,7.741,0
15:48:11.445,2,28369,19.185,0
15:48:11.452,0,5733,21.204,0
15:48:11.473,1,20878,16.973,0
15:48:11.480,2,28370,11.664,0
15:48:11.485,0,5734,13.092,0
15:48:11.506,1,20879,7.394,0
15:48:11.517,0,5735,3.197,0
15:48:11.525,2,28371,13.868,0
15:48:11.557,2,28372,6.695,0
15:48:11.577,1,20881,26.547,0
15:48:11.593,0,5737,2.413,1
15:48:11.594,2,28376,5.735,0
15:48:11.625,1,20882,7.405,1
15:48:11.630,2,28377,1.356,0
15:48:11.667,0,5739,35.118,0
15:48:11.710,1,20884,6.383,1
15:48:11.719,0,5740,11.053,1
15:48:11.743,2,28385,33.318,1
15:48:11.914,2,28388,6.922,4
15:48:11.915,0,5742,4.629,4
15:48:11.965,2,28389,12.948,0
15:48:12.026,2,28390,2.848,1
15:48:12.036,1,20895,16.236,7
15:48:12.051,0,5747,23.028,2
15:48:12.068,1,20896,0.481,0
15:48:12.083,0,5751,9.903,0
15:48:12.112,2,28392,2.237,1
15:48:12.148,1,20898,9.078,1
15:48:12.152,0,5753,32.853,0
15:48:12.174,2,28394,20.362,0
15:48:12.187,1,20899,7.340,0
15:48:12.193,0,5754,4.061,1
15:48:12.204,2,28395,20.316,0
15:48:12.236,2,28396,3.717,0
15:48:12.268,0,5756,33.701,0
15:48:12.269,1,20901,0.623,1
15:48:12.313,1,20902,16.484,0
15:48:12.315,0,5757,40.265,0
15:48:12.316,2,28398,5.714,1
15:48:12.354,0,5758,36.296,0
15:48:12.513,0,5760,3.061,4
15:48:12.513,1,20905,10.081,4
15:48:12.550,1,20906,5.410,0
15:48:12.561,0,5761,6.714,0
15:48:12.577,2,28407,31.524,5
15:48:12.596,0,5762,9.868,0
15:48:12.605,1,20908,20.068,0
15:48:12.614,2,28411,25.293,0
15:48:12.636,1,20909,20.178,0
15:48:12.643,0,5763,11.176,0
15:48:12.645,2,28412,15.025,0
15:48:12.687,2,28413,22.671,0
15:48:12.692,0,5764,22.692,0
15:48:12.740,2,28414,33.813,0
15:48:12.751,1,20916,3.275,2
15:48:12.792,2,28415,39.995,0
15:48:12.795,1,20917,16.225,0
15:48:12.812,0,5769,21.309,2
15:48:12.821,2,28416,26.985,0
15:48:12.834,1,20921,13.819,0
15:48:12.845,0,5770,8.476,0
15:48:12.854,2,28417,30.963,0
15:48:12.874,1,20922,8.049,0
15:48:12.878,0,5771,2.060,0
15:48:12.888,2,28418,20.702,0
15:48:12.915,1,20923,6.238,0
15:48:12.918,0,5772,6.821,0
15:48:12.921,2,28419,9.598,0
15:48:13.103,0,5775,36.005,3
15:48:13.113,1,20926,8.689,4
15:48:13.118,2,28422,0.956,4
15:48:13.137,0,5779,26.584,0
15:48:13.150,2,28423,0.103,0
15:48:13.169,0,5780,14.070,0
15:48:13.178,1,20928,31.532,0
15:48:13.198,0,5781,2.231,0
15:48:13.207,1,20929,28.972,0
15:48:13.247,0,5782,19.854,0
15:48:13.263,1,20930,42.398,0
15:48:13.283,0,5783,14.317,0
15:48:13.285,2,28432,14.253,2
15:48:13.299,1,20931,34.283,0
15:48:13.316,0,5784,2.274,0
15:48:13.321,2,28433,16.923,0
15:48:13.335,1,20932,24.285,0
15:48:13.357,0,5785,1.123,0
15:48:13.358,2,28434,13.866,0
15:48:13.369,1,20933,30.581,0
15:48:13.397,0,5786,5.757,0
15:48:13.400,2,28435,9.161,0
15:48:13.458,2,28436,22.933,0
15:48:13.502,1,20940,4.146,3
15:48:13.513,2,28437,6.918,1
15:48:13.539,0,5791,24.119,2
15:48:13.713,1,20943,7.291,4
15:48:13.714,0,5794,2.706,4
15:48:13.728,2,28443,14.559,4
15:48:13.749,1,20944,3.789,0
15:48:13.764,2,28444,8.379,0
15:48:13.782,0,5796,27.837,0
15:48:13.788,1,20945,10.161,0
15:48:13.796,2,28445,10.928,0
15:48:13.812,0,5797,16.458,0
15:48:13.826,1,20949,6.349,0
15:48:13.834,2,28446,6.390,0
15:48:13.845,0,5798,9.708,0
15:48:13.877,0,5799,8.323,0
15:48:13.888,1,20951,24.174,0
15:48:13.912,0,5800,2.514,0
15:48:13.913,2,28448,41.081,0
15:48:13.920,1,20952,13.041,0
15:48:13.948,2,28449,3.748,1
15:48:13.951,1,20953,12.743,0
15:48:13.988,1,20954,7.676,0
15:48:13.998,0,5802,45.677,0
15:48:14.046,1,20955,16.920,0
15:48:14.064,0,5803,35.743,1
15:48:14.080,2,28456,9.066,2
15:48:14.085,1,20956,17.809,0
15:48:14.117,0,5807,0.783,1
15:48:14.119,2,28457,14.244,0
15:48:14.123,1,20957,23.902,0
15:48:14.300,0,5813,3.860,3
15:48:14.334,2,28460,26.002,4
15:48:14.354,1,20965,6.677,5
15:48:14.375,2,28461,13.611,0
15:48:14.389,1,20966,10.472,0
15:48:14.418,2,28462,27.081,0
15:48:14.422,1,20967,1.852,0
15:48:14.458,2,28463,23.193,0
15:48:14.494,1,20969,29.596,0
15:48:14.496,2,28464,17.233,0
15:48:14.528,1,20970,22.337,0
15:48:14.530,2,28465,24.474,0
15:48:14.562,1,20971,23.887,0
15:48:14.565,2,28466,12.815,0
15:48:14.591,1,20972,10.885,0
15:48:14.605,2,28470,10.847,0
15:48:14.627,1,20973,4.022,0
15:48:14.637,2,28471,4.850,0
15:48:14.675,2,28472,11.587,0
15:48:14.695,1,20975,29.552,0
15:48:14.712,2,28473,7.045,0
15:48:14.735,1,20976,38.212,0
15:48:14.751,0,5814,43.625,10
15:48:14.837,2,28482,9.379,1
15:48:14.891,1,20980,31.540,3
15:48:14.894,0,5815,16.752,3
15:48:14.897,2,28483,33.846,1
15:48:14.918,1,20981,16.595,0
15:48:14.932,0,5816,22.158,0
15:48:14.934,2,28484,28.384,0
15:48:14.987,2,28485,35.432,0
15:48:14.996,0,5817,0.876,1
15:48:15.018,1,20988,37.744,1
15:48:15.020,2,28486,25.750,0
15:48:15.053,1,20989,33.205,0
15:48:15.057,2,28487,31.285,0
15:48:15.073,0,5819,2.179,1
15:48:15.089,1,20990,23.180,0
15:48:15.091,2,28488,21.201,0
15:48:15.126,1,20991,8.311,0
15:48:15.126,2,28489,6.540,0
15:48:15.144,0,5824,24.140,0
15:48:15.161,1,20992,23.074,0
15:48:15.162,2,28490,10.771,0
15:48:15.183,0,5825,27.315,0
15:48:15.197,1,20993,17.700,0
15:48:15.202,2,28491,18.357,0
15:48:15.229,0,5826,33.112,0
15:48:15.236,1,20994,9.975,0
15:48:15.238,2,28492,4.583,0
15:48:15.271,1,20995,5.231,0
15:48:15.273,0,5827,38.966,0
15:48:15.280,2,28493,1.227,0
15:48:15.313,1,20996,15.463,0
15:48:15.319,0,5828,4.261,1
15:48:15.324,2,28494,12.665,0
15:48:15.474,2,28503,6.092,1
15:48:15.558,1,20999,10.914,5
15:48:15.558,2,28504,7.115,3
15:48:15.587,0,5835,35.160,5
15:48:15.597,1,21000,7.107,0
15:48:15.603,2,28508,4.998,0
15:48:15.641,0,5836,4.189,1
15:48:15.642,1,21001,22.053,0
15:48:15.643,2,28509,9.398,0
15:48:15.679,0,5837,6.538,0
15:48:15.685,1,21002,21.861,0
15:48:15.686,2,28510,16.940,0
15:48:15.727,0,5838,8.531,0
15:48:15.733,2,28511,19.844,0
15:48:15.786,0,5839,25.550,0
15:48:15.794,2,28512,43.401,0
15:48:15.805,1,21010,26.204,2
15:48:15.831,0,5840,34.403,0
15:48:15.844,2,28513,16.149,1
15:48:15.845,1,21014,22.073,0
15:48:15.885,0,5841,6.144,1
15:48:15.886,1,21015,15.870,0
15:48:15.887,2,28514,15.038,0
15:48:15.933,1,21016,18.981,0
15:48:15.938,0,5842,21.830,0
15:48:15.939,2,28515,22.898,0
15:48:16.062,2,28517,4.198,1
15:48:16.120,1,21019,6.043,4
15:48:16.150,2,28519,5.283,3
15:48:16.163,0,5845,8.139,5
15:48:16.164,1,21020,23.244,0
15:48:16.207,2,28520,19.622,0
15:48:16.209,1,21021,25.946,0
15:48:16.210,0,5849,13.382,0
15:48:16.255,2,28521,19.949,0
15:48:16.255,0,5850,22.284,0
15:48:16.261,1,21022,29.459,0
15:48:16.296,0,5851,24.883,0
15:48:16.325,1,21023,22.450,1
15:48:16.352,0,5852,36.684,0
15:48:16.373,2,28529,20.147,2
15:48:16.373,1,21024,24.884,0
15:48:16.424,2,28530,36.423,0
15:48:16.428,1,21025,46.231,0
15:48:16.477,1,21026,9.075,1
15:48:16.479,2,28531,6.089,1
15:48:16.482,0,5858,1.652,3
15:48:16.519,1,21027,18.399,0
15:48:16.522,0,5859,7.010,0
15:48:16.526,2,28532,14.784,0
15:48:16.652,1,21035,2.660,1
15:48:16.655,2,28537,7.004,0
