abs_time,cam_index,rtp_seq
1778509479.970126,0,6947
1778509479.970242,0,6948
1778509479.970437,0,6950
1778509479.970768,0,7047
1778509479.974211,1,32056
1778509479.974508,1,32201
1778509479.983306,0,7250
1778509479.988089,1,32370
1778509479.998173,1,32545
1778509479.999349,0,7441
1778509480.040684,0,7460
1778509480.071146,1,32598
1778509480.080816,0,7479
1778509480.113938,0,7496
1778509480.196149,0,7525
1778509480.231020,1,32680
1778509480.237962,0,7537
1778509480.269024,0,7553
1778509480.275566,1,32699
1778509480.311050,0,7566
1778509480.317299,1,32720
1778509480.355688,0,7580
1778509480.358788,1,32740
1778509480.391241,1,32760
1778509480.396054,0,7589
1778509480.468894,0,7621
1778509480.478227,1,32804
1778509480.513590,0,7631
1778509480.518677,1,32827
1778509480.559458,1,32854
1778509480.591141,1,32870
1778509480.596270,2,12810
1778509480.596427,0,7664
1778509480.597291,2,13178
1778509480.635501,1,32897
1778509480.637905,0,7673
1778509480.647758,2,13227
1778509480.647903,2,13308
1778509480.656174,2,13437
1778509480.668968,0,7687
1778509480.677485,1,32913
1778509480.695793,2,13459
1778509480.713964,0,7700
1778509480.718395,1,32932
1778509480.755692,0,7712
1778509480.759401,1,32955
1778509480.768380,2,13496
1778509480.791305,1,32978
1778509480.796765,0,7724
1778509480.836126,1,33002
1778509480.838766,0,7742
1778509480.870060,0,7756
1778509480.877950,1,33018
1778509480.913919,0,7768
1778509480.919270,1,33041
1778509480.951606,1,33060
1778509480.983290,0,7781
1778509480.983333,0,7782
1778509480.983445,0,7783
1778509480.983476,0,7799
1778509480.983502,0,7812
1778509480.983531,0,7826
1778509480.983559,0,7840
1778509480.983584,0,7854
1778509480.983611,0,7867
1778509480.983641,0,7880
1778509480.983666,0,7887
1778509480.995878,1,33084
1778509481.004486,0,7998
1778509481.035293,0,8012
1778509481.037855,1,33104
1778509481.076779,0,8034
1778509481.079442,1,33124
1778509481.088930,2,13654
1778509481.111295,1,33149
1778509481.117671,0,8054
1778509481.156163,1,33168
1778509481.158618,0,8073
1778509481.190058,0,8089
1778509481.198073,1,33189
1778509481.235044,0,8106
1778509481.239714,1,33211
1778509481.248780,2,13733
1778509481.271692,1,33238
1778509481.276570,0,8128
1778509481.318814,0,8148
1778509481.349767,0,8163
1778509481.357924,1,33280
1778509481.394988,0,8180
1778509481.399047,1,33300
1778509481.409055,2,13803
1778509481.431216,1,33318
1778509481.436265,0,8198
1778509481.475238,1,33341
1778509481.478600,0,8214
1778509481.495525,2,13853
1778509481.510644,0,8228
1778509481.517827,1,33358
1778509481.555003,0,8245
1778509481.558200,1,33380
1778509481.568605,2,13886
1778509481.596898,0,8262
1778509481.599620,1,33400
1778509481.631542,1,33424
1778509481.638659,0,8281
1778509481.654948,2,13924
1778509481.670117,0,8298
1778509481.676293,1,33446
1778509481.714868,0,8318
1778509481.718167,1,33466
1778509481.759532,1,33489
1778509481.774406,2,13982
1778509481.791746,1,33508
1778509481.797629,0,8351
1778509481.836195,1,33528
1778509481.838757,0,8369
1778509481.870631,0,8387
1778509481.878228,1,33549
1778509481.889086,2,14040
1778509481.915288,0,8403
1778509481.919636,1,33570
1778509481.933418,2,14060
1778509481.975146,2,14078
1778509481.979395,1,33591
1778509481.979437,1,33592
1778509481.979562,1,33596
1778509481.979593,1,33613
1778509481.979620,1,33629
1778509481.979706,1,33645
1778509481.979736,1,33696
1778509481.979762,1,33708
1778509481.988241,0,8418
1778509481.988394,0,8421
1778509481.988421,0,8441
1778509481.988445,0,8456
1778509481.988469,0,8466
1778509481.988493,0,8476
1778509481.988516,0,8485
1778509481.988539,0,8497
1778509481.988566,0,8506
1778509481.988593,0,8522
1778509481.988619,0,8533
1778509481.988642,0,8536
1778509481.998448,0,8659
1778509482.003404,1,33832
1778509482.016722,2,14096
1778509482.039003,0,8682
1778509482.048649,2,14116
1778509482.077481,1,33881
1778509482.079722,0,8703
1778509482.093083,2,14134
1778509482.113953,0,8720
1778509482.134913,2,14159
1778509482.155383,0,8745
1778509482.175537,2,14178
1778509482.197393,0,8764
1778509482.199879,1,33948
1778509482.216798,2,14194
1778509482.232079,1,33970
1778509482.239022,0,8784
1778509482.248944,2,14214
1778509482.270435,0,8802
1778509482.276503,1,33994
1778509482.293754,2,14236
1778509482.318197,1,34019
1778509482.334972,2,14261
1778509482.357198,0,8837
1778509482.359250,1,34040
1778509482.377073,2,14278
1778509482.397898,0,8854
1778509482.401089,1,34068
1778509482.409019,2,14296
1778509482.433110,1,34087
1778509482.439106,0,8874
1778509482.454290,2,14316
1778509482.470525,0,8896
1778509482.477961,1,34110
1778509482.495327,2,14334
1778509482.514908,0,8912
1778509482.518757,1,34132
1778509482.537883,2,14354
1778509482.556712,0,8930
1778509482.559963,1,34158
1778509482.569252,2,14380
1778509482.592050,1,34182
1778509482.598709,0,8950
1778509482.630740,0,8970
1778509482.636683,1,34206
1778509482.671834,2,14397
1778509482.671879,2,14398
1778509482.672134,2,14400
1778509482.672217,2,14453
1778509482.672290,2,14500
1778509482.672321,2,14531
1778509482.672348,2,14544
1778509482.672435,2,14556
1778509482.672506,2,14582
1778509482.673172,2,14769
1778509482.675242,0,8990
1778509482.678245,1,34228
1778509482.695500,2,14793
1778509482.717111,0,9009
1778509482.720032,1,34248
1778509482.737598,2,14814
1778509482.752272,1,34272
1778509482.759352,0,9026
1778509482.769568,2,14835
1778509482.791075,0,9051
1778509482.796569,1,34300
1778509482.814841,2,14859
1778509482.835747,0,9069
1778509482.838390,1,34320
1778509482.855546,2,14881
1778509482.877251,0,9087
1778509482.880121,1,34342
1778509482.897618,2,14903
1778509482.912400,1,34368
1778509482.919398,0,9104
1778509482.929304,2,14925
1778509482.956670,1,34392
1778509482.973899,2,14942
1778509482.983461,0,9123
1778509482.983503,0,9124
1778509482.983654,0,9125
1778509482.983683,0,9142
1778509482.983711,0,9154
1778509482.983736,0,9165
1778509482.983762,0,9175
1778509482.983788,0,9185
1778509482.983814,0,9195
1778509482.983842,0,9207
1778509482.983869,0,9218
1778509482.983896,0,9227
1778509482.983924,0,9237
1778509482.983951,0,9242
1778509482.998333,1,34416
1778509483.002329,0,9364
1778509483.015874,2,14966
1778509483.039600,1,34440
1778509483.045453,0,9385
1778509483.057799,2,14989
1778509483.072045,1,34462
1778509483.076293,0,9407
1778509483.089561,2,15008
1778509483.116843,1,34484
1778509483.117132,0,9427
1778509483.135077,2,15031
1778509483.157640,0,9447
1778509483.158405,1,34508
1778509483.175308,2,15051
1778509483.199072,1,34534
1778509483.199788,0,9468
1778509483.217708,2,15070
1778509483.231181,0,9490
1778509483.240038,1,34559
1778509483.249482,2,15094
1778509483.272061,1,34580
1778509483.275708,0,9510
1778509483.293309,2,15116
1778509483.316753,1,34603
1778509483.317408,0,9530
1778509483.335483,2,15136
1778509483.359533,0,9549
1778509483.378159,2,15158
1778509483.391514,0,9566
1778509483.401036,1,34649
1778509483.409553,2,15184
1778509483.432676,1,34672
1778509483.436791,0,9591
1778509483.454327,2,15202
1778509483.477415,1,34696
1778509483.477651,0,9610
1778509483.495865,2,15226
1778509483.518384,1,34718
1778509483.519634,0,9628
1778509483.537863,2,15244
1778509483.551332,0,9646
1778509483.559904,1,34740
1778509483.569306,2,15269
1778509483.591771,1,34764
1778509483.595943,0,9668
1778509483.610639,2,15288
1778509483.637315,1,34788
1778509483.637686,0,9687
1778509483.655441,2,15310
1778509483.679046,1,34815
1778509483.679516,0,9706
1778509483.696186,2,15328
1778509483.711181,0,9725
1778509483.719417,1,34838
1778509483.737269,2,15350
1778509483.755697,0,9742
1778509483.760259,1,34861
1778509483.769295,2,15374
1778509483.792331,1,34884
1778509483.797758,0,9760
1778509483.811272,2,15394
1778509483.836993,1,34907
1778509483.839864,0,9782
1778509483.855987,2,15414
1778509483.871362,0,9803
1778509483.879006,1,34929
1778509483.896722,2,15436
1778509483.917161,0,9822
1778509483.919652,1,34953
1778509483.937838,2,15456
1778509483.970148,2,15475
1778509483.995821,0,9842
1778509483.996018,0,9843
1778509483.996047,0,9863
1778509483.996083,0,9879
1778509483.996109,0,9897
1778509483.996135,0,9911
1778509483.996159,0,9923
1778509483.996184,0,9936
1778509483.996208,0,9949
1778509483.996231,0,9963
1778509483.996254,0,9976
1778509483.996278,0,9989
1778509484.002296,1,34976
1778509484.002454,1,34979
1778509484.002548,1,35031
1778509484.002592,0,10139
1778509484.002667,1,35083
1778509484.002776,1,35119
1778509484.009190,1,35267
1778509484.014255,2,15509
1778509484.035718,0,10162
1778509484.040905,1,35295
1778509484.055725,2,15525
1778509484.072380,1,35320
1778509484.076944,0,10182
1778509484.098107,2,15543
1778509484.117013,1,35339
1778509484.117742,0,10202
1778509484.129727,2,15564
1778509484.159357,1,35361
1778509484.159801,0,10222
1778509484.174357,2,15587
1778509484.191637,0,10241
1778509484.200459,1,35388
1778509484.215791,2,15611
1778509484.232805,1,35409
1778509484.258116,2,15628
1778509484.277199,1,35434
1778509484.289919,2,15648
1778509484.319607,1,35457
1778509484.320018,0,10294
1778509484.334306,2,15668
1778509484.351343,0,10318
1778509484.360536,1,35481
1778509484.376373,2,15690
1778509484.392709,1,35502
1778509484.395977,0,10334
1778509484.417272,2,15710
1778509484.437389,1,35523
1778509484.437914,0,10354
1778509484.458299,2,15733
1778509484.479219,1,35549
1778509484.480148,0,10375
1778509484.489931,2,15754
1778509484.512293,0,10396
1778509484.520654,1,35568
1778509484.534210,2,15774
1778509484.557199,0,10416
1778509484.576497,2,15797
1778509484.597435,1,35618
1778509484.597902,0,10432
1778509484.640748,0,10451
1778509484.669105,2,15817
1778509484.669156,2,15818
1778509484.669606,2,15895
1778509484.669764,2,16002
1778509484.671968,0,10474
1778509484.695890,2,16224
1778509484.716241,0,10493
1778509484.736245,2,16240
1778509484.757868,0,10514
1778509484.776752,2,16260
1778509484.799963,0,10530
1778509484.818684,2,16285
1778509484.832086,0,10552
1778509484.839445,1,35761
1778509484.850170,2,16307
1778509484.876277,0,10570
1778509484.894625,2,16331
1778509484.918157,0,10591
1778509484.920968,1,35811
1778509484.936327,2,16348
1778509484.997597,1,35855
1778509485.002620,0,10610
1778509485.002824,0,10613
1778509485.002909,0,10643
1778509485.002980,0,10693
1778509485.003011,0,10731
1778509485.003102,0,10752
1778509485.003854,0,10902
1778509485.010187,2,16391
1778509485.039587,1,35880
1778509485.040400,0,10925
1778509485.054456,2,16414
1778509485.072117,0,10943
1778509485.080907,1,35904
1778509485.096381,2,16433
1778509485.113146,1,35923
1778509485.117568,0,10963
1778509485.138403,2,16456
1778509485.157732,1,35949
1778509485.158166,0,10983
1778509485.170122,2,16478
1778509485.199461,1,35972
1778509485.214474,2,16498
1778509485.232464,0,11025
1778509485.240740,1,35995
1778509485.256736,2,16521
1778509485.273192,1,36020
1778509485.297338,2,16545
1778509485.317777,1,36045
1778509485.339040,2,16565
1778509485.359853,1,36069
1778509485.370451,2,16590
1778509485.392359,0,11097
1778509485.400801,1,36095
1778509485.415751,2,16608
1778509485.433294,1,36115
1778509485.436316,0,11118
1778509485.456857,2,16628
1778509485.477894,1,36138
1778509485.498633,2,16654
1778509485.519683,1,36163
1778509485.530378,2,16674
1778509485.560411,0,11171
1778509485.561015,1,36186
1778509485.574283,2,16694
1778509485.592769,0,11190
1778509485.593317,1,36210
1778509485.616723,2,16714
1778509485.637617,1,36232
1778509485.637954,0,11209
1778509485.659112,2,16738
1778509485.678467,0,11229
1778509485.679542,1,36258
1778509485.690480,2,16762
1778509485.720183,0,11249
1778509485.721014,1,36279
1778509485.735211,2,16782
1778509485.752625,0,11264
1778509485.753160,1,36302
1778509485.776761,2,16801
1778509485.796240,0,11288
1778509485.797658,1,36324
1778509485.819003,2,16825
1778509485.838683,0,11306
1778509485.839569,1,36349
1778509485.850576,2,16849
1778509485.879043,0,11326
1778509485.881024,1,36373
1778509485.896005,2,16866
1778509485.913462,1,36394
1778509485.920457,0,11348
1778509485.937141,2,16885
1778509485.979399,2,16910
1778509485.993294,1,36417
1778509485.993361,1,36418
1778509485.993434,1,36422
1778509485.993544,1,36481
1778509485.993613,1,36562
1778509485.996521,1,36718
1778509486.005492,0,11364
1778509486.005614,0,11370
1778509486.005656,0,11419
1778509486.005734,0,11464
1778509486.006499,0,11672
1778509486.010508,2,16934
1778509486.032298,0,11689
1778509486.037416,1,36742
1778509486.055008,2,16956
1778509486.076270,0,11714
1778509486.079698,1,36769
1778509486.096792,2,16978
1778509486.118242,0,11731
1778509486.120749,1,36794
1778509486.139161,2,17000
1778509486.159150,0,11749
1778509486.161353,1,36820
1778509486.170399,2,17025
1778509486.193179,1,36845
1778509486.200555,0,11766
1778509486.215317,2,17043
1778509486.232516,0,11785
1778509486.238014,1,36865
1778509486.256940,2,17068
1778509486.276196,0,11806
1778509486.279727,1,36895
1778509486.299119,2,17089
1778509486.318412,0,11826
1778509486.320533,1,36917
1778509486.330632,2,17111
1778509486.359081,0,11845
1778509486.361437,1,36940
1778509486.375121,2,17136
1778509486.393446,1,36967
1778509486.400651,0,11865
1778509486.417025,2,17158
1778509486.432413,0,11885
1778509486.437837,1,36992
1778509486.458981,2,17178
1778509486.476907,0,11901
1778509486.480124,1,37015
1778509486.490783,2,17199
1778509486.518678,0,11921
1778509486.520674,1,37043
1778509486.535639,2,17220
1778509486.561036,0,11939
1778509486.561575,1,37061
1778509486.576931,2,17246
1778509486.592604,0,11958
1778509486.593491,1,37088
1778509486.638699,1,37112
1778509486.665153,2,17264
1778509486.665309,2,17267
1778509486.665410,2,17307
1778509486.665500,2,17357
1778509486.665562,2,17405
1778509486.665661,2,17424
1778509486.666226,2,17589
1778509486.678515,0,11997
1778509486.680013,1,37136
1778509486.699651,2,17611
1778509486.720848,0,12014
1778509486.720920,1,37158
1778509486.731530,2,17635
1778509486.752491,0,12033
1778509486.761378,1,37183
1778509486.776806,2,17659
1778509486.793690,1,37206
1778509486.796999,0,12050
1778509486.817272,2,17681
1778509486.838374,1,37228
1778509486.838763,0,12070
1778509486.859851,2,17707
1778509486.880373,1,37252
1778509486.880869,0,12086
1778509486.890605,2,17732
1778509486.912532,0,12108
1778509486.920810,1,37278
1778509486.935269,2,17750
1778509486.961600,1,37302
1778509486.977681,2,17770
1778509486.981814,0,12124
1778509486.981953,0,12127
1778509486.981985,0,12148
1778509486.982011,0,12164
1778509486.982037,0,12179
1778509486.982069,0,12194
1778509486.982100,0,12211
1778509486.982126,0,12228
1778509486.993375,1,37328
1778509487.006810,0,12337
1778509487.019816,2,17798
1778509487.038015,0,12358
1778509487.038324,1,37351
1778509487.051741,2,17823
1778509487.078366,0,12379
1778509487.080044,1,37374
1778509487.096465,2,17845
1778509487.119100,0,12401
1778509487.121595,1,37398
1778509487.137051,2,17867
1778509487.153579,1,37424
1778509487.161268,0,12422
1778509487.179244,2,17888
1778509487.192472,0,12442
1778509487.198024,1,37448
1778509487.211307,2,17907
1778509487.237425,0,12460
1778509487.240140,1,37473
1778509487.256300,2,17934
1778509487.278959,0,12484
1778509487.280870,1,37496
1778509487.297514,2,17953
1778509487.321045,0,12502
1778509487.321687,1,37520
1778509487.339465,2,17979
1778509487.352624,0,12525
1778509487.353726,1,37543
1778509487.371122,2,18000
1778509487.397990,0,12547
1778509487.398607,1,37566
1778509487.415638,2,18020
1778509487.438786,0,12566
1778509487.440465,1,37594
1778509487.457413,2,18046
1778509487.480852,0,12584
1778509487.481893,1,37613
1778509487.499887,2,18065
1778509487.512325,0,12604
1778509487.514093,1,37637
1778509487.531403,2,18091
1778509487.553989,0,12626
1778509487.558500,1,37664
1778509487.576468,2,18116
1778509487.598563,0,12650
1778509487.600683,1,37690
1778509487.617560,2,18138
1778509487.641492,0,12668
1778509487.641935,1,37715
1778509487.659893,2,18156
1778509487.672983,0,12687
1778509487.674011,1,37737
1778509487.691713,2,18185
1778509487.718427,1,37762
1778509487.736898,2,18207
1778509487.759591,0,12727
1778509487.760361,1,37785
1778509487.777546,2,18228
1778509487.800134,0,12746
1778509487.801780,1,37812
1778509487.819611,2,18249
1778509487.833929,1,37833
1778509487.841350,0,12766
1778509487.851647,2,18273
1778509487.873024,0,12786
1778509487.878388,1,37856
1778509487.896934,2,18301
1778509487.917459,0,12806
1778509487.920337,1,37880
1778509487.937603,2,18325
1778509487.979274,1,37900
1778509487.979414,2,18342
1778509487.979691,1,37951
1778509487.988718,0,12826
1778509487.988816,0,12828
1778509487.988858,0,12873
1778509487.988895,0,12900
1778509487.988929,0,12930
1778509487.988962,0,12936
1778509488.000770,0,13052
1778509488.002778,1,38125
1778509488.015409,2,18364
1778509488.041267,0,13075
1778509488.043320,1,38148
1778509488.057440,2,18389
1778509488.074448,1,38176
1778509488.081931,0,13098
1778509488.098238,2,18410
1778509488.113035,0,13118
1778509488.139620,2,18435
1778509488.158662,0,13140
1778509488.160839,1,38226
1778509488.171810,2,18454
1778509488.199649,0,13161
1778509488.216984,2,18478
1778509488.234404,1,38274
1778509488.241743,0,13182
1778509488.257582,2,18502
1778509488.273013,0,13204
1778509488.299709,2,18524
1778509488.317499,0,13222
1778509488.331516,2,18546
1778509488.359599,0,13242
1778509488.377304,2,18568
1778509488.402786,0,13264
1778509488.417790,2,18595
1778509488.437440,0,13284
1778509488.459765,2,18619
1778509488.479487,0,13302
1778509488.491539,2,18639
1778509488.520214,0,13322
1778509488.536875,2,18661
1778509488.561651,0,13342
1778509488.577748,2,18682
1778509488.593313,0,13362
1778509488.669776,2,18702
1778509488.670015,2,18705
1778509488.670142,2,18762
1778509488.670203,2,18827
1778509488.670304,2,18864
1778509488.670406,2,18884
1778509488.671200,2,19071
1778509488.679825,0,13402
1778509488.701536,2,19094
1778509488.735470,2,19122
1778509488.753477,0,13450
1778509488.777637,2,19141
1778509488.818178,2,19164
1778509488.839656,0,13486
1778509488.859872,2,19186
1778509488.881809,0,13506
1778509488.891550,2,19209
1778509488.913149,0,13528
1778509488.935664,2,19230
1778509488.978490,2,19252
1778509488.987033,0,13546
1778509488.987196,0,13550
1778509488.987262,0,13590
1778509488.987320,0,13620
1778509488.987373,0,13653
1778509488.987428,0,13659
1778509489.002813,1,38737
1778509489.003028,0,13778
1778509489.020557,2,19278
1778509489.034038,0,13794
1778509489.052011,2,19304
1778509489.078045,0,13812
1778509489.097477,2,19325
1778509489.119941,0,13829
1778509489.120943,1,38804
1778509489.138204,2,19346
1778509489.161799,0,13846
1778509489.162349,1,38829
1778509489.180088,2,19368
1778509489.193312,0,13863
1778509489.194569,1,38853
1778509489.212042,2,19390
1778509489.238034,0,13883
1778509489.238985,1,38875
1778509489.257455,2,19411
1778509489.279828,0,13904
1778509489.281047,1,38896
1778509489.298270,2,19433
1778509489.320744,0,13924
1778509489.322214,1,38922
1778509489.340578,2,19456
1778509489.354748,1,38942
1778509489.361591,0,13946
1778509489.371947,2,19481
1778509489.393743,0,13969
1778509489.400386,1,38968
1778509489.417377,2,19503
1778509489.438835,0,13988
1778509489.441289,1,38992
1778509489.458180,2,19525
1778509489.458251,2,19534
1778509489.480086,0,14009
1778509489.482348,1,39021
1778509489.500576,2,19550
1778509489.514302,1,39042
