abs_time,cam_index,rtp_seq
1778509489.522114,0,14031
1778509489.531814,2,19578
1778509489.553352,0,14050
1778509489.559039,1,39063
1778509489.576794,2,19596
1778509489.597883,0,14071
1778509489.601104,1,39084
1778509489.618176,2,19624
1778509489.639786,0,14091
1778509489.642483,1,39109
1778509489.660325,2,19648
1778509489.674630,1,39132
1778509489.681787,0,14111
1778509489.691994,2,19670
1778509489.713418,0,14128
1778509489.719130,1,39154
1778509489.737630,2,19689
1778509489.757689,0,14148
1778509489.761120,1,39177
1778509489.778468,2,19716
1778509489.799819,0,14164
1778509489.802685,1,39200
1778509489.820659,2,19738
1778509489.837281,1,39229
1778509489.840750,0,14184
1778509489.852291,2,19757
1778509489.880480,1,39254
1778509489.881531,0,14208
1778509489.897909,2,19780
1778509489.914028,0,14228
1778509489.921125,1,39278
1778509489.938328,2,19806
1778509489.981015,2,19828
1778509489.989379,0,14254
1778509489.989477,0,14259
1778509489.989507,0,14293
1778509489.989534,0,14321
1778509489.989561,0,14346
1778509489.989589,0,14372
1778509489.989615,0,14378
1778509489.997319,1,39304
1778509489.997387,1,39307
1778509489.997424,1,39350
1778509489.997458,1,39385
1778509489.997492,1,39420
1778509489.997524,1,39430
1778509490.003492,0,14507
1778509490.005655,1,39563
1778509490.012083,2,19852
1778509490.037547,0,14535
1778509490.049042,1,39585
1778509490.056596,2,19874
1778509490.080204,0,14552
1778509490.080358,1,39610
1778509490.098243,2,19896
1778509490.120630,0,14574
1778509490.121436,1,39638
1778509490.140319,2,19918
1778509490.162106,1,39660
1778509490.162203,0,14598
1778509490.172040,2,19941
1778509490.194130,0,14613
1778509490.204026,1,39682
1778509490.216931,2,19961
1778509490.235685,1,39704
1778509490.239112,0,14640
1778509490.258493,2,19986
1778509490.279734,0,14657
1778509490.280814,1,39728
1778509490.300474,2,20011
1778509490.321676,1,39754
1778509490.322357,0,14674
1778509490.332113,2,20029
1778509490.354132,0,14692
1778509490.363122,1,39775
1778509490.376418,2,20050
1778509490.394663,1,39800
1778509490.399180,0,14714
1778509490.418492,2,20076
1778509490.439738,1,39820
1778509490.440259,0,14737
1778509490.460813,2,20094
1778509490.481140,1,39847
1778509490.482599,0,14759
1778509490.492346,2,20119
1778509490.514106,0,14779
1778509490.522747,1,39870
1778509490.536427,2,20142
1778509490.555404,1,39894
1778509490.558816,0,14801
1778509490.578959,2,20162
1778509490.600925,0,14824
1778509490.601108,1,39921
1778509490.642370,1,39946
1778509490.642868,0,14846
1778509490.666225,2,20184
1778509490.666538,2,20187
1778509490.666608,2,20230
1778509490.666646,2,20259
1778509490.666674,2,20276
1778509490.666699,2,20291
1778509490.666734,2,20305
1778509490.666800,2,20318
1778509490.666843,2,20353
1778509490.666908,2,20361
1778509490.667388,2,20543
1778509490.674018,0,14869
1778509490.682911,1,39969
1778509490.698744,2,20569
1778509490.715518,1,39994
1778509490.719204,0,14890
1778509490.740671,2,20591
1778509490.760400,0,14909
1778509490.760916,1,40022
1778509490.772485,2,20612
1778509490.801779,0,14932
1778509490.801879,1,40046
1778509490.817116,2,20633
1778509490.833617,0,14950
1778509490.843547,1,40070
1778509490.858649,2,20659
1778509490.875470,1,40093
1778509490.877825,0,14970
1778509490.900797,2,20682
1778509490.920054,1,40120
1778509490.920633,0,14986
1778509490.932717,2,20703
1778509490.961790,1,40143
1778509490.978144,2,20730
1778509491.002968,1,40167
1778509491.003915,0,15007
1778509491.003956,0,15008
1778509491.004121,0,15010
1778509491.004153,0,15032
1778509491.004183,0,15050
1778509491.004214,0,15066
1778509491.004243,0,15081
1778509491.004271,0,15097
1778509491.004430,0,15109
1778509491.004541,0,15161
1778509491.005573,0,15319
1778509491.018768,2,20754
1778509491.035207,1,40190
1778509491.048254,0,15341
1778509491.060730,2,20772
1778509491.079044,0,15358
1778509491.079625,1,40212
1778509491.092425,2,20796
1778509491.119614,0,15380
1778509491.121868,1,40237
1778509491.137031,2,20816
1778509491.160888,0,15402
1778509491.163464,1,40260
1778509491.178658,2,20842
1778509491.195636,1,40285
1778509491.202306,0,15427
1778509491.220680,2,20862
1778509491.234197,0,15444
1778509491.240944,1,40312
1778509491.252489,2,20886
1778509491.279535,0,15462
1778509491.282014,1,40339
1778509491.297362,2,20910
1778509491.320613,0,15482
1778509491.323592,1,40364
1778509491.338785,2,20932
1778509491.355350,1,40389
1778509491.362430,0,15502
1778509491.380924,2,20954
1778509491.394456,0,15524
1778509491.399978,1,40412
1778509491.412614,2,20979
1778509491.439765,0,15544
1778509491.441824,1,40436
1778509491.457359,2,21000
1778509491.480667,0,15565
1778509491.483345,1,40459
1778509491.498738,2,21026
1778509491.515529,1,40480
1778509491.521992,0,15581
1778509491.540862,2,21049
1778509491.554083,0,15598
1778509491.560290,1,40506
1778509491.572608,2,21069
1778509491.598429,0,15616
1778509491.602100,1,40530
1778509491.617431,2,21092
1778509491.640646,0,15638
1778509491.643282,1,40560
1778509491.658695,2,21116
1778509491.675281,1,40579
1778509491.681507,0,15658
1778509491.700822,2,21138
1778509491.719752,1,40597
1778509491.722797,0,15678
1778509491.732624,2,21160
1778509491.754415,0,15702
1778509491.761830,1,40623
1778509491.777095,2,21185
1778509491.799953,0,15722
1778509491.803433,1,40642
1778509491.819417,2,21207
1778509491.835680,1,40666
1778509491.840622,0,15740
1778509491.861135,2,21232
1778509491.880987,1,40690
1778509491.882664,0,15760
1778509491.892741,2,21255
1778509491.914489,0,15780
1778509491.922054,1,40714
1778509491.937566,2,21277
1778509491.978923,2,21302
1778509492.012347,1,40734
1778509492.012589,1,40738
1778509492.012627,1,40767
1778509492.012688,1,40782
1778509492.012729,1,40818
1778509492.012832,1,40844
1778509492.012875,1,40905
1778509492.012945,1,40909
1778509492.013824,1,41089
1778509492.016651,0,15798
1778509492.016737,0,15804
1778509492.016766,0,15845
1778509492.016791,0,15878
1778509492.016852,0,15910
1778509492.016880,0,15970
1778509492.017773,0,16147
1778509492.020884,2,21325
1778509492.035378,1,41112
1778509492.041182,0,16170
1778509492.052853,2,21346
1778509492.080084,1,41137
1778509492.081592,0,16188
1778509492.097652,2,21369
1778509492.122030,1,41166
1778509492.122725,0,16207
1778509492.139084,2,21393
1778509492.154644,0,16226
1778509492.163420,1,41184
1778509492.180850,2,21419
1778509492.195437,1,41204
1778509492.199973,0,16249
1778509492.212637,2,21438
1778509492.240447,1,41227
1778509492.240732,0,16264
1778509492.256570,2,21460
1778509492.282023,1,41255
1778509492.282747,0,16282
1778509492.298704,2,21486
1778509492.314564,0,16301
1778509492.323756,1,41276
1778509492.340642,2,21505
1778509492.355580,1,41301
1778509492.358966,0,16321
1778509492.372745,2,21529
1778509492.400775,1,41321
1778509492.401082,0,16338
1778509492.416894,2,21554
1778509492.441750,0,16360
1778509492.441842,1,41349
1778509492.458938,2,21575
1778509492.482839,0,16376
1778509492.483348,1,41373
1778509492.500133,2,21599
1778509492.514717,0,16395
1778509492.514776,1,41396
1778509492.541201,2,21624
1778509492.559113,1,41419
1778509492.559371,0,16412
1778509492.572938,2,21644
1778509492.601258,0,16432
1778509492.601651,1,41441
1778509492.642902,0,16455
1778509492.643018,1,41468
1778509492.674574,0,16469
1778509492.675484,2,21664
1778509492.675786,2,21669
1778509492.675874,2,21717
1778509492.675996,2,21745
1778509492.676076,2,21801
1778509492.676187,2,21835
1778509492.676853,2,22030
1778509492.683720,1,41488
1778509492.698499,2,22056
1778509492.715974,1,41514
1778509492.719255,0,16487
1778509492.739116,2,22079
1778509492.760732,1,41537
1778509492.761122,0,16502
1778509492.781524,2,22099
1778509492.802471,1,41564
1778509492.802803,0,16520
1778509492.813524,2,22122
1778509492.834887,0,16545
1778509492.843861,1,41589
1778509492.857472,2,22148
1778509492.875907,1,41610
1778509492.879340,0,16561
1778509492.900054,2,22172
1778509492.920722,1,41636
1778509492.921122,0,16583
1778509492.941477,2,22199
1778509492.962433,1,41660
1778509492.973277,2,22221
1778509493.003909,1,41683
1778509493.010945,0,16596
1778509493.011194,0,16599
1778509493.011227,0,16620
1778509493.011256,0,16638
1778509493.011288,0,16650
1778509493.011349,0,16672
1778509493.011377,0,16706
1778509493.011410,0,16721
1778509493.011467,0,16742
1778509493.011495,0,16769
1778509493.012099,0,16946
1778509493.012137,0,16955
1778509493.017878,2,22243
1778509493.035919,1,41709
1778509493.044271,0,16973
1778509493.059146,2,22267
1778509493.078387,0,16992
1778509493.080609,1,41731
1778509493.101584,2,22291
1778509493.121073,0,17009
1778509493.122446,1,41759
1778509493.133692,2,22313
1778509493.161525,0,17025
1778509493.164038,1,41780
1778509493.178864,2,22335
1778509493.196267,1,41803
1778509493.202478,0,17041
1778509493.219589,2,22361
1778509493.234647,0,17056
1778509493.241498,1,41829
1778509493.261703,2,22383
1778509493.278948,0,17077
1778509493.282549,1,41854
1778509493.293482,2,22403
1778509493.321336,0,17090
1778509493.324251,1,41877
1778509493.337866,2,22425
1778509493.356285,1,41903
1778509493.362797,0,17108
1778509493.380092,2,22449
1778509493.395052,0,17124
1778509493.401811,1,41927
1778509493.421930,2,22475
1778509493.439370,0,17143
1778509493.442550,1,41950
1778509493.453738,2,22495
1778509493.481477,0,17160
1778509493.484283,1,41976
1778509493.499248,2,22518
1778509493.515794,1,42002
1778509493.522506,0,17177
1778509493.539939,2,22541
1778509493.555260,0,17191
1778509493.561469,1,42024
1778509493.582106,2,22563
1778509493.599717,0,17213
1778509493.602209,1,42052
1778509493.613738,2,22587
1778509493.641565,0,17229
1778509493.644335,1,42075
1778509493.659249,2,22609
1778509493.676503,1,42098
1778509493.682832,0,17247
1778509493.700152,2,22636
1778509493.714697,0,17269
1778509493.721040,1,42124
1778509493.741850,2,22659
1778509493.759008,0,17285
1778509493.762760,1,42148
1778509493.773977,2,22679
1778509493.801191,0,17298
1778509493.804245,1,42172
1778509493.819578,2,22703
1778509493.836505,1,42199
1778509493.841886,0,17314
1778509493.859812,2,22731
1778509493.881813,1,42221
1778509493.882798,0,17333
1778509493.901950,2,22748
1778509493.915837,0,17352
1778509493.922498,1,42244
1778509493.933720,2,22770
1778509494.015182,0,17368
1778509494.015275,0,17381
1778509494.015456,0,17472
1778509494.015946,1,42268
1778509494.016100,1,42321
1778509494.016992,0,17719
1778509494.017238,1,42657
1778509494.019553,2,22819
1778509494.040043,0,17743
1778509494.040409,1,42678
1778509494.061927,2,22840
1778509494.081712,0,17758
1778509494.082190,1,42703
1778509494.094097,2,22862
1778509494.122255,0,17776
1778509494.122854,1,42725
1778509494.138878,2,22886
1778509494.163085,0,17795
1778509494.164208,1,42746
1778509494.179855,2,22906
1778509494.194704,0,17815
1778509494.196705,1,42770
1778509494.222140,2,22925
1778509494.238406,0,17831
1778509494.242156,1,42791
1778509494.253600,2,22951
1778509494.280931,0,17847
1778509494.282679,1,42817
1778509494.298447,2,22975
1778509494.321410,0,17860
1778509494.324369,1,42838
1778509494.340218,2,22998
1778509494.356326,1,42859
1778509494.362879,0,17876
1778509494.382147,2,23022
1778509494.395399,0,17891
1778509494.400887,1,42885
1778509494.413769,2,23046
1778509494.439920,0,17910
1778509494.442429,1,42907
1778509494.459090,2,23067
1778509494.481679,0,17927
1778509494.484318,1,42930
1778509494.500124,2,23090
1778509494.516500,1,42952
1778509494.522899,0,17944
1778509494.542401,2,23115
1778509494.554679,0,17963
1778509494.561937,1,42976
1778509494.573935,2,23139
1778509494.599141,0,17976
1778509494.602793,1,42996
1778509494.641575,0,17991
1778509494.644993,1,43025
1778509494.676723,1,43049
1778509494.677311,2,23158
1778509494.677435,2,23164
1778509494.677504,2,23265
1778509494.677608,2,23338
1778509494.678476,2,23525
1778509494.681647,0,18009
1778509494.702376,2,23547
1778509494.722330,1,43070
1778509494.723174,0,18025
1778509494.742748,2,23573
1778509494.755275,0,18044
1778509494.762846,1,43096
1778509494.773859,2,23593
1778509494.800046,0,18064
1778509494.804599,1,43118
1778509494.818760,2,23616
1778509494.836464,1,43142
1778509494.841905,0,18080
1778509494.860262,2,23640
1778509494.881153,1,43164
1778509494.883031,0,18101
1778509494.902208,2,23662
1778509494.914908,0,18114
1778509494.922304,1,43190
1778509494.934233,2,23686
1778509494.964431,1,43211
1778509494.979269,2,23707
1778509494.996875,1,43232
1778509495.013837,0,18125
1778509495.013875,0,18126
1778509495.014198,0,18127
1778509495.014312,0,18229
1778509495.014384,0,18281
1778509495.014480,0,18299
1778509495.015167,0,18477
1778509495.020159,2,23733
1778509495.041087,1,43253
1778509495.042246,0,18498
1778509495.062083,2,23752
1778509495.082926,1,43281
1778509495.083007,0,18514
1778509495.094431,2,23775
1778509495.123612,0,18535
1778509495.124883,1,43301
1778509495.138705,2,23797
1778509495.155488,0,18553
1778509495.156904,1,43328
1778509495.180049,2,23823
1778509495.199935,0,18570
1778509495.202115,1,43348
1778509495.222087,2,23848
1778509495.242118,0,18586
1778509495.242770,1,43371
1778509495.253864,2,23868
1778509495.284853,1,43393
1778509495.298358,2,23888
1778509495.316753,1,43421
1778509495.323520,0,18618
1778509495.340154,2,23914
1778509495.355162,0,18635
1778509495.361245,1,43444
1778509495.382421,2,23936
1778509495.402870,1,43464
1778509495.414223,2,23958
1778509495.444961,1,43492
1778509495.458819,2,23980
1778509495.477199,1,43516
1778509495.500313,2,24004
1778509495.522274,1,43537
1778509495.523162,0,18694
1778509495.542427,2,24024
1778509495.555672,0,18711
1778509495.563110,1,43566
1778509495.574325,2,24046
1778509495.600118,0,18730
1778509495.604808,1,43587
1778509495.619390,2,24068
1778509495.637014,1,43613
1778509495.642347,0,18749
1778509495.660734,2,24091
1778509495.681562,1,43636
1778509495.682634,0,18767
1778509495.702554,2,24116
1778509495.722902,1,43664
1778509495.723247,0,18783
1778509495.734179,2,24138
1778509495.755207,0,18798
1778509495.764850,1,43687
1778509495.778857,2,24160
1778509495.796940,1,43710
1778509495.799322,0,18812
1778509495.820465,2,24184
1778509495.841949,0,18826
1778509495.842558,1,43735
1778509495.862609,2,24208
1778509495.882508,0,18847
1778509495.883310,1,43755
1778509495.894408,2,24230
1778509495.924625,1,43780
1778509495.938814,2,24252
1778509496.014698,0,18880
1778509496.014820,0,18931
1778509496.014895,0,19051
1778509496.015646,0,19231
1778509496.018443,1,43802
1778509496.018705,1,43805
1778509496.018749,1,43832
1778509496.018808,1,43858
1778509496.018849,1,43886
1778509496.018878,1,43904
1778509496.018906,1,43920
1778509496.018934,1,43936
1778509496.019020,1,43952
1778509496.019107,1,43993
1778509496.019603,1,44189
1778509496.022524,2,24296
1778509496.040027,1,44212
1778509496.040266,0,19251
1778509496.054527,2,24320
1778509496.081651,0,19274
1778509496.082727,1,44239
1778509496.100416,2,24342
1778509496.122481,0,19290
1778509496.122940,1,44261
1778509496.140881,2,24368
1778509496.163723,0,19310
1778509496.164921,1,44279
1778509496.182587,2,24390
1778509496.195127,0,19322
1778509496.197733,1,44299
1778509496.214376,2,24411
1778509496.237001,0,19340
1778509496.242655,1,44327
1778509496.259360,2,24432
1778509496.281394,0,19354
1778509496.283449,1,44352
1778509496.300611,2,24459
1778509496.321865,0,19370
1778509496.325120,1,44371
1778509496.342908,2,24480
1778509496.356946,1,44393
1778509496.363357,0,19383
1778509496.374547,2,24504
1778509496.395364,0,19395
1778509496.401981,1,44415
1778509496.419835,2,24526
1778509496.439609,0,19412
1778509496.442990,1,44434
1778509496.460601,2,24550
1778509496.481973,0,19425
1778509496.484649,1,44453
1778509496.502994,2,24572
1778509496.517319,1,44471
1778509496.522424,0,19439
1778509496.534635,2,24594
1778509496.562315,1,44493
1778509496.563761,0,19456
1778509496.580402,2,24616
1778509496.596050,0,19471
1778509496.602991,1,44513
1778509496.640447,0,19487
1778509496.645324,1,44533
1778509496.668811,2,24640
1778509496.669099,2,24642
1778509496.669161,2,24682
1778509496.669214,2,24708
1778509496.669263,2,24733
1778509496.669339,2,24757
1778509496.669416,2,24798
1778509496.669474,2,24821
1778509496.670461,2,25008
1778509496.677340,1,44557
1778509496.682317,0,19505
1778509496.700098,2,25030
1778509496.722131,1,44580
1778509496.724017,0,19520
1778509496.740895,2,25052
1778509496.756271,0,19536
1778509496.763047,1,44600
1778509496.783113,2,25074
1778509496.801018,0,19558
1778509496.805317,1,44624
1778509496.814722,2,25097
1778509496.837549,1,44648
1778509496.842836,0,19574
1778509496.860076,2,25121
1778509496.881851,1,44668
1778509496.883850,0,19593
1778509496.901185,2,25145
1778509496.916193,0,19610
1778509496.923438,1,44695
1778509496.943279,2,25167
1778509496.965625,1,44719
1778509496.974818,2,25189
1778509496.993221,0,19626
1778509496.993392,0,19628
1778509496.993458,0,19670
1778509496.993519,0,19702
1778509496.993574,0,19726
1778509496.993630,0,19757
1778509496.997329,1,44743
1778509497.002434,0,19909
1778509497.020170,2,25213
1778509497.041606,1,44764
1778509497.042984,0,19928
1778509497.060802,2,25234
1778509497.083414,1,44786
1778509497.083704,0,19946
1778509497.102869,2,25257
1778509497.123991,0,19963
1778509497.125522,1,44810
1778509497.134865,2,25278
1778509497.156134,0,19976
1778509497.157465,1,44828
1778509497.180497,2,25303
1778509497.201006,0,19993
1778509497.201612,1,44851
1778509497.220942,2,25330
1778509497.242962,0,20008
1778509497.243252,1,44873
1778509497.263047,2,25353
1778509497.284006,0,20025
1778509497.285537,1,44892
1778509497.295167,2,25376
1778509497.316287,0,20043
1778509497.317230,1,44916
1778509497.340177,2,25397
1778509497.360906,0,20058
1778509497.361233,1,44934
1778509497.381367,2,25420
1778509497.403052,0,20079
1778509497.403153,1,44956
1778509497.422877,2,25451
1778509497.444202,0,20096
1778509497.445249,1,44978
1778509497.454878,2,25468
1778509497.476136,0,20113
1778509497.477545,1,45001
1778509497.500337,2,25489
1778509497.520653,0,20129
1778509497.521732,1,45027
1778509497.540965,2,25512
1778509497.562799,0,20147
1778509497.563294,1,45048
1778509497.583050,2,25536
1778509497.604432,1,45070
1778509497.614928,2,25558
1778509497.645295,1,45090
1778509497.660169,2,25580
1778509497.677482,1,45109
1778509497.701055,2,25599
1778509497.722134,1,45131
1778509497.743135,2,25621
1778509497.763748,1,45156
1778509497.775124,2,25647
1778509497.804185,1,45182
1778509497.820300,2,25670
1778509497.845501,1,45205
1778509497.860919,2,25695
1778509497.877663,1,45225
1778509497.882755,0,20293
1778509497.902874,2,25716
1778509497.921835,1,45250
1778509497.924268,0,20309
1778509497.935141,2,25733
1778509497.980997,2,25755
1778509497.985111,0,20324
1778509497.997501,1,45268
1778509497.997572,1,45273
1778509497.997607,1,45316
1778509497.997642,1,45356
1778509497.997672,1,45398
1778509497.997702,1,45410
1778509498.004611,1,45562
1778509498.008078,0,20554
1778509498.021283,2,25785
1778509498.045475,1,45584
1778509498.062922,2,25805
1778509498.086009,1,45611
1778509498.095328,2,25827
1778509498.118001,1,45628
1778509498.122348,0,20618
1778509498.138531,2,25849
1778509498.163083,0,20634
1778509498.163438,1,45652
1778509498.180702,2,25876
1778509498.204351,1,45680
1778509498.204738,0,20653
1778509498.222942,2,25896
1778509498.236640,0,20671
1778509498.245807,1,45704
1778509498.263596,2,25917
