abs_time,cam_index,rtp_seq
1778509498.277831,1,45725
1778509498.281219,0,20689
1778509498.295202,2,25939
1778509498.321982,1,45746
1778509498.323147,0,20709
1778509498.339976,2,25962
1778509498.363709,1,45766
1778509498.364726,0,20731
1778509498.381446,2,25985
1778509498.396671,0,20749
1778509498.404424,1,45789
1778509498.423563,2,26010
1778509498.441671,0,20767
1778509498.446075,1,45808
1778509498.455562,2,26031
1778509498.478121,1,45835
1778509498.483206,0,20790
1778509498.500620,2,26057
1778509498.522436,1,45861
1778509498.524673,0,20809
1778509498.541348,2,26077
1778509498.556847,0,20827
1778509498.563232,1,45886
1778509498.583690,2,26097
1778509498.601332,0,20845
1778509498.605741,1,45903
1778509498.638409,1,45925
1778509498.643329,0,20867
1778509498.674181,2,26120
1778509498.674406,2,26123
1778509498.674493,2,26181
1778509498.674582,2,26225
1778509498.674665,2,26276
1778509498.675696,2,26484
1778509498.682282,1,45954
1778509498.684745,0,20884
1778509498.701674,2,26511
1778509498.717199,0,20904
1778509498.723957,1,45974
1778509498.743757,2,26533
1778509498.762617,0,20927
1778509498.765818,1,45998
1778509498.775408,2,26557
1778509498.798128,1,46017
1778509498.803544,0,20945
1778509498.820651,2,26577
1778509498.842265,1,46040
1778509498.844783,0,20967
1778509498.861820,2,26601
1778509498.876783,0,20987
1778509498.883490,1,46064
1778509498.903718,2,26627
1778509498.921818,0,21006
1778509498.926296,1,46085
1778509498.935676,2,26645
1778509498.958219,1,46108
1778509498.981212,2,26672
1778509499.003235,1,46131
1778509499.004239,0,21022
1778509499.004429,0,21024
1778509499.004493,0,21063
1778509499.004557,0,21098
1778509499.004617,0,21130
1778509499.004674,0,21161
1778509499.007049,0,21307
1778509499.023350,2,26691
1778509499.043943,1,46156
1778509499.048028,0,21329
1778509499.063947,2,26714
1778509499.080792,0,21349
1778509499.086266,1,46177
1778509499.095836,2,26737
1778509499.117807,1,46206
1778509499.121908,0,21369
1778509499.139907,2,26761
1778509499.162136,1,46230
1778509499.163351,0,21385
1778509499.181583,2,26782
1778509499.203826,1,46254
1778509499.204471,0,21402
1778509499.223692,2,26806
1778509499.236511,0,21419
1778509499.246119,1,46271
1778509499.255884,2,26827
1778509499.278193,1,46292
1778509499.280715,0,21431
1778509499.301094,2,26852
1778509499.322155,1,46315
1778509499.322830,0,21450
1778509499.342098,2,26873
1778509499.363986,0,21465
1778509499.364071,1,46333
1778509499.383790,2,26899
1778509499.396883,0,21480
1778509499.404963,1,46354
1778509499.415984,2,26923
1778509499.441511,0,21500
1778509499.446057,1,46378
1778509499.460934,2,26947
1778509499.478380,1,46400
1778509499.483605,0,21515
1778509499.501654,2,26969
1778509499.522308,1,46420
1778509499.524968,0,21535
1778509499.543682,2,26991
1778509499.557380,0,21555
1778509499.564157,1,46440
1778509499.575299,2,27014
1778509499.601904,0,21575
1778509499.606472,1,46462
1778509499.619666,2,27036
1778509499.638447,1,46491
1778509499.644016,0,21594
1778509499.661774,2,27056
1778509499.682666,1,46512
1778509499.685343,0,21615
1778509499.703890,2,27079
1778509499.717582,0,21637
1778509499.724389,1,46532
1778509499.735655,2,27101
1778509499.761949,0,21657
1778509499.766370,1,46555
1778509499.781155,2,27125
1778509499.798564,1,46576
1778509499.803639,0,21680
1778509499.822013,2,27147
1778509499.843576,1,46598
1778509499.844804,0,21703
1778509499.863898,2,27171
1778509499.877145,0,21719
1778509499.884603,1,46623
1778509499.895781,2,27196
1778509499.921829,0,21737
1778509499.926573,1,46648
1778509499.941143,2,27217
1778509499.984094,2,27239
1778509500.007588,0,21754
1778509500.007720,0,21775
1778509500.007831,0,21895
1778509500.008752,0,22070
1778509500.015126,1,46668
1778509500.015227,1,46673
1778509500.015311,1,46773
1778509500.015372,1,46842
1778509500.016371,1,47025
1778509500.024724,2,27262
1778509500.044418,1,47045
1778509500.045367,0,22090
1778509500.055811,2,27287
1778509500.077736,0,22109
1778509500.086447,1,47069
1778509500.101517,2,27307
1778509500.118742,1,47094
1778509500.122838,0,22137
1778509500.142398,2,27331
1778509500.162849,1,47115
1778509500.163945,0,22153
1778509500.184474,2,27357
1778509500.204248,1,47139
1778509500.205563,0,22174
1778509500.215934,2,27380
1778509500.237197,0,22191
1778509500.246403,1,47160
1778509500.261400,2,27405
1778509500.278774,1,47180
1778509500.281579,0,22205
1778509500.302133,2,27423
1778509500.323297,1,47206
1778509500.323712,0,22220
1778509500.344340,2,27444
1778509500.364692,1,47228
1778509500.365426,0,22239
1778509500.376133,2,27466
1778509500.397716,0,22262
1778509500.406671,1,47251
1778509500.421550,2,27487
1778509500.438725,1,47274
1778509500.442323,0,22285
1778509500.462367,2,27512
1778509500.482760,1,47295
1778509500.483733,0,22302
1778509500.504272,2,27535
1778509500.524810,1,47315
1778509500.525214,0,22321
1778509500.535992,2,27558
1778509500.557396,0,22341
1778509500.566410,1,47341
1778509500.581508,2,27581
1778509500.598784,1,47362
1778509500.601936,0,22360
1778509500.642853,1,47385
1778509500.645239,0,22378
1778509500.670892,2,27600
1778509500.671138,2,27603
1778509500.671215,2,27651
1778509500.671349,2,27688
1778509500.671468,2,27771
1778509500.672615,2,27964
1778509500.685653,0,22400
1778509500.707429,2,27988
1778509500.717648,0,22421
1778509500.726971,1,47436
1778509500.740525,2,28010
1778509500.758914,1,47460
1778509500.762294,0,22440
1778509500.781638,2,28035
1778509500.804012,1,47485
1778509500.804324,0,22459
1778509500.822218,2,28062
1778509500.844012,1,47509
1778509500.845153,0,22474
1778509500.864497,2,28081
1778509500.877206,0,22493
1778509500.886289,1,47527
1778509500.896210,2,28107
1778509500.917851,1,47546
1778509500.921782,0,22508
1778509500.941486,2,28128
1778509500.962373,1,47567
1778509500.982275,2,28152
1778509501.004178,1,47587
1778509501.007555,0,22524
1778509501.007812,0,22528
1778509501.007874,0,22596
1778509501.007927,0,22627
1778509501.008051,0,22663
1778509501.008646,0,22871
1778509501.024430,2,28171
1778509501.048710,0,22893
1778509501.056198,2,28194
1778509501.089193,0,22908
1778509501.101673,2,28215
1778509501.118757,1,47649
1778509501.121795,0,22926
1778509501.142283,2,28239
1778509501.162869,0,22942
1778509501.184477,2,28266
1778509501.204243,0,22960
1778509501.204975,1,47692
1778509501.216638,2,28289
1778509501.244636,0,22973
1778509501.247472,1,47712
1778509501.261749,2,28309
1778509501.278591,1,47730
1778509501.286185,0,22987
1778509501.302439,2,28333
1778509501.318116,0,23003
1778509501.323528,1,47748
1778509501.344830,2,28356
1778509501.363307,0,23020
1778509501.364964,1,47773
1778509501.376952,2,28376
1778509501.403827,0,23036
1778509501.406919,1,47794
1778509501.422109,2,28402
1778509501.438601,1,47816
1778509501.445777,0,23052
1778509501.462788,2,28424
1778509501.477105,0,23071
1778509501.484072,1,47835
1778509501.504750,2,28445
1778509501.521574,0,23084
1778509501.524788,1,47856
1778509501.536378,2,28467
1778509501.563923,0,23103
1778509501.566510,1,47878
1778509501.581216,2,28488
1778509501.598992,1,47896
1778509501.604459,0,23116
1778509501.622951,2,28514
1778509501.642795,1,47924
1778509501.645443,0,23134
1778509501.664877,2,28540
1778509501.677638,0,23151
1778509501.684667,1,47944
1778509501.696712,2,28559
1778509501.722246,0,23164
1778509501.725530,1,47966
1778509501.742103,2,28582
1778509501.764385,0,23182
1778509501.767231,1,47988
1778509501.782759,2,28606
1778509501.798932,1,48015
1778509501.804869,0,23198
1778509501.825156,2,28627
1778509501.844058,1,48036
1778509501.845819,0,23213
1778509501.856464,2,28655
1778509501.877685,0,23234
1778509501.884822,1,48058
1778509501.901098,2,28677
1778509501.922110,0,23251
1778509501.927300,1,48082
1778509501.942602,2,28696
1778509501.985254,2,28719
1778509502.004849,0,23264
1778509502.004967,0,23270
1778509502.005044,0,23319
1778509502.005101,0,23392
1778509502.005177,0,23417
1778509502.006193,0,23578
1778509502.014553,1,48106
1778509502.014711,1,48109
1778509502.014800,1,48138
1778509502.014890,1,48192
1778509502.014996,1,48246
1778509502.015939,1,48427
1778509502.026882,2,28744
1778509502.043145,1,48453
1778509502.044383,0,23598
1778509502.062357,2,28765
1778509502.084273,1,48476
1778509502.085896,0,23618
1778509502.102799,2,28792
1778509502.117788,0,23637
1778509502.125510,1,48498
1778509502.144902,2,28811
1778509502.162240,0,23653
1778509502.167133,1,48519
1778509502.176581,2,28832
1778509502.199086,1,48540
1778509502.204453,0,23671
1778509502.221002,2,28854
1778509502.244153,1,48560
1778509502.245641,0,23688
1778509502.262766,2,28879
1778509502.277738,0,23707
1778509502.285109,1,48580
1778509502.305173,2,28899
1778509502.322327,0,23719
1778509502.327091,1,48600
1778509502.336699,2,28923
1778509502.363453,1,48630
1778509502.364499,0,23738
1778509502.382009,2,28948
1778509502.406880,0,23756
1778509502.423126,2,28969
1778509502.437775,0,23773
1778509502.444871,1,48663
1778509502.465352,2,28991
1778509502.482343,0,23791
1778509502.487026,1,48681
1778509502.496819,2,29016
1778509502.518912,1,48706
1778509502.524500,0,23808
1778509502.542207,2,29039
1778509502.563573,1,48724
1778509502.566349,0,23824
1778509502.582792,2,29062
1778509502.597743,0,23843
1778509502.605157,1,48743
1778509502.643811,0,23862
1778509502.646366,1,48763
1778509502.674060,2,29080
1778509502.674198,2,29084
1778509502.674294,2,29189
1778509502.674369,2,29259
1778509502.675279,2,29449
1778509502.683925,0,23878
1778509502.687278,1,48784
1778509502.700878,2,29467
1778509502.718973,1,48803
1778509502.725585,0,23896
1778509502.742134,2,29491
1778509502.758017,0,23913
1778509502.763561,1,48823
1778509502.783304,2,29514
1778509502.802451,0,23932
1778509502.805263,1,48843
1778509502.824239,2,29539
1778509502.845095,0,23949
1778509502.847469,1,48861
1778509502.865155,2,29562
1778509502.879276,1,48883
1778509502.885272,0,23974
1778509502.896753,2,29586
1778509502.924367,1,48911
1778509502.926228,0,23993
1778509502.941547,2,29608
1778509502.965586,1,48927
1778509502.985250,2,29632
1778509503.007783,1,48948
1778509503.011961,0,24006
1778509503.012168,0,24008
1778509503.012199,0,24032
1778509503.012235,0,24048
1778509503.012296,0,24067
1778509503.012327,0,24101
1778509503.012359,0,24117
1778509503.012417,0,24135
1778509503.012444,0,24158
1778509503.013213,0,24314
1778509503.025022,2,29653
1778509503.039728,1,48972
1778509503.044057,0,24338
1778509503.057030,2,29677
1778509503.084854,0,24359
1778509503.085046,1,48997
1778509503.101089,2,29700
1778509503.125235,0,24379
1778509503.125553,1,49019
1778509503.142977,2,29721
1778509503.166448,0,24391
1778509503.167786,1,49041
1778509503.185178,2,29744
1778509503.198812,0,24409
1778509503.199440,1,49066
1778509503.216906,2,29765
1778509503.244479,0,24430
1778509503.244893,1,49090
1778509503.262295,2,29790
1778509503.285487,0,24451
1778509503.286298,1,49117
1778509503.303291,2,29811
1778509503.328290,1,49141
1778509503.345279,2,29835
1778509503.358876,0,24492
1778509503.359808,1,49167
1778509503.377264,2,29856
1778509503.422981,2,29882
1778509503.445185,0,24530
1778509503.446298,1,49227
1778509503.463486,2,29907
1778509503.505468,2,29928
1778509503.518576,0,24569
1778509503.519288,1,49276
1778509503.537210,2,29950
1778509503.564390,1,49296
1778509503.581928,2,29971
1778509503.605352,0,24605
1778509503.605742,1,49320
1778509503.623200,2,29995
1778509503.646802,0,24622
1778509503.647863,1,49344
1778509503.665455,2,30016
1778509503.679061,0,24639
1778509503.679399,1,49369
1778509503.697355,2,30042
1778509503.724060,1,49389
1778509503.765326,0,24677
1778509503.766020,1,49411
1778509503.783207,2,30087
1778509503.806334,0,24693
1778509503.807894,1,49434
1778509503.825389,2,30110
1778509503.838738,0,24710
1778509503.839639,1,49455
1778509503.857565,2,30134
1778509503.884950,1,49476
1778509503.925388,0,24754
1778509503.925926,1,49497
1778509503.943581,2,30178
1778509503.986385,2,30206
1778509504.013277,1,49516
1778509504.013460,1,49574
1778509504.014749,1,49843
1778509504.015133,0,24766
1778509504.015319,0,24769
1778509504.015385,0,24810
1778509504.015440,0,24836
1778509504.015487,0,24862
1778509504.015539,0,24880
1778509504.015570,0,24911
1778509504.015597,0,24927
1778509504.015623,0,24936
1778509504.016483,0,25112
1778509504.017298,2,30229
1778509504.040753,1,49869
1778509504.047588,0,25134
1778509504.061699,2,30248
1778509504.079374,0,25152
1778509504.085372,1,49890
1778509504.103560,2,30272
1778509504.124576,0,25172
1778509504.125916,1,49915
1778509504.145928,2,30291
1778509504.164918,0,25186
1778509504.167867,1,49937
1778509504.177460,2,30318
1778509504.199439,1,49959
1778509504.206355,0,25201
1778509504.218848,2,30343
1778509504.238190,0,25216
1778509504.245038,1,49981
1778509504.263311,2,30362
1778509504.282430,0,25237
1778509504.285762,1,50005
1778509504.305117,2,30387
1778509504.324718,0,25252
1778509504.327746,1,50029
1778509504.337125,2,30406
1778509504.359707,1,50047
1778509504.365361,0,25267
1778509504.378581,2,30434
1778509504.406634,0,25281
1778509504.423262,2,30456
1778509504.438767,0,25301
1778509504.464332,2,30478
1778509504.483141,0,25318
1778509504.505811,2,30498
1778509504.525293,0,25334
1778509504.537470,2,30522
1778509504.566800,0,25352
1778509504.583158,2,30544
1778509504.598778,0,25370
1778509504.643543,0,25388
1778509504.672800,2,30568
1778509504.672961,2,30589
1778509504.673076,2,30689
1778509504.674515,2,30935
1778509504.685325,0,25402
1778509504.707121,2,30958
1778509504.726763,0,25417
1778509504.737717,2,30983
1778509504.758753,0,25434
1778509504.783028,2,31003
1778509504.803254,0,25452
1778509504.823953,2,31025
1778509504.840282,1,50331
1778509504.845533,0,25467
1778509504.866144,2,31054
1778509504.886903,0,25488
1778509504.897539,2,31074
1778509504.919012,0,25507
1778509504.942056,2,31096
1778509504.984163,2,31115
1778509504.993884,0,25522
1778509504.994023,0,25524
1778509504.994106,0,25572
1778509504.994174,0,25607
1778509504.994253,0,25645
1778509505.013619,0,25776
1778509505.025902,2,31141
1778509505.044361,0,25802
1778509505.057645,2,31160
1778509505.084891,0,25817
1778509505.102110,2,31182
1778509505.125471,0,25834
1778509505.144211,2,31207
1778509505.167208,0,25852
1778509505.185865,2,31229
1778509505.199293,0,25873
1778509505.217705,2,31254
1778509505.244018,0,25892
1778509505.262241,2,31274
1778509505.285768,0,25910
1778509505.304329,2,31301
1778509505.327250,0,25930
1778509505.346343,2,31323
1778509505.359350,0,25949
1778509505.378123,2,31350
1778509505.403897,0,25969
1778509505.422153,2,31377
1778509505.445768,0,25990
1778509505.464012,2,31395
1778509505.487349,0,26009
1778509505.506428,2,31415
1778509505.519474,0,26033
1778509505.537826,2,31438
1778509505.563973,0,26052
1778509505.582537,2,31460
1778509505.605847,0,26072
1778509505.624114,2,31485
1778509505.646436,0,26093
1778509505.666517,2,31511
1778509505.687635,0,26109
1778509505.698394,2,31533
1778509505.719717,0,26132
1778509505.743039,2,31553
1778509505.765172,0,26150
1778509505.767826,1,50923
1778509505.784002,2,31575
1778509505.806921,0,26172
1778509505.808951,1,50948
1778509505.825860,2,31599
1778509505.839000,0,26189
1778509505.841387,1,50972
1778509505.858032,2,31622
1778509505.882599,0,26214
1778509505.886386,1,51002
1778509505.902097,2,31646
1778509505.924942,0,26235
1778509505.927832,1,51029
1778509505.944176,2,31670
1778509505.986292,2,31692
1778509505.997744,0,26252
1778509505.997838,0,26267
1778509505.997880,0,26354
1778509506.005762,0,26483
1778509506.009314,1,51053
1778509506.009405,1,51054
1778509506.009498,1,51056
1778509506.009576,1,51092
1778509506.009645,1,51132
1778509506.009691,1,51168
1778509506.009763,1,51184
1778509506.010765,1,51319
1778509506.018275,2,31716
1778509506.046355,0,26503
1778509506.049591,1,51345
1778509506.063413,2,31739
1778509506.081107,1,51371
1778509506.087573,0,26526
1778509506.104291,2,31762
1778509506.119584,0,26546
1778509506.126366,1,51400
1778509506.146639,2,31783
1778509506.164396,0,26565
1778509506.167792,1,51425
1778509506.178536,2,31810
1778509506.205757,0,26589
1778509506.209168,1,51454
1778509506.223679,2,31834
1778509506.240729,1,51478
1778509506.247707,0,26612
1778509506.264372,2,31854
1778509506.279624,0,26634
1778509506.286411,1,51504
1778509506.306569,2,31876
1778509506.324353,0,26653
1778509506.327615,1,51532
1778509506.338380,2,31898
1778509506.365703,0,26673
1778509506.369088,1,51558
1778509506.382541,2,31921
1778509506.400835,1,51584
1778509506.407772,0,26698
1778509506.424545,2,31949
1778509506.440043,0,26716
1778509506.446649,1,51608
1778509506.466886,2,31970
1778509506.485456,0,26734
1778509506.487767,1,51637
1778509506.498262,2,31996
1778509506.526104,0,26756
1778509506.529366,1,51666
1778509506.542433,2,32016
1778509506.560777,1,51692
1778509506.567860,0,26775
1778509506.584605,2,32038
1778509506.600227,0,26798
1778509506.606348,1,51718
1778509506.645849,0,26820
1778509506.647670,1,51742
1778509506.674223,2,32058
1778509506.674450,2,32061
1778509506.674556,2,32106
1778509506.674639,2,32168
1778509506.674701,2,32212
1778509506.674784,2,32236
1778509506.675699,2,32418
1778509506.686267,0,26840
1778509506.689441,1,51768
1778509506.703762,2,32443
1778509506.720995,1,51796
1778509506.727879,0,26863
1778509506.744563,2,32468
1778509506.760044,0,26880
1778509506.766473,1,51823
1778509506.785114,2,32493
1778509506.805593,0,26901
1778509506.807794,1,51850
1778509506.826736,2,32514
1778509506.846350,0,26921
1778509506.849995,1,51875
1778509506.858632,2,32538
1778509506.881803,1,51902
1778509506.887709,0,26944
1778509506.902903,2,32567
1778509506.920019,0,26964
1778509506.926641,1,51931
1778509506.944698,2,32587
1778509506.967818,1,51957
1778509506.986849,2,32608
1778509506.992923,0,26986
1778509506.993022,0,26988
1778509506.993072,0,27030
1778509506.993112,0,27064
1778509506.993147,0,27097
1778509507.009812,1,51982
1778509507.014366,0,27214
1778509507.018630,2,32632
1778509507.041576,1,52011
1778509507.044873,0,27237
1778509507.063154,2,32656
1778509507.085783,0,27258
1778509507.086568,1,52036
1778509507.104718,2,32676
1778509507.126951,0,27280
1778509507.127660,1,52064
1778509507.146913,2,32703
1778509507.167891,0,27302
1778509507.169613,1,52090
1778509507.178874,2,32721
1778509507.200395,0,27324
1778509507.201382,1,52119
1778509507.224222,2,32745
1778509507.244526,0,27347
1778509507.246779,1,52143
1778509507.264757,2,32770
1778509507.285982,0,27366
1778509507.287849,1,52169
1778509507.307292,2,32791
1778509507.328258,0,27387
1778509507.329879,1,52195
1778509507.338638,2,32817
1778509507.360189,0,27408
1778509507.361443,1,52222
1778509507.383911,2,32838
1778509507.404703,0,27429
1778509507.406763,1,52249
1778509507.446094,0,27450
1778509507.447879,1,52273
1778509507.466999,2,32880
1778509507.488013,0,27472
1778509507.489973,1,52301
1778509507.498641,2,32908
1778509507.520393,0,27497
1778509507.521650,1,52327
1778509507.543354,2,32924
1778509507.564973,0,27515
1778509507.566685,1,52355
1778509507.584822,2,32949
1778509507.606095,0,27536
1778509507.607874,1,52382
1778509507.627214,2,32971
1778509507.647990,0,27556
1778509507.649727,1,52409
1778509507.658632,2,32997
1778509507.681268,1,52435
1778509507.682965,0,27577
1778509507.703892,2,33017
1778509507.725600,0,27602
1778509507.726849,1,52454
1778509507.744692,2,33040
